,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_96_FN,subject_96_FP,subject_96_TN,subject_96_TP,subject_96_accuracy,subject_96_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
10,1.246666669845581,1.1266666650772095,14.873332977294922,14.75333309173584,0.9235416650772095,0.22135511547327041,0.0,0.0,30.545454025268555,0.0,0.9985119104385376,0.029977576274956976,0.0,0.25,31.549999237060547,0.0,0.9913522005081177,0.061670625312898145,0.0,1.3571428060531616,29.64285659790039,0.0,0.9585253596305847,0.19711336314952868,0.0,1.3684210777282715,30.210525512695312,0.0,0.9574999809265137,0.17276584883530935,0.0,0.0,31.076923370361328,0.0,0.9993811845779419,0.09713440705644022,0.0,0.7058823704719543,31.058822631835938,0.0,0.9814814925193787,0.12911740326219134,0.0,0.680672287940979,31.151260375976562,0.0,0.9794086813926697,0.12467182859573847
11,1.2599999904632568,1.0466666221618652,14.953332901000977,14.739999771118164,0.9292708039283752,0.2141969565550486,0.0,0.6363636255264282,29.909090042114258,0.0,0.976190447807312,0.09078216765608106,0.0,0.6000000238418579,31.200000762939453,0.0,0.9834905862808228,0.0847538413023049,0.0,2.5,28.5,0.0,0.9153226017951965,0.2571126821403679,0.0,4.052631378173828,27.526315689086914,0.0,0.8691666722297668,0.40009976585706075,0.0,0.03846153989434242,31.038461685180664,0.0,0.9975247383117676,0.11788111674313498,0.0,0.9411764740943909,30.823530197143555,0.0,0.970370352268219,0.17598886048352277,0.0,1.5378150939941406,30.294116973876953,0.0,0.9502375721931458,0.19480513254969273
12,1.193333387374878,1.0,15.0,14.806666374206543,0.9311458468437195,0.20985696742932003,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.5630252361297607,30.26890754699707,0.0,0.9515575766563416,0.17897328227726939
13,1.253333330154419,1.09333336353302,14.90666675567627,14.74666690826416,0.9246875047683716,0.22878615275025369,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.5882352590560913,30.243698120117188,0.0,0.945881724357605,0.2116295466044133
14,1.2733333110809326,1.09333336353302,14.90666675567627,14.726666450500488,0.9239583611488342,0.22792260815699894,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,0.7983193397521973,31.033613204956055,0.0,0.9733368754386902,0.14938671594247646
15,1.2933332920074463,1.1799999475479126,14.819999694824219,14.706666946411133,0.9205208420753479,0.23192812154690426,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.2436975240707397,30.58823585510254,0.0,0.9605332612991333,0.1713725933932956
16,1.3600000143051147,1.246666669845581,14.75333309173584,14.640000343322754,0.9175000190734863,0.2361746746301651,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.48739492893219,30.34453773498535,0.0,0.9530094861984253,0.19197253338449735
17,1.3266667127609253,1.1466666460037231,14.853333473205566,14.673333168029785,0.92208331823349,0.23259582708279292,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.0924370288848877,30.7394962310791,0.0,0.9621171951293945,0.18070767354121808
18,1.3533333539962769,1.1066666841506958,14.893333435058594,14.646666526794434,0.9221875071525574,0.23044223169485728,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.0084034204483032,30.823530197143555,0.0,0.9677930474281311,0.1550960096096917
19,1.2400000095367432,1.2799999713897705,14.720000267028809,14.760000228881836,0.9200000166893005,0.23079180359840393,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,2.336134433746338,29.495798110961914,0.0,0.9233104586601257,0.24653347631190622
20,1.2866666316986084,1.2000000476837158,14.800000190734863,14.713333129882812,0.9196875095367432,0.23386259913444518,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,2.302520990371704,29.52941131591797,0.0,0.9255543947219849,0.2595405262494666
21,1.246666669845581,1.153333306312561,14.84666633605957,14.75333309173584,0.9243749976158142,0.22684063479304314,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,0.4957983195781708,31.33613395690918,0.0,0.9837645292282104,0.11581620964228541
22,1.40666663646698,1.0733333826065063,14.926666259765625,14.59333324432373,0.9193750023841858,0.22827559793988864,0.0,0.09090909361839294,30.454545974731445,0.0,0.9985119104385376,0.03635225675645329,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.03220353451258731,0.0,0.4285714328289032,30.571428298950195,0.0,0.985023021697998,0.1282371560000055,0.0,1.6315789222717285,29.947368621826172,0.0,0.9516666531562805,0.18698887825012206,0.0,0.0,31.076923370361328,0.0,1.0,0.055817994777813996,0.0,0.1764705926179886,31.58823585510254,0.0,0.9916666746139526,0.10404278056489097,0.0,1.1008403301239014,30.73109245300293,0.0,0.9637011885643005,0.16230415784947597
23,1.3666666746139526,1.1200000047683716,14.880000114440918,14.633333206176758,0.9195833206176758,0.22822754700978598,0.0,0.0,30.545454025268555,0.0,0.9985119104385376,0.032383576390289125,0.0,0.0,31.799999237060547,0.0,0.9992138147354126,0.02700853522328086,0.0,0.5357142686843872,30.464284896850586,0.0,0.9804147481918335,0.13264381446047313,0.0,1.1578947305679321,30.421052932739258,0.0,0.9624999761581421,0.1915159861246745,0.0,0.0,31.076923370361328,0.0,1.0,0.048272678868310284,0.0,0.0,31.764705657958984,0.0,0.9990741014480591,0.09131205567607173,0.0,0.31092438101768494,31.521007537841797,0.0,0.989176332950592,0.09145078263633984
24,1.2933332920074463,1.0733333826065063,14.926666259765625,14.706666946411133,0.9230208396911621,0.2233967806895574,0.0,0.0,30.545454025268555,0.0,1.0,0.02257035823450202,0.0,0.05000000074505806,31.75,0.0,0.99842768907547,0.031236353968768,0.0,0.5,30.5,0.0,0.9798387289047241,0.14693942624852405,0.0,1.3684210777282715,30.210525512695312,0.0,0.9574999809265137,0.17228228827317557,0.0,0.0,31.076923370361328,0.0,1.0,0.0477352433718077,0.0,0.1764705926179886,31.58823585510254,0.0,0.9925925731658936,0.0955216262627531,0.0,0.36974790692329407,31.46218490600586,0.0,0.9873284101486206,0.0920048865638162
25,1.2933332920074463,1.0866667032241821,14.91333293914795,14.706666946411133,0.9254166483879089,0.22110259120663006,0.0,0.1818181872367859,30.363636016845703,0.0,0.9940476417541504,0.03885670742463498,0.0,0.20000000298023224,31.600000381469727,0.0,0.9929245114326477,0.05753159642500697,0.0,0.8571428656578064,30.14285659790039,0.0,0.9642857313156128,0.18185188665917393,0.0,2.0526316165924072,29.526315689086914,0.0,0.9291666746139526,0.2432150653998057,0.0,0.0,31.076923370361328,0.0,1.0,0.07158965001454448,0.0,0.4117647111415863,31.352941513061523,0.0,0.9861111044883728,0.13041329074788977,0.0,0.6386554837226868,31.19327735900879,0.0,0.9769007563591003,0.12716210240138245
26,1.1200000047683716,1.0533332824707031,14.946666717529297,14.880000114440918,0.9305208325386047,0.21390489856402078,0.0,0.9090909361839294,29.636363983154297,0.0,0.96875,0.11836432346275874,0.0,0.6000000238418579,31.200000762939453,0.0,0.9779874086380005,0.09007435498185128,0.0,3.4285714626312256,27.571428298950195,0.0,0.8847926259040833,0.29213932142829013,0.0,4.6315789222717285,26.947368621826172,0.0,0.8541666865348816,0.3933699178695679,0.0,0.11538461595773697,30.961538314819336,0.0,0.9969059228897095,0.1117804107984694,0.0,2.0,29.764705657958984,0.0,0.9314814805984497,0.22584398764151115,0.0,2.0420167446136475,29.789915084838867,0.0,0.9336061477661133,0.2109110144526553
27,1.1333333253860474,1.0466666221618652,14.953332901000977,14.866666793823242,0.9318749904632568,0.2107578598956267,0.0,0.4545454680919647,30.090909957885742,0.0,0.9851190447807312,0.058112148727689474,0.0,0.20000000298023224,31.600000381469727,0.0,0.9929245114326477,0.05610285554104631,0.0,2.3214285373687744,28.678571701049805,0.0,0.9222350120544434,0.23418381137232627,0.0,2.0526316165924072,29.526315689086914,0.0,0.9308333396911621,0.20847828149795533,0.0,0.0,31.076923370361328,0.0,0.9993811845779419,0.09977332731284717,0.0,0.8823529481887817,30.882352828979492,0.0,0.9722222089767456,0.1703377201601311,0.0,1.0756303071975708,30.756301879882812,0.0,0.9646251201629639,0.14682281742692624
28,1.1466666460037231,0.9399999976158142,15.0600004196167,14.853333473205566,0.9334375262260437,0.20691968768835067,0.0,0.0,30.545454025268555,0.0,0.9985119104385376,0.032383576390289125,0.0,0.0,31.799999237060547,0.0,0.9992138147354126,0.02700853522328086,0.0,0.5357142686843872,30.464284896850586,0.0,0.9804147481918335,0.13264381446047313,0.0,1.1578947305679321,30.421052932739258,0.0,0.9624999761581421,0.1915159861246745,0.0,0.0,31.076923370361328,0.0,1.0,0.048272678868310284,0.0,0.0,31.764705657958984,0.0,0.9990741014480591,0.09131205567607173,0.0,0.8235294222831726,31.008403778076172,0.0,0.9725448489189148,0.12921913610938485
29,1.2999999523162842,1.0666667222976685,14.933333396911621,14.699999809265137,0.9241666793823242,0.22903429985046386,0.0,0.0,30.545454025268555,0.0,0.9985119104385376,0.032383576390289125,0.0,0.0,31.799999237060547,0.0,0.9992138147354126,0.02700853522328086,0.0,0.5357142686843872,30.464284896850586,0.0,0.9804147481918335,0.13264381446047313,0.0,1.1578947305679321,30.421052932739258,0.0,0.9624999761581421,0.1915159861246745,0.0,0.0,31.076923370361328,0.0,1.0,0.048272678868310284,0.0,0.0,31.764705657958984,0.0,0.9990741014480591,0.09131205567607173,0.0,0.9747899174690247,30.85714340209961,0.0,0.96977299451828,0.1662189044144866
