,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.4208182990550995,,59.0,85,169,1,54,0.8380189049100402,0.6002569346218484,0.44983818770226536,0.242152466367713,0.9818181818181818,0.38848920863309355,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
1,0,0.4208182990550995,,80.0,200,167,18,401,0.8978128304511999,0.6002569346218484,0.7646310432569975,0.7059859154929577,0.9570405727923628,0.8125633232016211,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
2,0,0.4208182990550995,,107.0,644,1,130,41,0.9163480459141156,0.6002569346218484,0.8394607843137255,0.9761904761904762,0.23976608187134502,0.3849765258215962,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
3,0,0.4208182990550995,,109.0,690,0,45,26,0.8608003451463974,0.6002569346218484,0.9408672798948752,1.0,0.36619718309859156,0.5360824742268041,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
4,0,0.4208182990550995,,115.0,332,141,3,37,0.7459213393357118,0.6002569346218484,0.7192982456140351,0.20786516853932585,0.925,0.3394495412844037,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
5,0,0.4208182990550995,,52.0,981,27,14,22,0.3640304244949853,0.6002569346218484,0.960727969348659,0.4489795918367347,0.6111111111111112,0.5176470588235293,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
6,0,0.4208182990550995,,96.0,827,34,38,42,0.5902583219472167,0.6002569346218484,0.9234856535600425,0.5526315789473685,0.525,0.5384615384615385,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
7,0,0.4208182990550995,,64.0,545,20,17,38,0.7734293422216294,0.6002569346218484,0.9403225806451613,0.6551724137931034,0.6909090909090909,0.6725663716814159,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
8,0,0.4208182990550995,,92.0,153,259,0,189,0.5863898977437192,0.6002569346218484,0.5690515806988353,0.421875,1.0,0.5934065934065934,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
9,0,0.4208182990550995,,48.0,313,6,23,11,0.43657370074214974,0.6002569346218484,0.9178470254957507,0.6470588235294118,0.3235294117647059,0.4313725490196078,0.8476592478894858,0.5073696145124716,0.7354149548069022,0.600469641060047
