,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9520454623482445,0.9967590841380033,8.0,203.0,0.13913744515485385,0.9964826757257634,0.9403243769298902,0.9963636398315432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,2192.0,0.7695662533545596,0.33044891591231706,651.0,1304.0,0.5383110066446819,0.24838787811873714,0.19386741768380822,0.15636984596291503,6392.0,137.0
1,0.9679545489224523,0.9995772621848368,4.0,137.0,0.09558994701640172,0.9996379559690303,0.9592163075100294,0.9981818199157717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.0,2196.0,0.793257902670109,0.3287104608202138,674.0,1080.0,0.5147630895451958,0.244502869783736,0.1934065932530044,0.13964319179069035,6616.0,114.0
2,0.9756818196990276,0.9998988400806081,2.0,105.0,0.07458569887686858,0.9999148520556366,0.9674533984877849,0.999090909957886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.0,2198.0,0.8025695498767521,0.32473744580566966,679.0,996.0,0.5160184278410193,0.2397573375999787,0.19286022755066667,0.13425362930896148,6700.0,109.0
3,0.98068182034926,0.9999556541442871,2.0,83.0,0.058844139250842004,0.9999595067717814,0.9726736003702339,0.999090909957886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.0,2198.0,0.8167138224865457,0.32404235327148256,681.0,874.0,0.49501147300978876,0.2379105733509954,0.17995436243688312,0.1323911927118792,6822.0,107.0
4,0.9879545461047782,0.9999840584668248,0.0,53.0,0.04656766369261525,0.9999845840714195,0.9807886968959464,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.0,2200.0,0.8247289083606508,0.32001605451472354,689.0,798.0,0.49160602223402516,0.23467160038428733,0.14894903490196024,0.12891983606521953,6898.0,99.0
5,0.9897727261890067,0.9999965591864152,1.0,44.0,0.04072649421339686,0.9999966025352479,0.9836065552451396,0.9995454549789431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.0,2199.0,0.8280292392367186,0.31896894903241435,692.0,767.0,0.4883545829420747,0.23395228466718954,0.14822763602219904,0.12818578211261325,6929.0,96.0
6,0.9909090887416495,0.9999999729069797,0.0,40.0,0.03529054701920938,0.9999999674883756,0.9848484830422837,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.0,2200.0,0.8327439893730854,0.31704032010820776,693.0,726.0,0.4869277767343284,0.23251083896498476,0.14762414872421514,0.12784722246113728,6970.0,95.0
7,0.9915909116918392,0.999999989162792,0.0,37.0,0.03318595939061858,0.9999999783255838,0.9858074404976587,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.0,2200.0,0.8340405558483155,0.31527239407418417,692.0,716.0,0.4862981620019645,0.23204004741372616,0.14601236737066708,0.1277633437791111,6980.0,96.0
8,0.9934090917760677,0.9999999945813961,0.0,29.0,0.028647986341437157,0.9999999891627921,0.9884874929081312,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.0,2200.0,0.8376944891999545,0.31360860083924885,695.0,682.0,0.4875464792486731,0.23116846847708414,0.14823498558964388,0.12717010268396164,7014.0,93.0
9,0.9938636367971249,1.0,0.0,27.0,0.025620386586947874,1.0000000054186042,0.9891870238564233,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.0,2200.0,0.8391089118887153,0.31256882844247774,693.0,672.0,0.4855241349320648,0.2293687552241771,0.14584169200657113,0.12756559698509193,7024.0,95.0
10,0.9940909093076534,0.9999999674883756,0.0,26.0,0.02385214015672153,1.0000000000000002,0.9895414330742578,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.0,2200.0,0.8411126800411887,0.31136412330530316,693.0,655.0,0.4833293490087458,0.23031935925502814,0.14601236737066708,0.12756559698509193,7041.0,95.0
11,0.9956818168813534,0.9999999674883756,0.0,19.0,0.021825454851443115,0.9999999891627921,0.9921129074963658,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.0,2200.0,0.8446487514605111,0.3094185750645211,697.0,621.0,0.4842405447147774,0.22812038342495225,0.14807065500087865,0.12663379623846646,7075.0,91.0
12,0.9959090893918819,1.0000000000000002,0.0,18.0,0.020604707928882405,1.0000000000000002,0.9924937432462521,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.0,2200.0,0.8439415394697815,0.30758560574993327,694.0,630.0,0.48860472567146307,0.2247834539410642,0.1464348372874649,0.12722703733361593,7066.0,94.0
13,0.9963636344129391,1.0000000054186042,0.0,16.0,0.018932345246218823,0.9999999945813961,0.9932659918611701,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.0,2200.0,0.8458274423317322,0.30747599331402997,690.0,618.0,0.4838170400534821,0.22584055716111268,0.14761062363361988,0.1280180252227846,7078.0,98.0
