,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.877187505364418,0.990876592695713,217.0,176.0,0.2870497226715088,0.9876439198851585,0.9321334958076477,0.8643750064074993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.0,1383.0,0.8062983767026581,0.3838124094212416,1522.0,680.0,0.4219308910161627,0.3170798927241442,0.3463497913110265,0.17576624646541686,8112.0,1054.0
1,0.9690624997019768,0.9994828104972839,26.0,73.0,0.13374952509999272,0.9994845688343048,0.964052364230156,0.9837500005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.0,1574.0,0.7837790283810329,0.3892382734850375,1690.0,768.0,0.4591612966410373,0.3177283223637135,0.3355821401593888,0.16735804832313028,8024.0,886.0
2,0.9868750050663948,0.9999890252947807,4.0,38.0,0.08637781027704479,0.9999891072511673,0.9796945825219154,0.9975000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.0,1596.0,0.7745425686250683,0.3927118210495567,1730.0,833.0,0.4801617841642477,0.3181887603588376,0.3323312580643155,0.1689504707608317,7959.0,846.0
3,0.9915625005960464,0.9999999925494194,2.0,25.0,0.06219039890915156,0.9999999925494194,0.9859852492809296,0.9987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.0,1598.0,0.7691766378495325,0.3940719688844715,1760.0,864.0,0.49721613487356225,0.3182008718858086,0.3310055829280493,0.16919712786268465,7928.0,816.0
4,0.9975000023841858,1.0,2.0,6.0,0.04818736470304429,1.0,0.996359221637249,0.9987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.0,1598.0,0.7653940927124543,0.39521885390100475,1796.0,871.0,0.5117920047495326,0.31850115154240016,0.3306607881051021,0.16743183296165945,7921.0,780.0
5,0.9981250017881393,0.9999999552965164,1.0,5.0,0.0403635065862909,1.0,0.9969512224197388,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.0,1599.0,0.7672413870283284,0.3957740644138519,1794.0,852.0,0.5094864879186982,0.31862073183521095,0.3310103832228263,0.16586889187103424,7940.0,782.0
