,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6767942905426025,52.0,194,5,1,7,0.5242559523809524,0.4408079008660867,0.9710144927536232,0.5833333333333334,0.875,0.7000000000000001,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
1,0,0.6767942905426025,80.0,0,76,3,76,0.6711360024066761,0.4408079008660867,0.49032258064516127,0.5,0.9620253164556962,0.658008658008658,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
2,0,0.6767942905426025,92.0,0,83,0,39,0.5448968803849861,0.4408079008660867,0.319672131147541,0.319672131147541,1.0,0.484472049689441,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
3,0,0.6767942905426025,64.0,31,81,0,15,0.38746225549850954,0.4408079008660867,0.36220472440944884,0.15625,1.0,0.2702702702702703,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
4,0,0.6767942905426025,96.0,155,3,8,0,0.12294850527432494,0.4408079008660867,0.9337349397590361,0.0,0.0,,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
5,0,0.6767942905426025,107.0,52,80,1,28,0.4085678086666856,0.4408079008660867,0.4968944099378882,0.25925925925925924,0.9655172413793104,0.40875912408759124,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
6,0,0.6767942905426025,109.0,132,0,17,0,0.5118928575105799,0.4408079008660867,0.8859060402684564,,0.0,,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
7,0,0.6767942905426025,43.0,66,21,1,11,0.8267143735893737,0.4408079008660867,0.7777777777777778,0.34375,0.9166666666666666,0.5,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
8,0,0.6767942905426025,120.0,94,11,1,3,0.7803030303030303,0.4408079008660867,0.8899082568807339,0.21428571428571427,0.75,0.3333333333333333,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
9,0,0.6767942905426025,115.0,63,22,1,7,0.6892298265460031,0.4408079008660867,0.7526881720430108,0.2413793103448276,0.875,0.3783783783783784,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
10,0,0.6767942905426025,48.0,1,56,0,8,0.22348824731378816,0.4408079008660867,0.13846153846153847,0.125,1.0,0.2222222222222222,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
11,0,0.6767942905426025,59.0,7,32,0,8,0.7035416666666666,0.4408079008660867,0.3191489361702128,0.2,1.0,0.33333333333333337,0.6646666666666666,0.3005952380952381,0.8595744680851064,0.4454244762954796
12,1,0.6195770502090454,52.0,198,1,3,5,0.5126782531194296,0.44440111231028123,0.9806763285024155,0.8333333333333334,0.625,0.7142857142857143,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
13,1,0.6195770502090454,80.0,1,75,8,71,0.6627371440431655,0.44440111231028123,0.4645161290322581,0.4863013698630137,0.8987341772151899,0.6311111111111111,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
14,1,0.6195770502090454,92.0,0,83,0,39,0.49698497883694087,0.44440111231028123,0.319672131147541,0.319672131147541,1.0,0.484472049689441,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
15,1,0.6195770502090454,64.0,61,51,3,12,0.45407487177543426,0.44440111231028123,0.5748031496062992,0.19047619047619047,0.8,0.3076923076923077,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
16,1,0.6195770502090454,96.0,158,0,8,0,0.11289752238766251,0.44440111231028123,0.9518072289156626,,0.0,,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
17,1,0.6195770502090454,107.0,97,35,9,20,0.35062940832128964,0.44440111231028123,0.7267080745341615,0.36363636363636365,0.6896551724137931,0.47619047619047616,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
18,1,0.6195770502090454,109.0,132,0,17,0,0.7781184065400722,0.44440111231028123,0.8859060402684564,,0.0,,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
19,1,0.6195770502090454,43.0,85,2,3,9,0.9303613053613055,0.44440111231028123,0.9494949494949495,0.8181818181818182,0.75,0.7826086956521738,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
20,1,0.6195770502090454,120.0,105,0,3,1,0.6111111111111112,0.44440111231028123,0.9724770642201835,1.0,0.25,0.4,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
21,1,0.6195770502090454,115.0,84,1,6,2,0.6587824675324675,0.44440111231028123,0.9247311827956989,0.6666666666666666,0.25,0.36363636363636365,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
22,1,0.6195770502090454,48.0,4,53,1,7,0.25042938283307714,0.44440111231028123,0.16923076923076924,0.11666666666666667,0.875,0.20588235294117646,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
23,1,0.6195770502090454,59.0,34,5,4,4,0.7128059919620022,0.44440111231028123,0.8085106382978723,0.4444444444444444,0.5,0.47058823529411764,0.7526666666666667,0.35714285714285715,0.723404255319149,0.4781997187060478
