,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,96.0,38,0,0,0,,0.9709266673647948,1.0,,,,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
1,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,115.0,50,0,2,4,0.9583333333333334,0.9709266673647948,0.9642857142857143,1.0,0.6666666666666666,0.8,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
2,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,64.0,43,0,3,22,0.9984615384615385,0.9709266673647948,0.9558823529411765,1.0,0.88,0.9361702127659575,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
3,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,59.0,45,0,0,0,,0.9709266673647948,1.0,,,,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
4,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,120.0,45,0,3,6,1.0,0.9709266673647948,0.9444444444444444,1.0,0.6666666666666666,0.8,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
5,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,92.0,40,1,15,20,0.9013660268933074,0.9709266673647948,0.7894736842105263,0.9523809523809523,0.5714285714285714,0.7142857142857142,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
6,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,80.0,10,2,0,59,0.9999999999999999,0.9709266673647948,0.971830985915493,0.9672131147540983,1.0,0.9833333333333333,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
7,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,107.0,32,0,4,0,1.0,0.9709266673647948,0.8888888888888888,,0.0,,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
8,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,43.0,4,0,4,13,1.0,0.9709266673647948,0.8095238095238095,1.0,0.7647058823529411,0.8666666666666666,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
9,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,52.0,43,0,0,7,0.9999999999999998,0.9709266673647948,1.0,1.0,1.0,1.0,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
10,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,48.0,16,0,0,0,,0.9709266673647948,1.0,,,,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
11,0,"tf.Tensor(0.34719995, shape=(), dtype=float32)",0,109.0,28,0,0,0,,0.9709266673647948,1.0,,,,0.9391771019677997,0.9776119402985075,0.808641975308642,0.8851351351351351
12,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,64.0,33,0,5,1,0.5757575757575758,0.9787654005116274,0.8717948717948718,1.0,0.16666666666666666,0.2857142857142857,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
13,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,120.0,34,0,0,0,,0.9787654005116274,1.0,,,,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
14,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,80.0,17,0,1,51,0.9989510489510491,0.9787654005116274,0.9855072463768116,1.0,0.9807692307692307,0.9902912621359222,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
15,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,92.0,6,0,25,21,0.9990942028985507,0.9787654005116274,0.5192307692307693,1.0,0.45652173913043476,0.626865671641791,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
16,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,52.0,24,0,0,0,,0.9787654005116274,1.0,,,,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
17,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,115.0,25,0,0,0,,0.9787654005116274,1.0,,,,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
18,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,59.0,16,0,3,32,0.9984555984555985,0.9787654005116274,0.9411764705882353,1.0,0.9142857142857143,0.955223880597015,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
19,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,107.0,27,0,0,0,,0.9787654005116274,1.0,,,,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
20,0,"tf.Tensor(0.4195114, shape=(), dtype=float32)",1,96.0,20,0,0,0,,0.9787654005116274,1.0,,,,0.8738738738738738,1.0,0.7142857142857143,0.8333333333333333
