,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,96.0,38,0,0,0,,1.0,1.0,,,,1.0,1.0,1.0,1.0
1,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,115.0,50,0,0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,64.0,43,0,0,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,59.0,45,0,0,0,,1.0,1.0,,,,1.0,1.0,1.0,1.0
4,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,120.0,45,0,0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,92.0,41,0,0,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,80.0,12,0,0,59,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,107.0,32,0,0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,43.0,4,0,0,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,52.0,43,0,0,7,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,48.0,16,0,0,0,,1.0,1.0,,,,1.0,1.0,1.0,1.0
11,0,"tf.Tensor(0.029677734, shape=(), dtype=float32)",0,109.0,28,0,0,0,,1.0,1.0,,,,1.0,1.0,1.0,1.0
12,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,64.0,33,0,0,6,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,120.0,34,0,0,0,,0.9999999999999999,1.0,,,,1.0,1.0,1.0,1.0
14,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,80.0,17,0,0,52,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,92.0,6,0,0,46,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,52.0,24,0,0,0,,0.9999999999999999,1.0,,,,1.0,1.0,1.0,1.0
17,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,115.0,25,0,0,0,,0.9999999999999999,1.0,,,,1.0,1.0,1.0,1.0
18,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,59.0,16,0,0,35,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,107.0,27,0,0,0,,0.9999999999999999,1.0,,,,1.0,1.0,1.0,1.0
20,0,"tf.Tensor(0.04256477, shape=(), dtype=float32)",1,96.0,20,0,0,0,,0.9999999999999999,1.0,,,,1.0,1.0,1.0,1.0
