,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7994999885559082,0.8638792037963867,464.0,338.0,0.6452872544527054,0.81963711977005,0.7680000066757202,0.7378472089767456,0.8283554911613464,302.0,0.0,1.1623494906557932,1.0,0.09036144614219666,820.0,30.0,0.9880319237709045,0.0,0.0,9.0,0.05962846737275732,0.0,0.0,743.0,0.0,0.7755555510520935,0.9920535683631897,0.0,202.0,0.531402489874098,0.22900763154029846,1.0,638.0,60.0,0.8066666722297668,0.0,0.0,58.0,0.4027577253182729,0.0,0.0,242.0,0.0,0.8639240264892578,0.9443596601486206,34.0,52.0,0.29285327788395216,0.7523809671401978,0.8229166865348816,388.0,158.0,0.9944444298744202,0.0,0.0,3.0,0.04870249662134382,0.0,0.0,537.0,0.0,,,,,,,,,,0.9101731777191162,0.8643086552619934,36.0,47.0,0.30727121685490466,0.6412213444709778,0.699999988079071,757.0,84.0,0.6913841962814331,0.8126447200775146,308.0,129.0,0.6666127389433694,0.684596598148346,0.4761904776096344,699.0,280.0,0.746666669845581,0.853864312171936,28.0,352.0,0.668305381377538,0.6641221642494202,0.9613259434700012,424.0,696.0,1662.0,1536.0,0.791773796081543,0.7623419761657715,1181.0,763.0,0.6911266692295581,0.5353227853775024,0.42669904232025146,6513.0,879.0
1,0.7977499961853027,0.8645155429840088,452.0,357.0,0.649372906446457,0.8125984072685242,0.7739999890327454,0.7508680820465088,0.8267980217933655,287.0,0.0,0.9549605266915427,1.0,0.13554216921329498,820.0,45.0,1.0,0.0,0.0,0.0,0.018016343718355008,0.0,0.0,752.0,0.0,0.8066666722297668,0.993164598941803,0.0,174.0,0.4385526180267334,0.25641027092933655,1.0,666.0,60.0,0.9333333373069763,0.0,0.0,20.0,0.23222037335236867,0.0,0.0,280.0,0.0,0.8591772317886353,0.9504913687705994,60.0,29.0,0.28358873442004,0.8198757767677307,0.6875,411.0,132.0,0.9944444298744202,0.0,0.0,3.0,0.04192721308381469,0.0,0.0,537.0,0.0,,,,,,,,,,0.8235930800437927,0.8558095097541809,27.0,136.0,0.40888008823642485,0.40611353516578674,0.7749999761581421,668.0,93.0,0.6765536665916443,0.7991944551467896,323.0,135.0,0.6995702790001691,0.6625000238418579,0.45068028569221497,693.0,265.0,0.7239999771118164,0.8650991916656494,336.0,78.0,0.5688184978167216,0.832617998123169,0.5359116196632385,698.0,388.0,1643.0,1548.0,0.7968080639839172,0.7659204006195068,1134.0,763.0,0.6976220592179662,0.5482534170150757,0.44951456785202026,6513.0,926.0
2,0.797249972820282,0.8666297793388367,499.0,312.0,0.6618117731809616,0.827909529209137,0.7505000233650208,0.7482638955116272,0.8355715870857239,290.0,0.0,0.9981956829627355,1.0,0.1265060305595398,820.0,42.0,1.0,0.0,0.0,0.0,0.020184614556900998,0.0,0.0,752.0,0.0,0.6700000166893005,0.980218231678009,0.0,297.0,0.691904714902242,0.16806723177433014,1.0,543.0,60.0,0.9066666960716248,0.0,0.0,28.0,0.3062645169099172,0.0,0.0,272.0,0.0,0.8734177350997925,0.9512192606925964,8.0,72.0,0.3400769211068938,0.71875,0.9583333134651184,368.0,184.0,0.9925925731658936,0.0,0.0,4.0,0.04718082067039278,0.0,0.0,536.0,0.0,,,,,,,,,,0.8777056336402893,0.8457918763160706,36.0,77.0,0.3527107401327653,0.52173912525177,0.699999988079071,727.0,84.0,0.6984463334083557,0.7937299609184265,245.0,182.0,0.6552931164617593,0.653333306312561,0.5833333134651184,646.0,343.0,0.7393333315849304,0.8594478368759155,291.0,100.0,0.5503097229798635,0.8123827576637268,0.5980662703514099,676.0,433.0,1688.0,1501.0,0.7980933785438538,0.772975504398346,1198.0,687.0,0.7030349947901597,0.556488037109375,0.4184466004371643,6589.0,862.0
3,0.8004999756813049,0.871538519859314,422.0,376.0,0.6224865714311599,0.8075742125511169,0.7889999747276306,0.7439236044883728,0.7954158186912537,295.0,0.0,1.2627137915955648,1.0,0.11144578456878662,820.0,37.0,0.998670220375061,0.0,0.0,1.0,0.01955992431241147,0.0,0.0,751.0,0.0,0.7622222304344177,0.9922420978546143,0.0,214.0,0.5285416910383436,0.21897810697555542,1.0,626.0,60.0,0.8933333158493042,0.0,0.0,32.0,0.29228858669598895,0.0,0.0,268.0,0.0,0.8544303774833679,0.9521483778953552,68.0,24.0,0.2924087372007249,0.837837815284729,0.6458333134651184,416.0,124.0,0.9944444298744202,0.0,0.0,3.0,0.04088927708842136,0.0,0.0,537.0,0.0,,,,,,,,,,0.46536797285079956,0.8421900272369385,11.0,483.0,0.8406343145287914,0.18412162363529205,0.9083333611488342,321.0,109.0,0.6822034120559692,0.7871140241622925,264.0,186.0,0.68163337444855,0.6352941393852234,0.5510203838348389,642.0,324.0,0.7353333234786987,0.8520514369010925,300.0,97.0,0.5793532067139944,0.8138195872306824,0.5856353640556335,679.0,424.0,1624.0,1578.0,0.8160882592201233,0.7872591614723206,864.0,853.0,0.6575252764380275,0.5836993455886841,0.5805824995040894,6423.0,1196.0
4,0.796500027179718,0.8705475330352783,436.0,378.0,0.6269186319112777,0.8053553104400635,0.7820000052452087,0.7630208134651184,0.8306971192359924,273.0,0.0,0.9226251542568207,1.0,0.17771084606647491,820.0,59.0,1.0,0.0,0.0,0.0,0.02518671929360704,0.0,0.0,752.0,0.0,0.7022222280502319,0.9914980530738831,0.0,268.0,0.7108158254623413,0.18292683362960815,1.0,572.0,60.0,0.9300000071525574,0.0,0.0,21.0,0.2453446541229884,0.0,0.0,279.0,0.0,0.8702531456947327,0.9499407410621643,45.0,37.0,0.2709461865545828,0.7989130616188049,0.765625,403.0,147.0,0.9944444298744202,0.0,0.0,3.0,0.041459135904356285,0.0,0.0,537.0,0.0,,,,,,,,,,0.7413420081138611,0.8388267159461975,26.0,213.0,0.5072629490456024,0.3061889111995697,0.7833333611488342,591.0,94.0,0.7189265489578247,0.7811000347137451,174.0,224.0,0.6838510750377246,0.6489028334617615,0.704081654548645,604.0,414.0,0.734666645526886,0.8655762672424316,15.0,383.0,0.753042725721995,0.6492673754692078,0.9792817831039429,393.0,709.0,1622.0,1564.0,0.8146957755088806,0.7884296774864197,829.0,901.0,0.662427557234899,0.5773921012878418,0.5975728034973145,6375.0,1231.0
5,0.7932500243186951,0.8709275126457214,441.0,386.0,0.6252736713886261,0.8015424013137817,0.7795000076293945,0.7552083134651184,0.8114016652107239,282.0,0.0,1.0796285039848752,1.0,0.15060241520404816,820.0,50.0,0.9960106611251831,0.0,0.0,3.0,0.039650589742876115,0.0,0.0,749.0,0.0,0.7277777791023254,0.9926785826683044,0.0,245.0,0.5944827980465359,0.19672131538391113,1.0,595.0,60.0,0.8733333349227905,0.0,0.0,38.0,0.33060978293418886,0.0,0.0,262.0,0.0,0.844936728477478,0.9503315091133118,75.0,23.0,0.3087828932683679,0.8357142806053162,0.609375,417.0,117.0,0.9944444298744202,0.0,0.0,3.0,0.04363293418729747,0.0,0.0,537.0,0.0,,,,,,,,,,0.8333333134651184,0.8857587575912476,26.0,128.0,0.374263087263355,0.4234234094619751,0.7833333611488342,676.0,94.0,0.6927965879440308,0.7676907777786255,212.0,223.0,0.697204376344627,0.6277128458023071,0.6394557952880859,605.0,376.0,0.768666684627533,0.8497020602226257,118.0,229.0,0.5394275782903035,0.7257484793663025,0.8370165824890137,547.0,606.0,1614.0,1559.0,0.8184447288513184,0.7924513816833496,782.0,913.0,0.6578159395353143,0.5832952857017517,0.6203883290290833,6363.0,1278.0
6,0.7922499775886536,0.8709909915924072,453.0,378.0,0.6339936538934707,0.803636372089386,0.7735000252723694,0.7604166865348816,0.8269504904747009,276.0,0.0,1.0110019966959953,1.0,0.16867469251155853,820.0,56.0,1.0,0.0,0.0,0.0,0.028669810517037167,0.0,0.0,752.0,0.0,0.742222249507904,0.9905257821083069,0.0,232.0,0.5496348200903999,0.2054794579744339,1.0,608.0,60.0,0.8833333253860474,0.0,0.0,35.0,0.31555635770161944,0.0,0.0,265.0,0.0,0.8655063509941101,0.9484020471572876,53.0,32.0,0.2782999603431436,0.8128654956817627,0.7239583134651184,408.0,139.0,0.9962962865829468,0.0,0.0,2.0,0.036945923666159314,0.0,0.0,538.0,0.0,,,,,,,,,,0.8906926512718201,0.8424129486083984,65.0,36.0,0.2827269665864639,0.6043956279754639,0.4583333432674408,768.0,55.0,0.7274011373519897,0.7788160443305969,99.0,287.0,0.7273801201480931,0.6301546096801758,0.831632673740387,541.0,489.0,0.7646666765213013,0.8456152677536011,102.0,251.0,0.5521455819606781,0.712485671043396,0.8591160178184509,525.0,622.0,1622.0,1547.0,0.8180162906646729,0.7927637696266174,808.0,891.0,0.6667054879072903,0.5842277407646179,0.6077669858932495,6385.0,1252.0
7,0.7950000166893005,0.8734739422798157,437.0,383.0,0.6212001056671143,0.8031859993934631,0.781499981880188,0.7612847089767456,0.8173615336418152,275.0,0.0,0.9935842379927635,1.0,0.17168675363063812,820.0,57.0,1.0,0.0,0.0,0.0,0.018926048393737762,0.0,0.0,752.0,0.0,0.6600000262260437,0.9894841909408569,0.0,306.0,0.737182657983568,0.16393442451953888,1.0,534.0,60.0,0.9066666960716248,0.0,0.0,28.0,0.2833957427740097,0.0,0.0,272.0,0.0,0.8496835231781006,0.9534091353416443,70.0,25.0,0.28477548534357094,0.8299319744110107,0.6354166865348816,415.0,122.0,0.9944444298744202,0.0,0.0,3.0,0.04158275941455806,0.0,0.0,537.0,0.0,,,,,,,,,,0.9437229633331299,0.8623290061950684,50.0,2.0,0.23783748187285997,0.9722222089767456,0.5833333134651184,802.0,70.0,0.7033898234367371,0.7570328116416931,143.0,277.0,0.7559707521718774,0.6163434982299805,0.7568027377128601,551.0,445.0,0.7753333449363708,0.8499112129211426,158.0,179.0,0.5275526647567749,0.7597315311431885,0.7817679643630981,597.0,566.0,1617.0,1563.0,0.8184447288513184,0.7942435145378113,768.0,927.0,0.665547204175972,0.5822442770004272,0.6271844506263733,6349.0,1292.0
8,0.7902500033378601,0.8729764819145203,478.0,361.0,0.6350282895565033,0.8082846403121948,0.7609999775886536,0.7569444179534912,0.7822454571723938,280.0,0.0,1.2031366676092148,1.0,0.15662650763988495,820.0,52.0,1.0,0.0,0.0,0.0,0.01781425236704502,0.0,0.0,752.0,0.0,0.7355555295944214,0.9904861450195312,0.0,238.0,0.6122786225212945,0.20134228467941284,1.0,602.0,60.0,0.8966666460037231,0.0,0.0,31.0,0.29587502757708234,0.0,0.0,269.0,0.0,0.8212025165557861,0.9459753632545471,107.0,6.0,0.47107463396048244,0.9340659379959106,0.4427083432674408,434.0,85.0,0.9962962865829468,0.0,0.0,2.0,0.04098837204553463,0.0,0.0,538.0,0.0,,,,,,,,,,0.8885281682014465,0.8268656134605408,37.0,66.0,0.35425426769050167,0.5570470094680786,0.6916666626930237,738.0,83.0,0.7168079018592834,0.7645369172096252,95.0,306.0,0.7910378524812601,0.6170212626457214,0.8384353518486023,522.0,493.0,0.7480000257492065,0.8395689725875854,65.0,313.0,0.6788721174399058,0.6779835224151611,0.9102209806442261,463.0,659.0,1639.0,1522.0,0.8197301030158997,0.7928441166877747,832.0,851.0,0.6728763694219745,0.5906686186790466,0.5961164832115173,6425.0,1228.0
