,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
9,0.7362499833106995,0.8188692927360535,773.0,493.0,0.7332979989051819,0.7674528360366821,0.6779166460037231,0.9622781276702881,0.0,0.0,51.0,0.09925061132560467,0.0,0.0,1301.0,0.0,0.9340062141418457,0.6952306628227234,73.0,12.0,0.27535263240707586,0.7818182110786438,0.37068966031074524,1160.0,43.0,,,,,,,,,,0.0347222238779068,0.0,0.0,695.0,3.265720452202691,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.00103964809095487,0.0,0.0,400.0,0.0,0.7922077775001526,0.4985545873641968,184.0,8.0,1.8609793392610756,0.3333333432674408,0.021276595070958138,728.0,4.0,0.997787594795227,0.0,0.0,2.0,0.01704753053877338,0.0,0.0,902.0,0.0,,,,,,,,,,0.9863636493682861,0.0,0.0,9.0,0.045473858510906046,0.0,0.0,651.0,0.0,0.1465517282485962,0.4507436454296112,792.0,0.0,7.021624861092403,0.0,0.0,136.0,0.0,,,,,,,,,,0.36153846979141235,0.0,0.0,830.0,1.3096144188367405,0.0,0.0,470.0,0.0,1907.0,1627.0,0.7422133088111877,0.6502991914749146,1010.0,1175.0,0.834025073552143,0.06819984316825867,0.07846715301275253,6205.0,86.0
10,0.7368749976158142,0.8200283050537109,760.0,503.0,0.7254489830136299,0.7652823328971863,0.6833333373069763,0.9711538553237915,0.0,0.0,39.0,0.060191930530691995,0.0,0.0,1313.0,0.0,0.929347813129425,0.6963524222373962,87.0,4.0,0.25738158692484314,0.8787878751754761,0.25,1168.0,29.0,,,,,,,,,,0.05833333358168602,0.0,0.0,678.0,2.4616695827907984,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.001392825748771429,0.0,0.0,400.0,0.0,0.7922077775001526,0.5044592022895813,184.0,8.0,1.7754713828429516,0.3333333432674408,0.021276595070958138,728.0,4.0,0.9988937973976135,0.0,0.0,1.0,0.011343823031901457,0.0,0.0,903.0,0.0,,,,,,,,,,0.9909090995788574,0.0,0.0,6.0,0.033965525397974435,0.0,0.0,654.0,0.0,0.1465517282485962,0.4582543969154358,792.0,0.0,6.995498624341241,0.0,0.0,136.0,0.0,,,,,,,,,,0.3100000023841858,0.0,0.0,897.0,1.627468194961548,0.0,0.0,403.0,0.0,1897.0,1640.0,0.7410334944725037,0.657253086566925,984.0,1211.0,0.831472269483983,0.08465608209371567,0.10218977928161621,6169.0,112.0
11,0.7358333468437195,0.8220340013504028,783.0,485.0,0.7281590178608894,0.7692673802375793,0.6737499833106995,0.9548816680908203,0.0,0.0,61.0,0.1692178366408193,0.0,0.0,1291.0,0.0,0.9316770434379578,0.7013872861862183,86.0,2.0,0.26123359299594573,0.9375,0.2586206793785095,1170.0,30.0,,,,,,,,,,0.02777777798473835,0.0,0.0,700.0,3.089989768134223,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0006268224003724754,0.0,0.0,400.0,0.0,0.7922077775001526,0.5004336833953857,184.0,8.0,1.7237532293641722,0.3333333432674408,0.021276595070958138,728.0,4.0,0.9955752491950989,0.0,0.0,4.0,0.017177137655445037,0.0,0.0,900.0,0.0,,,,,,,,,,0.9848484992980957,0.0,0.0,10.0,0.08031733873667139,0.0,0.0,650.0,0.0,0.1465517282485962,0.45208054780960083,792.0,0.0,6.88387288718388,0.0,0.0,136.0,0.0,,,,,,,,,,0.3715384602546692,0.0,0.0,817.0,1.4141122795985295,0.0,0.0,483.0,0.0,1915.0,1617.0,0.7464606165885925,0.665187418460846,977.0,1172.0,0.8146041109911841,0.09217660874128342,0.10857664048671722,6208.0,119.0
12,0.7395833134651184,0.826856791973114,742.0,508.0,0.7053319304188093,0.7654662728309631,0.690833330154419,0.9622781276702881,0.0,0.0,51.0,0.08994495254781472,0.0,0.0,1301.0,0.0,0.9309006333351135,0.7056277990341187,81.0,8.0,0.2648262248276183,0.8139534592628479,0.3017241358757019,1164.0,35.0,,,,,,,,,,0.03888889029622078,0.0,0.0,692.0,2.728499995337592,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0001934616651851684,0.0,0.0,400.0,0.0,0.7922077775001526,0.4972247779369354,184.0,8.0,1.8271301143613212,0.3333333432674408,0.021276595070958138,728.0,4.0,0.9955752491950989,0.0,0.0,4.0,0.01757380720825487,0.0,0.0,900.0,0.0,,,,,,,,,,0.9878787994384766,0.0,0.0,8.0,0.03964623034451947,0.0,0.0,652.0,0.0,0.1465517282485962,0.42851772904396057,792.0,0.0,6.615139500848178,0.0,0.0,136.0,0.0,,,,,,,,,,0.42153847217559814,0.0,0.0,752.0,1.3868396839728723,0.0,0.0,548.0,0.0,1892.0,1658.0,0.7491741180419922,0.6704853773117065,929.0,1197.0,0.8025775106237879,0.12243402004241943,0.15237225592136383,6183.0,167.0
13,0.7410416603088379,0.8322262763977051,721.0,522.0,0.6818296847740809,0.7628350853919983,0.6995833516120911,0.9415680766105652,0.0,0.0,79.0,0.18279527930112985,0.0,0.0,1273.0,0.0,0.9270186424255371,0.7174959182739258,92.0,2.0,0.25714034526984886,0.9230769276618958,0.2068965584039688,1170.0,24.0,,,,,,,,,,0.10555555671453476,0.0,0.0,644.0,2.994475083880954,0.0,0.0,76.0,0.0,1.0,0.0,0.0,0.0,0.00018342547060456126,0.0,0.0,400.0,0.0,0.7922077775001526,0.5080907940864563,184.0,8.0,1.6794935139742764,0.3333333432674408,0.021276595070958138,728.0,4.0,0.9955752491950989,0.0,0.0,4.0,0.016203247960574464,0.0,0.0,900.0,0.0,,,,,,,,,,0.9818181991577148,0.0,0.0,12.0,0.05000851409453334,0.0,0.0,648.0,0.0,0.1465517282485962,0.439635306596756,792.0,0.0,6.469597602712697,0.0,0.0,136.0,0.0,,,,,,,,,,0.39307692646980286,0.0,0.0,789.0,1.4016817254286547,0.0,0.0,511.0,0.0,1878.0,1679.0,0.7533034682273865,0.6757417321205139,892.0,1199.0,0.7874857338040772,0.1454027146100998,0.18613138794898987,6181.0,204.0
14,0.7391666769981384,0.8323054909706116,746.0,506.0,0.6919873749216398,0.7657407522201538,0.6891666650772095,0.9334319233894348,0.0,0.0,90.0,0.21295107156038284,0.0,0.0,1262.0,0.0,0.9324533939361572,0.7083860635757446,76.0,11.0,0.26829115241210655,0.7843137383460999,0.3448275923728943,1161.0,40.0,,,,,,,,,,0.03750000149011612,0.0,0.0,693.0,3.0247637218899195,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.00011475694365799427,0.0,0.0,400.0,0.0,0.7922077775001526,0.4972247779369354,184.0,8.0,1.8230707036468374,0.3333333432674408,0.021276595070958138,728.0,4.0,0.997787594795227,0.0,0.0,2.0,0.014991425374415663,0.0,0.0,902.0,0.0,,,,,,,,,,0.9757575988769531,0.0,0.0,16.0,0.08374268638365197,0.0,0.0,644.0,0.0,0.1465517282485962,0.4271297752857208,792.0,0.0,6.188557378176985,0.0,0.0,136.0,0.0,,,,,,,,,,0.3792307674884796,0.0,0.0,807.0,1.4052438945036667,0.0,0.0,493.0,0.0,1894.0,1654.0,0.7592024803161621,0.6846076250076294,870.0,1171.0,0.7785787283671021,0.16177523136138916,0.2062043845653534,6209.0,226.0
15,0.7333333492279053,0.8310698866844177,821.0,459.0,0.7105194503068923,0.774779200553894,0.6579166650772095,0.9341716170310974,0.0,0.0,89.0,0.18462602124058988,0.0,0.0,1263.0,0.0,0.9239130616188049,0.7099894881248474,96.0,2.0,0.25730160322989,0.9090909361839294,0.17241379618644714,1170.0,20.0,,,,,,,,,,0.05833333358168602,0.0,0.0,678.0,2.4661179065704344,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0003910900885239243,0.0,0.0,400.0,0.0,0.7922077775001526,0.5250527858734131,184.0,8.0,1.6763003347239969,0.3333333432674408,0.021276595070958138,728.0,4.0,0.9933628439903259,0.0,0.0,6.0,0.021412157257854017,0.0,0.0,898.0,0.0,,,,,,,,,,0.9878787994384766,0.0,0.0,8.0,0.028133363056589256,0.0,0.0,652.0,0.0,0.1465517282485962,0.4130598306655884,792.0,0.0,6.283679024926547,0.0,0.0,136.0,0.0,,,,,,,,,,0.38230767846107483,0.0,0.0,803.0,1.7541830671750582,0.0,0.0,497.0,0.0,1941.0,1579.0,0.7636857032775879,0.691588282585144,903.0,1100.0,0.7645849364441821,0.14926527440547943,0.1760948896408081,6280.0,193.0
16,0.7350000143051147,0.8283352255821228,869.0,403.0,0.7482442667086919,0.791623592376709,0.6379166841506958,0.9349112510681152,0.0,0.0,88.0,0.19199017243536973,0.0,0.0,1264.0,0.0,0.929347813129425,0.7170251607894897,90.0,1.0,0.2518561697154312,0.9629629850387573,0.22413793206214905,1171.0,26.0,,,,,,,,,,0.05833333358168602,0.0,0.0,678.0,2.553067742453681,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.00028317912598140537,0.0,0.0,400.0,0.0,0.7922077775001526,0.49983739852905273,184.0,8.0,1.7944869479059657,0.3333333432674408,0.021276595070958138,728.0,4.0,0.997787594795227,0.0,0.0,2.0,0.009951677400025382,0.0,0.0,902.0,0.0,,,,,,,,,,0.9863636493682861,0.0,0.0,9.0,0.042533673616972835,0.0,0.0,651.0,0.0,0.1465517282485962,0.43109405040740967,792.0,0.0,6.501806209827292,0.0,0.0,136.0,0.0,,,,,,,,,,0.45230770111083984,0.0,0.0,712.0,1.2000163085644062,0.0,0.0,588.0,0.0,1997.0,1531.0,0.7708824872970581,0.6989185810089111,927.0,1015.0,0.7565760367487105,0.14273647964000702,0.1541970819234848,6365.0,169.0
17,0.7366666793823242,0.8366780281066895,799.0,465.0,0.6918187116583189,0.7749273777008057,0.6670833230018616,0.9622781276702881,0.0,0.0,51.0,0.10263380843639021,0.0,0.0,1301.0,0.0,0.9122670888900757,0.7152413725852966,112.0,1.0,0.2892341689663644,0.800000011920929,0.03448275849223137,1171.0,4.0,,,,,,,,,,0.05138888955116272,0.0,0.0,683.0,2.7196034749348956,0.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.00015225738985463977,0.0,0.0,400.0,0.0,0.7922077775001526,0.49854737520217896,184.0,8.0,1.9134252133307519,0.3333333432674408,0.021276595070958138,728.0,4.0,0.997787594795227,0.0,0.0,2.0,0.008209224831801221,0.0,0.0,902.0,0.0,,,,,,,,,,0.9803030490875244,0.0,0.0,13.0,0.04702012133643483,0.0,0.0,647.0,0.0,0.1465517282485962,0.42637312412261963,792.0,0.0,6.279172387616388,0.0,0.0,136.0,0.0,,,,,,,,,,0.5099999904632568,0.0,0.0,637.0,1.0361715250748855,0.0,0.0,663.0,0.0,1935.0,1601.0,0.7699386477470398,0.6973563432693481,844.0,1106.0,0.7560121809440494,0.1855670064687729,0.22992700338363647,6274.0,252.0
18,0.7364583611488342,0.835172176361084,802.0,463.0,0.7048117033640544,0.7753517627716064,0.6658333539962769,0.9571005702018738,0.0,0.0,58.0,0.1241256571953466,0.0,0.0,1294.0,0.0,0.9270186424255371,0.7247962355613708,87.0,7.0,0.2520360045181298,0.8055555820465088,0.25,1165.0,29.0,,,,,,,,,,0.06527777761220932,0.0,0.0,673.0,2.5391790442996554,0.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.00020052504143677652,0.0,0.0,400.0,0.0,0.7932900190353394,0.501832127571106,184.0,7.0,1.8916997197386507,0.3636363744735718,0.021276595070958138,729.0,4.0,0.9955752491950989,0.0,0.0,4.0,0.01736409698852,0.0,0.0,900.0,0.0,,,,,,,,,,0.9878787994384766,0.0,0.0,8.0,0.032454241981560536,0.0,0.0,652.0,0.0,0.14331896603107452,0.3939579725265503,792.0,3.0,5.729531847197434,0.0,0.0,133.0,0.0,,,,,,,,,,0.435384601354599,0.0,0.0,734.0,1.3401006174087524,0.0,0.0,566.0,0.0,1937.0,1598.0,0.7705285549163818,0.6987821459770203,845.0,1100.0,0.7596666874779795,0.18578830361366272,0.22901460528373718,6280.0,251.0
