,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6904545426368713,0.7791315317153931,689.0,673.0,0.9897945555773648,0.7319457530975342,0.6918498277664185,0.6868181824684143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.0,1511.0,0.7260726094245911,0.7640736103057861,288.0,2036.0,0.9272656705457047,0.19657179713249207,0.19716088473796844,0.6345177888870239,5660.0,500.0
1,0.6931818127632141,0.7901477217674255,684.0,666.0,0.9422348843921314,0.7465177774429321,0.6947754621505737,0.6890909075737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.0,1516.0,0.726190447807312,0.7629624605178833,299.0,2024.0,0.8921129173515316,0.19985240697860718,0.19458813965320587,0.6205583810806274,5672.0,489.0
2,0.7002272605895996,0.8012288212776184,666.0,653.0,0.8869412112236023,0.7658143043518066,0.7014174461364746,0.6972727179527283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.0,1534.0,0.7289014458656311,0.7658084630966187,316.0,1984.0,0.8279238924110122,0.21590350568294525,0.19218240678310394,0.5989847779273987,5712.0,472.0
3,0.7038636207580566,0.8087193965911865,638.0,665.0,0.8584165945920077,0.7766184210777283,0.7013919949531555,0.7099999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0,1562.0,0.7221829295158386,0.7635152339935303,318.0,2039.0,0.8277113751834544,0.21798695623874664,0.1873256266117096,0.596446692943573,5657.0,470.0
4,0.7084090709686279,0.8167476654052734,629.0,654.0,0.8250237137621099,0.7891797423362732,0.7060674428939819,0.714090883731842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.0,1571.0,0.7265440821647644,0.7647374868392944,327.0,1993.0,0.7796031281611988,0.22686108946800232,0.1878565549850464,0.5850253701210022,5703.0,461.0
5,0.7109090685844421,0.8238807916641235,631.0,641.0,0.7983528128537265,0.800931453704834,0.7099547386169434,0.7131817936897278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.0,1569.0,0.7364450693130493,0.7643945217132568,338.0,1898.0,0.7393461854207184,0.23345014452934265,0.19165247678756714,0.5710659623146057,5798.0,450.0
6,0.712045431137085,0.8278946876525879,627.0,640.0,0.7833431933142923,0.8076740503311157,0.7107998132705688,0.7149999737739563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.0,1573.0,0.7386845946311951,0.762876570224762,349.0,1868.0,0.7183813399607593,0.23754525184631348,0.1902904212474823,0.557106614112854,5828.0,439.0
7,0.7145454287528992,0.8332499265670776,633.0,623.0,0.7630866163427179,0.814921498298645,0.7155250906944275,0.7122727036476135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.0,1567.0,0.7461103200912476,0.7621988654136658,362.0,1792.0,0.6912712295456688,0.24126525223255157,0.19206492602825165,0.5406091213226318,5904.0,426.0
8,0.7172726988792419,0.8388254046440125,638.0,606.0,0.7391788979010149,0.8241010904312134,0.7204797267913818,0.7099999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.0,1562.0,0.7536539435386658,0.7617397904396057,368.0,1722.0,0.6697759587266771,0.24549676477909088,0.19607843458652496,0.5329949259757996,5974.0,420.0
9,0.7206818461418152,0.8432732224464417,620.0,609.0,0.7257082360441034,0.8303272724151611,0.7217907905578613,0.7181817889213562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.0,1580.0,0.7518858909606934,0.7598842978477478,367.0,1738.0,0.6748581733809277,0.24586623907089233,0.19499768316745758,0.5342639684677124,5958.0,421.0
