,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,1,3,0.9583333333333334,0.974379147517469,0.9393939393939394,0.9117647058823529,0.96875,0.17076896131038666,43.0,0,61,31
1,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,0,1.0,,,,,0.016757383942604065,48.0,0,96,0
2,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,14,0.9602272727272727,0.9293309201977933,0.7083333333333333,0.5483870967741935,1.0,0.09587550908327103,52.0,0,321,17
3,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,80,0.7916666666666666,,,0.0,,0.5034242272377014,59.0,0,304,0
4,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,4,10,0.9635416666666666,0.9692391574706912,0.8906250000000001,0.8507462686567164,0.9344262295081968,0.1441865861415863,64.0,0,313,57
5,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,1,19,0.9305555555555556,0.9936097599702822,0.9596774193548387,0.9260700389105059,0.99581589958159,0.15906809270381927,80.0,0,30,238
6,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,33,5,0.9151785714285714,0.9152444548584726,0.8080808080808081,0.9411764705882353,0.7079646017699115,0.2282821089029312,92.0,0,330,80
7,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,38,0.8303571428571429,,,0.0,,0.3870866596698761,96.0,0,186,0
8,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,105,0.53125,0.8644345238095239,0.13223140495867766,0.07079646017699115,1.0,1.0302386283874512,107.0,0,111,8
9,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,0,1.0,,,,,0.15207526087760925,109.0,0,224,0
10,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,21,0.9453125,0.9053386306675779,0.5714285714285715,0.4,1.0,0.18251264095306396,115.0,0,349,14
11,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,6,0.9829545454545454,0.9057426633465957,0.896551724137931,0.8125,1.0,0.082379050552845,120.0,0,320,26
12,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,0,1.0,,,,,0.007399426307529211,43.0,1,160,0
13,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,6,0.9625,0.9726118028733446,0.9142857142857143,0.8421052631578947,1.0,0.15018196403980255,48.0,1,122,32
14,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,0,0,1.0,,,,,0.016481855884194374,52.0,1,160,0
15,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,14,7,0.9403409090909091,0.9732678980845336,0.9169960474308301,0.943089430894309,0.8923076923076924,0.18912984430789948,59.0,1,215,116
16,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,2,21,0.9201388888888888,0.4520716028610765,0.5306122448979592,0.38235294117647056,0.8666666666666667,0.34322476387023926,64.0,1,252,13
17,0.8640379581151832,0.5902287000140927,0.6070921985815603,0.5595583962812318,0.6634516017912504,0,25,0,0.8883928571428571,0.9999344348282195,0.8868778280542986,1.0,0.7967479674796748,0.2750568985939026,80.0,1,101,98
