,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,1,19,0.7916666666666666,0.8875783698005876,0.7674418604651162,0.6346153846153846,0.9705882352941176,0.44998160004615784,43.0,0,43,33
1,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,0,1,0.9895833333333334,,,0.0,,0.04974871873855591,48.0,0,95,0
2,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,0,3,0.9914772727272727,0.9469509714285258,0.923076923076923,0.8571428571428571,1.0,0.036636948585510254,52.0,0,331,18
3,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,0,146,0.6197916666666666,,,0.0,,1.22959303855896,59.0,0,238,0
4,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,11,9,0.9479166666666666,0.877318113572017,0.8333333333333333,0.847457627118644,0.819672131147541,0.16630864143371582,64.0,0,314,50
5,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,48,8,0.8055555555555556,0.9820476138429821,0.8715596330275229,0.9595959595959596,0.7983193277310925,0.41498714685440063,80.0,0,42,190
6,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,16,118,0.7008928571428571,0.3871242550115226,0.5914634146341464,0.4511627906976744,0.8584070796460177,1.2540260553359985,92.0,0,217,97
7,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,0,72,0.6785714285714286,,,0.0,,0.5115005970001221,96.0,0,152,0
8,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,8,0,0.9642857142857143,0.22980242027355777,,,0.0,0.1392141580581665,107.0,0,216,0
9,0.9111038394415357,0.7467514901021878,0.7322601839684625,0.6989651928504234,0.7688858226974818,0,0,0,1.0,,,,,0.06654191017150879,109.0,0,224,0
