,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,17,0,0.8229166666666666,0.9346662125338916,0.653061224489796,1.0,0.48484848484848486,0.39563921093940735,43.0,0,63,16
1,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,3,0.96875,,,0.0,,0.1443341076374054,48.0,0,93,0
2,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,10,0.9715909090909091,0.9520704391219781,0.7727272727272727,0.6296296296296297,1.0,0.08572472631931305,52.0,0,325,17
3,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,234,0.390625,,,0.0,,1.9862136840820312,59.0,0,150,0
4,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,6,19,0.9348958333333334,0.9056203370057012,0.8148148148148148,0.7432432432432432,0.9016393442622951,0.18434679508209229,64.0,0,304,55
5,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,40,7,0.8368055555555556,0.9868658750311732,0.8939051918735891,0.9658536585365853,0.8319327731092437,0.33460697531700134,80.0,0,43,198
6,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,5,109,0.7455357142857143,0.44594620984179834,0.6524390243902439,0.49537037037037035,0.9553571428571429,0.7785142064094543,92.0,0,227,107
7,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,11,0.9508928571428571,,,0.0,,0.12252891808748245,96.0,0,213,0
8,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,3,4,0.96875,0.5318768037518038,0.5882352941176471,0.5555555555555556,0.625,0.1389688104391098,107.0,0,212,5
9,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,6,0.9732142857142857,,,0.0,,0.15491285920143127,109.0,0,218,0
10,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,1,43,0.8854166666666666,0.7635277682758702,0.3714285714285714,0.23214285714285715,0.9285714285714286,0.28958240151405334,115.0,0,327,13
11,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,2,0.9943181818181818,0.9821882275915456,0.9655172413793104,0.9333333333333333,1.0,0.07006380707025528,120.0,0,322,28
12,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.0019226322183385491,43.0,1,160,0
13,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,18,0.8875,0.9884775398853209,0.8043478260869564,0.6727272727272727,1.0,0.27463918924331665,48.0,1,105,37
14,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.0021547384094446898,52.0,1,160,0
15,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,3,11,0.9602272727272727,0.9960451602016605,0.9477611940298507,0.9202898550724637,0.9769230769230769,0.11466128379106522,59.0,1,211,127
16,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,2,92,0.6736111111111112,0.4839830700839292,0.21666666666666667,0.12380952380952381,0.8666666666666667,0.5072048902511597,64.0,1,181,13
17,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,63,89,0.32142857142857145,0.3833327369533184,0.4492753623188406,0.4105960264900662,0.496,2.322190046310425,80.0,1,10,62
18,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,38,0,0.8020833333333334,0.9959533454135839,0.8741721854304636,1.0,0.7764705882352941,0.46065863966941833,92.0,1,22,132
19,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.022634059190750122,96.0,1,224,0
20,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.14778730273246765,107.0,1,224,0
21,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,1,42,0.8506944444444444,0.9869419589482499,0.8652037617554861,0.7666666666666667,0.9928057553956835,0.31439003348350525,109.0,1,107,138
22,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,40,0.75,,,0.0,,0.48954764008522034,115.0,1,120,0
23,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.011884343810379505,120.0,1,288,0
24,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.013901394791901112,43.0,2,160,0
25,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.20873650908470154,48.0,2,32,0
26,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.008358399383723736,52.0,2,192,0
27,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,39,0.8645833333333334,0.9924172794117647,0.45070422535211263,0.2909090909090909,1.0,0.309994101524353,64.0,2,233,16
28,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,18,61,0.7755681818181818,0.8433058986297652,0.7228070175438597,0.6280487804878049,0.8512396694214877,0.519658625125885,80.0,2,170,103
29,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,13,0.9419642857142857,,,0.0,,0.22628270089626312,92.0,2,211,0
30,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,14,0.9513888888888888,,,0.0,,0.14572666585445404,96.0,2,274,0
31,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,51,2,0.79296875,0.9859877127198697,0.8359133126934984,0.9854014598540146,0.7258064516129032,0.3913305699825287,107.0,2,68,135
32,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.029728839173913002,109.0,2,192,0
33,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,13,0.9548611111111112,0.9832447848737673,0.8925619834710743,0.8059701492537313,1.0,0.13270413875579834,115.0,2,221,54
34,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.002056126482784748,120.0,2,192,0
35,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.011197991669178009,43.0,3,96,0
36,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,2,0.9875,,,0.0,,0.11676906049251556,48.0,3,158,0
37,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,0,1.0,,,,,0.007784998510032892,52.0,3,160,0
38,0.9013961605584643,0.76156607862481,0.7218461538461539,0.6538461538461539,0.8056318681318682,0,0,16,0.875,,,0.0,,0.39654541015625,64.0,3,112,0
