,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6883333325386047,0.7773836851119995,431.0,1065.0,0.5787344181537628,0.6489782333374023,0.8204166889190674,1335.0,1969.0,0.12930627167224884,0.2785619795322418,0.0,7380.0,0.9779399282080545,0.12930627167224884,1.0,0.0,1096.0
1,0.8579166531562805,0.938848614692688,248.0,434.0,0.3810459730029106,0.832173228263855,0.8966666460037231,1966.0,2152.0,0.18676263093948364,0.36752381920814514,139.0,6754.0,0.8833157368682926,0.12410841882228851,0.8731752038002014,626.0,957.0
2,0.8972916603088379,0.9662989974021912,212.0,281.0,0.30596748252709705,0.8861887454986572,0.9116666913032532,2119.0,2188.0,0.45033034682273865,0.41495007276535034,664.0,3995.0,0.7934915270373303,0.09758301079273224,0.39416059851646423,3385.0,432.0
3,0.9243749976158142,0.9803786873817444,179.0,184.0,0.25550732443730034,0.9234927296638489,0.9254166483879089,2216.0,2221.0,0.5100283026695251,0.34790918231010437,918.0,3235.0,0.8289782668746492,0.05215353146195412,0.1624087542295456,4145.0,178.0
4,0.9414583444595337,0.9865104556083679,127.0,154.0,0.2224168140689532,0.9365471601486206,0.9470833539962769,2246.0,2273.0,0.6116092205047607,0.391141414642334,981.0,2311.0,0.7508886322315823,0.047403134405612946,0.10492701083421707,5069.0,115.0
5,0.9566666483879089,0.9923394918441772,116.0,92.0,0.19133061190446218,0.9612794518470764,0.9516666531562805,2308.0,2284.0,0.6282444596290588,0.38891831040382385,1006.0,2145.0,0.7601624067913197,0.04026845470070839,0.08211679011583328,5235.0,90.0
6,0.9624999761581421,0.9942124485969543,95.0,85.0,0.17395045762260755,0.9644351601600647,0.9604166746139526,2315.0,2305.0,0.6434639096260071,0.39099669456481934,1030.0,1992.0,0.7472396650478602,0.03206996992230415,0.06021897867321968,5388.0,66.0
7,0.9643750190734863,0.9958204030990601,86.0,85.0,0.15886504759391148,0.964568555355072,0.9641666412353516,2315.0,2314.0,0.6460594534873962,0.3924799859523773,1028.0,1972.0,0.775695274803311,0.03333333507180214,0.062043797224760056,5408.0,68.0
8,0.9764583110809326,0.9972712397575378,60.0,53.0,0.1412865967055162,0.9778520464897156,0.9750000238418579,2347.0,2340.0,0.6779140830039978,0.40848246216773987,1044.0,1686.0,0.724453171872485,0.029919447377324104,0.047445256263017654,5694.0,52.0
9,0.9764583110809326,0.9974314570426941,53.0,60.0,0.13612657527128855,0.9750726819038391,0.9779166579246521,2340.0,2347.0,0.6560877561569214,0.3862825632095337,1061.0,1854.0,0.7671574822232767,0.018528321757912636,0.031934306025505066,5526.0,35.0
10,0.9787499904632568,0.9980995059013367,51.0,51.0,0.12219189941883087,0.9787499904632568,0.9787499904632568,2349.0,2349.0,0.6591552495956421,0.3923839330673218,1060.0,1829.0,0.7801176786085185,0.01930294930934906,0.03284671530127525,5551.0,36.0
11,0.9847916960716248,0.9986760020256042,28.0,45.0,0.11170466415584088,0.981381893157959,0.9883333444595337,2355.0,2372.0,0.6322557926177979,0.3831331729888916,1030.0,2087.0,0.8793600561091112,0.030654899775981903,0.06021897867321968,5293.0,66.0
12,0.9868749976158142,0.9991052150726318,30.0,33.0,0.10320245419939358,0.9862671494483948,0.987500011920929,2367.0,2370.0,0.6534922122955322,0.4023011326789856,1038.0,1899.0,0.8164662522997368,0.029637198895215988,0.05291970819234848,5481.0,58.0
13,0.9885416626930237,0.9992058277130127,27.0,28.0,0.0967246812582016,0.9883381724357605,0.9887499809265137,2372.0,2373.0,0.6682397127151489,0.3869149684906006,1066.0,1746.0,0.8132138148744807,0.01689189113676548,0.027372263371944427,5634.0,30.0
