,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9254166483879089,0.9757698178291321,173.0,185.0,0.2065303558111191,0.9233001470565796,0.9279166460037231,2215.0,2227.0,0.6426281929016113,0.9475255608558655,8.0,661.0,0.7502965621459179,0.214030921459198,0.957446813583374,1023.0,180.0
1,0.9474999904632568,0.985492467880249,123.0,129.0,0.16791904841860136,0.9463840126991272,0.9487500190734863,2271.0,2277.0,0.6506410241127014,0.9427054524421692,12.0,642.0,0.7435410450666379,0.21515892446041107,0.936170220375061,1042.0,176.0
2,0.9624999761581421,0.9922502636909485,85.0,95.0,0.1333915252238512,0.9605808854103088,0.9645833373069763,2305.0,2315.0,0.6116452813148499,0.9409319162368774,7.0,720.0,0.8248694284349425,0.20088790357112885,0.9627659320831299,964.0,181.0
3,0.9691666960716248,0.9946774840354919,65.0,83.0,0.11724389140804609,0.965674102306366,0.9729166626930237,2317.0,2335.0,0.5726495981216431,0.9445689916610718,5.0,795.0,0.9396031106639112,0.1871165633201599,0.9734042286872864,889.0,183.0
4,0.9768750071525574,0.9964792728424072,48.0,63.0,0.10241135730097692,0.9739130139350891,0.9800000190734863,2337.0,2352.0,0.5363247990608215,0.940946102142334,5.0,863.0,1.078017474239708,0.1749521940946579,0.9734042286872864,821.0,183.0
5,0.981249988079071,0.9973136782646179,41.0,49.0,0.08999632698794206,0.979651153087616,0.9829166531562805,2351.0,2359.0,0.6575854420661926,0.939058780670166,9.0,632.0,0.7409916097282344,0.22071516513824463,0.9521276354789734,1052.0,179.0
6,0.9847916960716248,0.9977884888648987,28.0,45.0,0.08294263269752264,0.981381893157959,0.9883333444595337,2355.0,2372.0,0.6020299196243286,0.9407407641410828,7.0,738.0,0.9392021002932491,0.1969532072544098,0.9627659320831299,946.0,181.0
7,0.9904166460037231,0.9987257719039917,19.0,27.0,0.07032096819331249,0.9887873530387878,0.9920833110809326,2373.0,2381.0,0.5368589758872986,0.9335532784461975,6.0,861.0,1.1739793251722286,0.17449665069580078,0.9680851101875305,823.0,182.0
8,0.9906250238418579,0.9989410638809204,20.0,25.0,0.06502809134622414,0.9896050095558167,0.9916666746139526,2375.0,2380.0,0.6009615659713745,0.9331537485122681,7.0,740.0,0.918216408827366,0.19652551412582397,0.9627659320831299,944.0,181.0
9,0.9927083253860474,0.9992308616638184,15.0,20.0,0.05925241111467282,0.9916840195655823,0.9937499761581421,2380.0,2385.0,0.5454059839248657,0.9245132803916931,7.0,844.0,1.139436481345413,0.1765853613615036,0.9627659320831299,840.0,181.0
10,0.9950000047683716,0.9997971653938293,9.0,15.0,0.05105465987076362,0.9937655925750732,0.9962499737739563,2385.0,2391.0,0.5528846383094788,0.9211493134498596,5.0,832.0,1.1859618068760276,0.18029557168483734,0.9734042286872864,852.0,183.0
