,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,32,0,0.6666666666666666,0.7204487726404138,,,0.0,1.4532036781311035,43.0,0,64,0
1,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.03747767582535744,48.0,0,96,0
2,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,63,0.8210227272727273,0.9356984089182232,0.3505154639175258,0.2125,1.0,0.5135653614997864,52.0,0,272,17
3,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,357,0.0703125,,,0.0,,3.1859657764434814,59.0,0,27,0
4,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,16,12,0.9270833333333334,0.8587793734714705,0.7627118644067797,0.7894736842105263,0.7377049180327869,0.24049438536167145,64.0,0,311,45
5,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,47,0.8368055555555556,0.9946165247602848,0.9097888675623801,0.8345070422535211,1.0,0.3988899886608124,80.0,0,4,237
6,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,217,0.515625,0.29215996448743453,0.5101580135440181,0.3424242424242424,1.0,3.331631898880005,92.0,0,118,113
7,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,14,0.9375,,,0.0,,0.22621269524097443,96.0,0,210,0
8,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,8,0,0.9642857142857143,0.14880984708730377,,,0.0,0.14662064611911774,107.0,0,216,0
9,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.052343349903821945,109.0,0,224,0
10,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,211,0.4505208333333333,0.6801048812491253,0.11715481171548117,0.06222222222222222,1.0,0.9698531627655029,115.0,0,159,14
11,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,110,0.6875,0.8537733193742307,0.3125,0.18518518518518517,1.0,0.6309604048728943,120.0,0,217,25
12,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.0006256684428080916,43.0,1,160,0
13,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,4,15,0.88125,0.720841656185631,0.7654320987654321,0.6739130434782609,0.8857142857142857,0.30660051107406616,48.0,1,110,31
14,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.11172826588153839,52.0,1,160,0
15,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,123,0.6505681818181818,0.9687826599385427,0.6702412868632708,0.5040322580645161,1.0,0.6380507946014404,59.0,1,104,125
16,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,3,94,0.6631944444444444,0.1548808593505521,0.21138211382113822,0.12149532710280374,0.8125,0.6480597257614136,64.0,1,178,13
17,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,100,0.5535714285714286,0.47251467118506185,0.7126436781609196,0.5535714285714286,1.0,2.169135570526123,80.0,1,0,124
18,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,3,22,0.8697916666666666,0.8008632562495457,0.9303621169916434,0.8835978835978836,0.9823529411764705,0.5755495429039001,92.0,1,0,167
19,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,12,0.9464285714285714,,,0.0,,0.2075089067220688,96.0,1,212,0
20,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.019304661080241203,107.0,1,224,0
21,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,118,0,0.5902777777777778,0.9115193033218714,0.23376623376623376,1.0,0.1323529411764706,0.6575055122375488,109.0,1,152,18
22,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,61,0.61875,,,0.0,,0.6412103772163391,115.0,1,99,0
23,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,1,0.9965277777777778,,,0.0,,0.2630765438079834,120.0,1,287,0
24,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.0008824725518934429,43.0,2,160,0
25,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.007513951510190964,48.0,2,32,0
26,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.15349622070789337,52.0,2,192,0
27,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,1,46,0.8368055555555556,0.7425461995005339,0.3896103896103896,0.2459016393442623,0.9375,0.36786550283432007,64.0,2,226,15
28,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,3,119,0.6534090909090909,0.7675174147693179,0.659217877094972,0.4978902953586498,0.9752066115702479,0.7552073001861572,80.0,2,112,118
29,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,192,0.14285714285714285,,,0.0,,1.6399402618408203,92.0,2,32,0
30,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,19,0.9340277777777778,,,0.0,,0.24696741998195648,96.0,2,269,0
31,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,151,0,0.41015625,0.9946069714875206,0.35193133047210295,1.0,0.21354166666666666,1.3344804048538208,107.0,2,64,41
32,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.030201705172657967,109.0,2,192,0
33,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,131,0.5451388888888888,0.9029114628932773,0.4564315352697096,0.2956989247311828,1.0,0.8188836574554443,115.0,2,102,55
34,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.07658642530441284,120.0,2,192,0
35,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.001681258319877088,43.0,3,96,0
36,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.02316763624548912,48.0,3,160,0
37,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.13244514167308807,52.0,3,160,0
38,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,35,0.7265625,,,0.0,,0.5762340426445007,64.0,3,93,0
39,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,6,28,0.8229166666666666,0.935224145028983,0.8629032258064516,0.7925925925925926,0.9469026548672567,0.4206494390964508,80.0,3,51,107
40,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,20,0.9107142857142857,,,0.0,,0.33309319615364075,92.0,3,204,0
41,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,2,0.9910714285714286,,,0.0,,0.04470915347337723,96.0,3,222,0
42,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,10,1,0.95703125,0.6333894084798469,0.4210526315789473,0.8,0.2857142857142857,0.18270710110664368,107.0,3,241,4
43,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.0250846054404974,109.0,3,224,0
44,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,41,0.74375,0.4500693619797394,0.36923076923076925,0.22641509433962265,1.0,0.4528200030326843,115.0,3,107,12
45,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,79,0.3828125,0.8581830898504343,0.5380116959064328,0.368,1.0,1.1366093158721924,120.0,3,3,46
46,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,54,0,0.6625,0.9982718894009218,0.0689655172413793,1.0,0.03571428571428571,0.9468528628349304,43.0,4,104,2
47,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.05960756540298462,48.0,4,64,0
48,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,1,0.9921875,,,0.0,,0.1907023936510086,52.0,4,127,0
49,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,10,1,0.95703125,0.9739530243589688,0.897196261682243,0.9795918367346939,0.8275862068965517,0.2651207149028778,64.0,4,197,48
50,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,95,0.7301136363636364,0.9603354983481212,0.761904761904762,0.6153846153846154,1.0,0.942068338394165,80.0,4,105,152
51,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,74,0.7897727272727273,0.9857073614210403,0.8238095238095238,0.7004048582995951,1.0,0.4390706717967987,92.0,4,105,173
52,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,12,8,0.9107142857142857,0.5803152680370404,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.2559708058834076,96.0,4,190,14
53,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,131,0,0.6588541666666666,0.9446068527168958,0.49027237354085607,1.0,0.3247422680412371,0.8612101078033447,107.0,4,190,63
54,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.012672195211052895,109.0,4,160,0
55,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,41,0.8169642857142857,0.9776315789473684,0.4225352112676056,0.26785714285714285,1.0,0.3899598717689514,115.0,4,168,15
56,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.21446363627910614,120.0,4,64,0
57,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.00034050855902023613,43.0,5,96,0
58,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,45,2,0.7901785714285714,0.4308153133718692,0.04081632653061224,0.3333333333333333,0.021739130434782608,0.5929257273674011,48.0,5,176,1
59,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,1,0.9955357142857143,,,0.0,,0.07812386006116867,52.0,5,223,0
60,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.06346560269594193,64.0,5,160,0
61,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,79,3,0.6339285714285714,0.953938127611125,0.730263157894737,0.9736842105263158,0.5842105263157895,0.6977280974388123,80.0,5,31,111
62,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,46,0.85625,,,0.0,,0.4073082506656647,96.0,5,274,0
63,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.029040515422821045,107.0,5,320,0
64,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,29,0,0.909375,0.5769245839436776,,,0.0,0.2731224596500397,109.0,5,291,0
65,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,134,0.1625,,,0.0,,1.159231424331665,120.0,5,26,0
66,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.0018565700156614184,43.0,6,96,0
67,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.010007159784436226,48.0,6,64,0
68,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,11,0.9508928571428571,0.653191759221171,0.6451612903225806,0.47619047619047616,1.0,0.2350999265909195,52.0,6,203,10
69,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,115,0.48660714285714285,0.9512018815024593,0.5106382978723404,0.34285714285714286,1.0,1.0535352230072021,80.0,6,49,60
70,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,19,11,0.8828125,0.9333730033620518,0.8623853211009175,0.8952380952380953,0.831858407079646,0.4190570116043091,96.0,6,132,94
71,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.009460761211812496,107.0,6,128,0
72,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.02223479188978672,109.0,6,128,0
73,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,39,0.6953125,,,0.0,,0.6779125928878784,120.0,6,89,0
74,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.0016775152180343866,43.0,7,64,0
75,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.019146911799907684,52.0,7,128,0
76,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,1,0.9947916666666666,,,0.0,,0.11906388401985168,96.0,7,191,0
77,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.021602490916848183,107.0,7,128,0
78,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.03668771684169769,109.0,7,192,0
79,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.1808038055896759,120.0,7,128,0
80,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,0,0,1.0,,,,,0.0008576701511628926,43.0,8,96,0
81,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,11,170,0.5959821428571429,0.11642125849533061,0.1735159817351598,0.10052910052910052,0.6333333333333333,1.562932014465332,52.0,8,248,19
82,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,19,0,0.92578125,0.12011919077533954,,,0.0,0.26784855127334595,96.0,8,237,0
83,0.7905759162303665,0.538777758586088,0.525808841689306,0.40926566705113415,0.7351519337016574,0,3,148,0.6629464285714286,0.8559201739552529,0.34632034632034636,0.2127659574468085,0.9302325581395349,0.6915192604064941,52.0,9,257,40
84,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,33,0,0.65625,0.7405154894886211,,,0.0,1.4768918752670288,43.0,0,63,0
85,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,0,1.0,,,,,0.045163776725530624,48.0,0,96,0
86,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,62,0.8238636363636364,0.9322670363692036,0.3541666666666667,0.21518987341772153,1.0,0.50333172082901,52.0,0,273,17
87,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,359,0.06510416666666667,,,0.0,,3.211621046066284,59.0,0,25,0
88,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,15,13,0.9270833333333334,0.8612911851461634,0.7666666666666666,0.7796610169491526,0.7540983606557377,0.24300062656402588,64.0,0,310,46
89,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,45,0.84375,0.9955352083906132,0.9132947976878613,0.8404255319148937,1.0,0.38023027777671814,80.0,0,6,237
90,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,224,0.5,0.2968798437598661,0.5,0.3333333333333333,1.0,3.3725593090057373,92.0,0,112,112
91,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,16,0.9285714285714286,,,0.0,,0.23843516409397125,96.0,0,208,0
92,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,8,0,0.9642857142857143,0.14421796796116432,,,0.0,0.14837577939033508,107.0,0,216,0
93,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,0,1.0,,,,,0.053881917148828506,109.0,0,224,0
94,0.7900305410122164,0.538777758586088,0.5265617314313823,0.40968235744355147,0.7367515485203028,1,0,214,0.4427083333333333,0.6302325883636806,0.11570247933884298,0.06140350877192982,1.0,0.9707029461860657,115.0,0,156,14
