,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9224999994039536,0.9977109581232071,113.0,135.0,0.18175072498619554,0.9976362660527229,0.9447375908493996,0.9293750002980232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.0,1487.0,0.791520053655811,0.3874181539847933,986.0,1384.0,0.635334557403216,0.32167584508300917,0.26838864265488205,0.26291761080420495,7408.0,1590.0
1,0.9909375011920929,1.0,3.0,26.0,0.05497992063872517,0.9999999850988388,0.9850310981273651,0.9981250017881393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.0,1597.0,0.788969028235153,0.39232424729982784,1075.0,1324.0,0.6424001276317425,0.32178358282214903,0.2716578857358454,0.2539378354203986,7468.0,1501.0
2,1.0,1.0000000074505806,0.0,0.0,0.022110356893390415,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7749824065460781,0.39239285730040463,1244.0,1314.0,0.6584936802045761,0.3190259010249842,0.32649048250548696,0.2403754845214385,7478.0,1332.0
3,1.0,1.0000000074505806,0.0,0.0,0.014410125613212586,0.9999999776482582,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7722554556674139,0.3934359298383242,1245.0,1344.0,0.6604363076609377,0.3187519146272366,0.292211773250197,0.24079750797316105,7448.0,1331.0
4,1.0,0.9999999850988388,0.0,0.0,0.009198250343324617,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.763898661455833,0.39443586981690826,1356.0,1328.0,0.6873489969688056,0.31908665623130467,0.29642399113145534,0.23098309523964078,7464.0,1220.0
5,1.0,1.0000000298023224,0.0,0.0,0.007341452188557014,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7595883214205273,0.3939513893592198,1408.0,1325.0,0.7022770362646702,0.3161386373144149,0.2890567378593867,0.2258621684021928,7467.0,1168.0
