,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.4840003252029419,80.0,198,169,15,404,0.8514150597231405,0.7680962047697093,0.7659033078880407,0.7050610820244329,0.964200477326969,0.8145161290322581,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
1,0,0.4840003252029419,52.0,942,66,15,21,0.27580413480982396,0.7680962047697093,0.9224137931034483,0.2413793103448276,0.5833333333333334,0.34146341463414637,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
2,0,0.4840003252029419,120.0,569,29,4,24,0.7415227109768223,0.7680962047697093,0.9472843450479234,0.4528301886792453,0.8571428571428571,0.5925925925925926,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
3,0,0.4840003252029419,43.0,385,24,10,29,0.7205463045951694,0.7680962047697093,0.9241071428571429,0.5471698113207547,0.7435897435897436,0.6304347826086957,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
4,0,0.4840003252029419,107.0,594,51,7,164,0.9327648322897805,0.7680962047697093,0.928921568627451,0.7627906976744186,0.9590643274853801,0.849740932642487,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
5,0,0.4840003252029419,96.0,770,91,20,60,0.6498858730468564,0.7680962047697093,0.8820403825717322,0.3973509933774834,0.75,0.5194805194805194,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
6,0,0.4840003252029419,64.0,481,84,6,49,0.7555591736095799,0.7680962047697093,0.8548387096774194,0.3684210526315789,0.8909090909090909,0.5212765957446808,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
7,0,0.4840003252029419,59.0,198,56,4,51,0.8007407722347617,0.7680962047697093,0.8058252427184466,0.4766355140186916,0.9272727272727272,0.6296296296296297,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
8,0,0.4840003252029419,115.0,421,52,11,29,0.5707370659073664,0.7680962047697093,0.8771929824561403,0.35802469135802467,0.725,0.47933884297520657,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
9,0,0.4840003252029419,48.0,258,61,7,27,0.5926824052242551,0.7680962047697093,0.8073654390934845,0.3068181818181818,0.7941176470588235,0.4426229508196722,0.879380915835252,0.5709844559585492,0.905505341002465,0.7003495392437241
