,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_48_FN,subject_48_FP,subject_48_TN,subject_48_TP,subject_48_accuracy,subject_48_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_96_FN,subject_96_FP,subject_96_TN,subject_96_TP,subject_96_accuracy,subject_96_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,2.3933334350585938,2.2666666507720947,13.733333587646484,13.606666564941406,0.8514583110809326,0.338715550104777,1.4666666984558105,0.0,29.866666793823242,0.0,0.9537234306335449,0.2086319869463431,0.06451612710952759,12.193548202514648,11.161290168762207,8.45161247253418,0.6209514141082764,0.7416715124840678,3.027777671813965,7.833333492279053,9.277777671813965,11.19444465637207,0.6533687710762024,0.5967112323071094,0.0,9.55555534362793,22.22222137451172,0.0,0.7001748085021973,0.5809943007005678,0.0,0.25,31.350000381469727,0.0,0.9928797483444214,0.0933761730601516,0.0,7.0,24.399999618530273,0.0,0.7699044346809387,0.4675126861614786,0.0,0.3125,30.6875,0.0,0.9858871102333069,0.06569268710670932,0.0,1.6666666269302368,30.33333396911621,0.0,0.9427083134651184,0.23553651736842263,0.8707864880561829,5.601123809814453,21.657302856445312,3.735954999923706,0.7967207431793213,0.4208981521711363
1,1.806666612625122,1.7666666507720947,14.233333587646484,14.193333625793457,0.8841666579246521,0.2905687768260638,1.4666666984558105,0.0,29.866666793823242,0.0,0.9531915187835693,0.2359775679839894,0.06451612710952759,10.0,13.354838371276855,8.45161247253418,0.6816801428794861,0.6290723073337725,4.416666507720947,4.55555534362793,12.55555534362793,9.80555534362793,0.7039006948471069,0.5393302043279012,0.0,4.833333492279053,26.94444465637207,0.0,0.8540209531784058,0.3741128334215471,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.0448416294647923,0.0,4.949999809265137,26.450000762939453,0.0,0.8367834687232971,0.34231621121904654,0.0,0.3125,30.6875,0.0,0.9889112710952759,0.06720916902826678,0.0,1.1111111640930176,30.88888931274414,0.0,0.9635416865348816,0.19850262999534607,1.151685357093811,3.8146066665649414,23.44382095336914,3.4550561904907227,0.8415902853012085,0.3525243935047824
2,1.6399999856948853,1.746666669845581,14.25333309173584,14.359999656677246,0.8929166793823242,0.26845894594987235,1.4333332777023315,0.03333333507180214,29.83333396911621,0.03333333507180214,0.9521276354789734,0.20490328279581477,0.0,11.483870506286621,11.870967864990234,8.516129493713379,0.6315789222717285,0.7091260197674215,3.222222328186035,7.722222328186035,9.38888931274414,11.0,0.652482271194458,0.6070017332726336,0.0,5.44444465637207,26.33333396911621,0.0,0.8347902297973633,0.40023797812995376,0.0,0.20000000298023224,31.399999618530273,0.0,0.9928797483444214,0.08029199033221111,0.0,7.650000095367432,23.75,0.0,0.7611464858055115,0.4575100681584352,0.0,0.9375,30.0625,0.0,0.9596773982048035,0.10400766230398609,0.0,1.0,31.0,0.0,0.9704861044883728,0.15713273733854294,0.8932584524154663,5.134831428527832,22.12359619140625,3.7134830951690674,0.8098554015159607,0.3952331692190533
3,1.6266666650772095,1.59333336353302,14.40666675567627,14.373332977294922,0.8985416889190674,0.25853958373268443,1.4333332777023315,0.06666667014360428,29.799999237060547,0.03333333507180214,0.949999988079071,0.1937740700041994,0.0,14.290322303771973,9.064516067504883,8.516129493713379,0.5607287287712097,0.8900116228381632,2.6111111640930176,9.222222328186035,7.888888835906982,11.61111068725586,0.6254432797431946,0.643688734964276,0.0,7.611111164093018,24.16666603088379,0.0,0.7639859914779663,0.5229306564881251,0.0,0.25,31.350000381469727,0.0,0.9920886158943176,0.10544085474331168,0.0,8.899999618530273,22.5,0.0,0.7109872698783875,0.5277905578066588,0.0,1.6875,29.3125,0.0,0.9475806355476379,0.11381027414914101,0.0,1.1111111640930176,30.88888931274414,0.0,0.96875,0.1771360147330496,0.7696629166603088,6.370786666870117,20.88763999938965,3.83707857131958,0.7778561115264893,0.4570226545730666
4,1.3266667127609253,1.4266666173934937,14.573333740234375,14.673333168029785,0.9125000238418579,0.24513888771335285,1.4666666984558105,0.0,29.866666793823242,0.0,0.952659547328949,0.219336213908614,0.0,10.096774101257324,13.258064270019531,8.516129493713379,0.6796558499336243,0.6263476858737498,4.30555534362793,4.888888835906982,12.222222328186035,9.916666984558105,0.7003546357154846,0.55213869970741,0.0,3.777777671813965,28.0,0.0,0.8793706297874451,0.31037697664924435,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.07030053172684923,0.0,5.400000095367432,26.0,0.0,0.8296178579330444,0.34955347837156553,0.0,0.875,30.125,0.0,0.9707661271095276,0.0900215934361181,0.0,0.4444444477558136,31.55555534362793,0.0,0.9826388955116272,0.1100039573179351,1.117977499961853,3.8595504760742188,23.398876190185547,3.4887640476226807,0.8415902853012085,0.3465509523121359
5,1.346666693687439,1.3866666555404663,14.613333702087402,14.65333366394043,0.9146875143051147,0.23101535856723784,1.4666666984558105,0.0,29.866666793823242,0.0,0.9531915187835693,0.22228321054197372,0.12903225421905518,8.193548202514648,15.161290168762207,8.387096405029297,0.7363360524177551,0.5320496837861142,5.527777671813965,3.1388888359069824,13.972222328186035,8.69444465637207,0.721187949180603,0.5620090707819513,0.0,4.55555534362793,27.22222137451172,0.0,0.8522727489471436,0.36776393922892486,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.05945846575159061,0.0,3.3499999046325684,28.049999237060547,0.0,0.8829618096351624,0.2570654639772549,0.0,1.8125,29.1875,0.0,0.9364919066429138,0.12609223372513248,0.0,1.2222222089767456,30.77777862548828,0.0,0.9600694179534912,0.20775536364979214,1.3876404762268066,3.1460673809051514,24.11236000061035,3.2191011905670166,0.8547249436378479,0.33503325974991693
6,1.2866666316986084,1.2666666507720947,14.733333587646484,14.713333129882812,0.9165624976158142,0.22184510931372642,1.4666666984558105,0.0,29.866666793823242,0.0,0.9531915187835693,0.22714992313784488,0.06451612710952759,8.290322303771973,15.064516067504883,8.45161247253418,0.7353239059448242,0.5203138565727574,5.972222328186035,2.805555582046509,14.30555534362793,8.25,0.721187949180603,0.5903752230583353,0.0,2.5,29.27777862548828,0.0,0.9239510297775269,0.22411259779563317,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.06678666183842888,0.0,2.4000000953674316,29.0,0.0,0.9195860028266907,0.22225144695324503,0.0,0.1875,30.8125,0.0,0.992943525314331,0.04916327314511422,0.0,0.4444444477558136,31.55555534362793,0.0,0.9878472089767456,0.07597768637869093,1.466292142868042,2.595505714416504,24.662921905517578,3.1404495239257812,0.8721791505813599,0.3084937146167325
7,1.0866667032241821,1.2799999713897705,14.720000267028809,14.91333293914795,0.925208330154419,0.21635497440894444,1.4333332777023315,0.20000000298023224,29.66666603088379,0.03333333507180214,0.9489361643791199,0.19061020470045983,0.0,14.612903594970703,8.741935729980469,8.516129493713379,0.5404858589172363,1.0064682880876519,3.222222328186035,7.916666507720947,9.19444465637207,11.0,0.6418439745903015,0.6492236155144712,0.0,12.0,19.77777862548828,0.0,0.6302447319030762,0.7086583338417374,0.0,0.20000000298023224,31.399999618530273,0.0,0.9920886158943176,0.12011257012056399,0.0,7.349999904632568,24.049999237060547,0.0,0.7587579488754272,0.45803857039494117,0.0,3.0625,27.9375,0.0,0.8951612710952759,0.2203510384405813,0.0,2.0,30.0,0.0,0.9236111044883728,0.2843094716469447,0.8932584524154663,6.617977619171143,20.64044952392578,3.7134830951690674,0.762341320514679,0.5052848467537647
8,1.0133333206176758,1.1266666650772095,14.873332977294922,14.986666679382324,0.9317708611488342,0.20508116592963538,1.4333332777023315,0.06666667014360428,29.799999237060547,0.03333333507180214,0.9515957236289978,0.2070483513493487,0.0,11.903225898742676,11.45161247253418,8.516129493713379,0.6204453706741333,0.7770097364298245,3.805555582046509,6.472222328186035,10.63888931274414,10.416666984558105,0.667553186416626,0.6042751927747794,0.0,2.6666667461395264,29.11111068725586,0.0,0.9178321957588196,0.260793589316048,0.0,0.20000000298023224,31.399999618530273,0.0,0.9936708807945251,0.062131727373675456,0.0,5.349999904632568,26.049999237060547,0.0,0.8208598494529724,0.3550449351596225,0.0,1.625,29.375,0.0,0.9495967626571655,0.10652985111359627,0.0,0.5555555820465088,31.44444465637207,0.0,0.9774305820465088,0.12184249361356099,1.0112359523773193,4.460674285888672,22.797752380371094,3.595505714416504,0.8253702521324158,0.37786888685313874
9,1.1200000047683716,1.0333333015441895,14.966666221618652,14.880000114440918,0.9301041960716248,0.20747213353713354,1.4333332777023315,0.13333334028720856,29.733333587646484,0.03333333507180214,0.9505318999290466,0.19153690241435742,0.0,11.645161628723145,11.709677696228027,8.516129493713379,0.63613361120224,0.7771490887109085,3.694444417953491,7.222222328186035,9.88888931274414,10.527777671813965,0.6467198729515076,0.632059522554384,0.0,4.05555534362793,27.72222137451172,0.0,0.8741258978843689,0.33206978898781997,0.0,0.20000000298023224,31.399999618530273,0.0,0.9912974834442139,0.12010638943955868,0.0,5.650000095367432,25.75,0.0,0.8208598494529724,0.3702993772591755,0.0,1.4375,29.5625,0.0,0.9546371102333069,0.10640473711875177,0.0,0.6666666865348816,31.33333396911621,0.0,0.9756944179534912,0.10773365447918574,0.9887640476226807,4.741572856903076,22.51685333251953,3.6179776191711426,0.8194640278816223,0.3954573942424548
