,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.5181402564048767,0.0,1600.0,0.7052266889810562,0.5131005048751831,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1600.0,0.2266009896993637,0.48555833101272583,0.0,8792.0,0.7899471581779174,0.2228802740573883,0.2266009896993637,1.0,0.0,2576.0
1,0.5,0.5263736844062805,0.0,1600.0,0.7066087257862091,0.5280322432518005,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1600.0,0.2266009896993637,0.4815765619277954,0.0,8792.0,0.8011473932373616,0.2321949452161789,0.2266009896993637,1.0,0.0,2576.0
2,0.5053125023841858,0.5667595267295837,49.0,1534.0,0.694169608950615,0.5727568864822388,0.5027552843093872,0.9693750143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,1551.0,0.24023574590682983,0.534267008304596,33.0,8604.0,0.7572197297523762,0.2724895775318146,0.22813312709331512,0.9871894121170044,188.0,2543.0
3,0.5534374713897705,0.5890663862228394,570.0,859.0,0.6817000657320023,0.5936583280563354,0.5452620387077332,0.643750011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0,1030.0,0.476688951253891,0.5534307956695557,1093.0,4856.0,0.7006852832333795,0.3083033859729767,0.23394857347011566,0.575698733329773,3936.0,1483.0
4,0.5728124976158142,0.6085495948791504,890.0,477.0,0.6756055730581284,0.6175972819328308,0.5981466174125671,0.4437499940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.0,710.0,0.6405700445175171,0.5693634748458862,1388.0,2698.0,0.6539225954559804,0.34745943546295166,0.30571281909942627,0.4611801207065582,6094.0,1188.0
5,0.5903124809265137,0.6523444652557373,916.0,395.0,0.6653857833147049,0.653485894203186,0.6339203119277954,0.42750000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.0,684.0,0.6820021271705627,0.5862636566162109,1432.0,2183.0,0.6280699052246921,0.3569079637527466,0.34385332465171814,0.4440993666648865,6609.0,1144.0
6,0.620312511920929,0.7119656205177307,872.0,343.0,0.6399997559189796,0.701499342918396,0.6797385811805725,0.45500001311302185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.0,728.0,0.7089197635650635,0.6019888520240784,1434.0,1875.0,0.6112025614190824,0.35964882373809814,0.37852171063423157,0.4433229863643646,6917.0,1142.0
7,0.6471874713897705,0.7640911936759949,817.0,312.0,0.6096982046961784,0.740310549736023,0.715068519115448,0.4893749952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.0,783.0,0.7265130281448364,0.6105891466140747,1447.0,1662.0,0.6046167000090044,0.372291624546051,0.40451452136039734,0.43827641010284424,7130.0,1129.0
8,0.6756250262260437,0.8031735420227051,726.0,312.0,0.5716309186816215,0.772779107093811,0.7369308471679688,0.5462499856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.0,874.0,0.7229064106941223,0.6117280125617981,1470.0,1680.0,0.6233545467939116,0.3763646185398102,0.39698493480682373,0.42934781312942505,7112.0,1106.0
9,0.6981250047683716,0.8235355019569397,639.0,327.0,0.54685726583004,0.7900280952453613,0.7461180090904236,0.6006249785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.0,961.0,0.7063687443733215,0.609596312046051,1494.0,1844.0,0.6582377053414492,0.38219207525253296,0.36978811025619507,0.4200310707092285,6948.0,1082.0
