,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8931249976158142,0.9556668996810913,260.0,253.0,0.27037654384970666,0.956558108329773,0.8942749500274658,0.8916666507720947,2147.0,2140.0,0.7968970537185669,0.85503089427948,215.0,937.0,0.45641171078924064,0.631940484046936,0.3923476040363312,0.7378048896789551,3915.0,605.0
1,0.9358333349227905,0.983886182308197,152.0,156.0,0.16986401592691738,0.9837551116943359,0.9351081252098083,0.9366666674613953,2244.0,2248.0,0.8374471068382263,0.8634079694747925,248.0,674.0,0.39277063135703966,0.6034379005432129,0.45906901359558105,0.6975609660148621,4178.0,572.0
2,0.9516666531562805,0.9905577301979065,113.0,119.0,0.13903108363350233,0.990617036819458,0.95054030418396,0.95291668176651,2281.0,2287.0,0.8520804047584534,0.8740403056144714,234.0,605.0,0.36964028396962895,0.6385788917541504,0.4920234978199005,0.714634120464325,4247.0,586.0
3,0.9620833396911621,0.9943443536758423,92.0,90.0,0.11758532404899597,0.9945744276046753,0.9624687433242798,0.9616666436195374,2310.0,2308.0,0.8605430126190186,0.8729949593544006,266.0,525.0,0.3469395041045416,0.6243611574172974,0.51343834400177,0.6756097674369812,4327.0,554.0
4,0.971875011920929,0.996538519859314,68.0,67.0,0.10062897668530543,0.9965737462043762,0.9720717072486877,0.971666693687439,2333.0,2332.0,0.8755289316177368,0.8721195459365845,296.0,410.0,0.32618571004511104,0.6559910774230957,0.5610278248786926,0.6390243768692017,4442.0,524.0
5,0.9795833230018616,0.9976868033409119,39.0,59.0,0.0880243177463611,0.9975070357322693,0.9756198525428772,0.9837499856948853,2341.0,2361.0,0.8760578036308289,0.8971412777900696,217.0,486.0,0.3168642075761249,0.6845550537109375,0.5537189841270447,0.7353658676147461,4366.0,603.0
6,0.9825000166893005,0.9986034035682678,37.0,47.0,0.0776805246497194,0.9986832141876221,0.9804978966712952,0.98458331823349,2353.0,2363.0,0.8653032183647156,0.8669198751449585,298.0,466.0,0.3599854861353281,0.6191376447677612,0.5283401012420654,0.6365853548049927,4386.0,522.0
7,0.9864583611488342,0.9989726543426514,33.0,32.0,0.0704611337184906,0.9989936351776123,0.9866611361503601,0.9862499833106995,2368.0,2367.0,0.8769393563270569,0.8771573305130005,294.0,404.0,0.32598678034182493,0.6449005007743835,0.5655913949012756,0.6414633989334106,4448.0,526.0
8,0.9852083325386047,0.9990987777709961,38.0,33.0,0.06586694593230884,0.9990652799606323,0.9862213134765625,0.98416668176651,2367.0,2362.0,0.8765867352485657,0.8733953833580017,295.0,405.0,0.3307863829082091,0.6390826106071472,0.5645161271095276,0.6402438879013062,4447.0,525.0
9,0.9889583587646484,0.9993588328361511,23.0,30.0,0.06152329375346502,0.9993622303009033,0.9875363707542419,0.9904166460037231,2370.0,2377.0,0.8788787126541138,0.8820499777793884,296.0,391.0,0.327278892258747,0.655064046382904,0.5726776123046875,0.6390243768692017,4461.0,524.0
10,0.9943749904632568,0.9998179078102112,11.0,16.0,0.04849074361224969,0.9998164772987366,0.99334716796875,0.9954166412353516,2384.0,2389.0,0.8623060584068298,0.8877511620521545,230.0,551.0,0.35352299666907033,0.6620568037033081,0.5170902609825134,0.7195122241973877,4301.0,590.0
