,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8706818222999573,0.943236231803894,293.0,276.0,0.3047172039747238,0.8735684752464294,0.8668181896209717,1924.0,1907.0,0.8395803570747375,0.6899812817573547,494.0,867.0,0.43778521047342167,0.2532299757003784,0.37309643626213074,6829.0,294.0
1,0.9261363744735718,0.9802456498146057,156.0,169.0,0.19772228929129515,0.9236330986022949,0.9290909171104431,2031.0,2044.0,0.7562470436096191,0.717914879322052,419.0,1649.0,0.585445281330677,0.1828543096780777,0.4682741165161133,6047.0,369.0
2,0.9465909004211426,0.9893038272857666,104.0,131.0,0.15834905161099,0.9411764740943909,0.9527272582054138,2069.0,2096.0,0.8381659388542175,0.7740488052368164,387.0,986.0,0.41336178069320395,0.28911319375038147,0.5088832378387451,6710.0,401.0
3,0.9654545187950134,0.9941774010658264,67.0,85.0,0.12762204850261863,0.9616771936416626,0.9695454835891724,2115.0,2133.0,0.841937780380249,0.7879787683486938,419.0,922.0,0.39849994290498897,0.2858249545097351,0.4682741165161133,6774.0,369.0
4,0.9704545736312866,0.9968603253364563,54.0,76.0,0.10878378231417049,0.9657965898513794,0.975454568862915,2124.0,2146.0,0.8518387675285339,0.7903323173522949,413.0,844.0,0.38550467993616216,0.30762919783592224,0.47588831186294556,6852.0,375.0
5,0.9845454692840576,0.9983867406845093,23.0,45.0,0.0917967563867569,0.9797479510307312,0.989545464515686,2155.0,2177.0,0.8442951440811157,0.7767949104309082,435.0,886.0,0.4028082228336397,0.28490719199180603,0.44796955585479736,6810.0,353.0
6,0.9840909242630005,0.999074399471283,29.0,41.0,0.08184551314874129,0.9814647436141968,0.9868181943893433,2159.0,2171.0,0.8769448399543762,0.7973477840423584,432.0,612.0,0.3472487390983651,0.3677685856819153,0.4517766535282135,7084.0,356.0
7,0.9870454668998718,0.999464750289917,17.0,40.0,0.07342251444404775,0.982006311416626,0.9922727346420288,2160.0,2183.0,0.8589109182357788,0.7756685614585876,460.0,737.0,0.3904358972810676,0.3079812228679657,0.41624364256858826,6959.0,328.0
8,0.9900000095367432,0.9994375705718994,12.0,32.0,0.06880388144742358,0.9855855703353882,0.9945454597473145,2168.0,2188.0,0.8762376308441162,0.7904221415519714,443.0,607.0,0.3402003002217332,0.36239495873451233,0.437817245721817,7089.0,345.0
9,0.9915909171104431,0.9996664524078369,17.0,20.0,0.0590779068253257,0.9909214973449707,0.9922727346420288,2180.0,2183.0,0.8310938477516174,0.7767922878265381,440.0,993.0,0.4420163424326417,0.25950783491134644,0.44162437319755554,6703.0,348.0
10,0.9952272772789001,0.9997668862342834,11.0,10.0,0.05494135576215657,0.9954524636268616,0.9950000047683716,2190.0,2189.0,0.8794201016426086,0.7959400415420532,463.0,560.0,0.3466480940172887,0.3672316372394562,0.4124365448951721,7136.0,325.0
11,0.9940909147262573,0.9996618032455444,9.0,17.0,0.0511816028166901,0.9923007488250732,0.9959090948104858,2183.0,2191.0,0.8821310997009277,0.7977116703987122,480.0,520.0,0.3434015073317759,0.3719806671142578,0.39086294174194336,7176.0,308.0
12,0.9965909123420715,0.9998989701271057,7.0,8.0,0.045573386333205484,0.9963653087615967,0.9968181848526001,2192.0,2193.0,0.8750589489936829,0.7999033331871033,465.0,595.0,0.3582111734199614,0.35185185074806213,0.4098984897136688,7101.0,323.0
13,0.9977272748947144,0.9999276995658875,4.0,6.0,0.04361405395648696,0.9972752332687378,0.9981818199157715,2194.0,2196.0,0.8829561471939087,0.8038414716720581,458.0,535.0,0.3482888055221476,0.3815028965473175,0.41878172755241394,7161.0,330.0
