,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_103_accuracy,subject_103_auc,subject_103_false_negatives,subject_103_false_positives,subject_103_loss,subject_103_pr,subject_103_precision,subject_103_recall,subject_103_true_negatives,subject_103_true_positives,subject_121_accuracy,subject_121_auc,subject_121_false_negatives,subject_121_false_positives,subject_121_loss,subject_121_pr,subject_121_precision,subject_121_recall,subject_121_true_negatives,subject_121_true_positives,subject_124_accuracy,subject_124_auc,subject_124_false_negatives,subject_124_false_positives,subject_124_loss,subject_124_pr,subject_124_precision,subject_124_recall,subject_124_true_negatives,subject_124_true_positives,subject_47_accuracy,subject_47_auc,subject_47_false_negatives,subject_47_false_positives,subject_47_loss,subject_47_pr,subject_47_precision,subject_47_recall,subject_47_true_negatives,subject_47_true_positives,subject_49_accuracy,subject_49_auc,subject_49_false_negatives,subject_49_false_positives,subject_49_loss,subject_49_pr,subject_49_precision,subject_49_recall,subject_49_true_negatives,subject_49_true_positives,subject_66_accuracy,subject_66_auc,subject_66_false_negatives,subject_66_false_positives,subject_66_loss,subject_66_pr,subject_66_precision,subject_66_recall,subject_66_true_negatives,subject_66_true_positives,subject_97_accuracy,subject_97_auc,subject_97_false_negatives,subject_97_false_positives,subject_97_loss,subject_97_pr,subject_97_precision,subject_97_recall,subject_97_true_negatives,subject_97_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9414285676819938,0.9955375109400069,81.0,83.0,0.19839365386537144,0.9960810201508657,0.9544054780687603,0.9421428527150837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.0,1319.0,0.76424832147034,0.5625564662756425,1317.0,1926.0,0.5728828539472268,0.44585590356135996,0.4084143340977585,0.3208756886983756,9050.0,1463.0
1,0.9842857122421266,0.9998214074543543,24.0,20.0,0.10258087374269963,0.9998253754207067,0.9865856085504805,0.9828571506908961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.0,1376.0,0.7692643289355978,0.564471192122823,1261.0,1913.0,0.6017449466529481,0.4502167666623952,0.411596539288144,0.33019233423286,9063.0,1519.0
2,0.9942857197352818,0.9999910422733851,10.0,6.0,0.07160080090165138,0.9999911018780299,0.9957844529833111,0.9928571411541531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.0,1390.0,0.7785693612713372,0.5653742586294209,1231.0,1815.0,0.6080127452012973,0.4529121859401559,0.4135899834246024,0.33373768914920987,9161.0,1549.0
3,0.9985714299338204,1.0000000085149492,2.0,2.0,0.05486955078052622,0.9999999744551522,0.9985855732645306,0.9985714299338202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.0,1398.0,0.7816225718842251,0.5657170627587894,1230.0,1774.0,0.6147890069412826,0.4542439581003602,0.41360050628753076,0.33107975915650634,9202.0,1550.0
4,0.9996428574834548,0.9999999829701014,1.0,0.0,0.0440985933052642,0.9999999829701014,0.9999999999999998,0.9992857149669101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1399.0,0.7869293372650223,0.5660223965902736,1224.0,1707.0,0.6158277872705025,0.45546806892464065,0.41491977120423323,0.3328966900216663,9269.0,1556.0
5,0.9999999999999998,0.9999999744551522,0.0,0.0,0.03714535501918622,0.9999999829701014,0.9999999999999998,0.9999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1400.0,0.7889648213252471,0.5663057307789374,1219.0,1684.0,0.6174789423902399,0.4560899385084555,0.4140563757830701,0.33345531457972827,9292.0,1561.0
