,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,109.0,28,0,0,0,,0.9907783196292468,1.0,,,,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
1,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,92.0,41,0,2,33,0.9977443609022557,0.9907783196292468,0.9736842105263158,1.0,0.9428571428571428,0.9705882352941176,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
2,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,80.0,12,0,4,55,0.9999999999999999,0.9907783196292468,0.9436619718309859,1.0,0.9322033898305084,0.9649122807017544,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
3,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,120.0,45,0,1,8,1.0,0.9907783196292468,0.9814814814814815,1.0,0.8888888888888888,0.9411764705882353,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
4,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,59.0,45,0,0,0,,0.9907783196292468,1.0,,,,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
5,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,107.0,32,0,0,4,1.0,0.9907783196292468,1.0,1.0,1.0,1.0,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
6,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,64.0,43,0,7,18,1.0,0.9907783196292468,0.8970588235294118,1.0,0.72,0.8372093023255813,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
7,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,115.0,50,0,3,3,0.976190476190476,0.9907783196292468,0.9464285714285714,1.0,0.5,0.6666666666666666,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
8,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,52.0,43,0,2,5,0.9999999999999998,0.9907783196292468,0.96,1.0,0.7142857142857143,0.8333333333333333,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
9,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,96.0,38,0,0,0,,0.9907783196292468,1.0,,,,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
10,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,43.0,4,0,2,15,1.0,0.9907783196292468,0.9047619047619048,1.0,0.8823529411764706,0.9375,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
11,0,"tf.Tensor(0.2709236, shape=(), dtype=float32)",0,48.0,16,0,0,0,,0.9907783196292468,1.0,,,,0.962432915921288,1.0,0.8703703703703703,0.9306930693069307
12,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,64.0,33,0,2,4,0.976190476190476,0.9965999791866158,0.9487179487179487,1.0,0.6666666666666666,0.8,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
13,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,80.0,17,0,3,49,1.0000000000000002,0.9965999791866158,0.9565217391304348,1.0,0.9423076923076923,0.9702970297029703,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
14,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,96.0,20,0,0,0,,0.9965999791866158,1.0,,,,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
15,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,59.0,16,0,13,22,1.0,0.9965999791866158,0.7450980392156863,1.0,0.6285714285714286,0.7719298245614035,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
16,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,120.0,34,0,0,0,,0.9965999791866158,1.0,,,,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
17,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,48.0,12,0,1,12,0.9945054945054943,0.9965999791866158,0.96,1.0,0.9230769230769231,0.9600000000000001,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
18,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,92.0,6,0,5,41,0.9999999999999999,0.9965999791866158,0.9038461538461539,1.0,0.8913043478260869,0.9425287356321839,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
19,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,109.0,18,0,9,35,0.9967862482587512,0.9965999791866158,0.8548387096774194,1.0,0.7954545454545454,0.8860759493670886,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
20,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,52.0,24,0,0,0,,0.9965999791866158,1.0,,,,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
21,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,107.0,27,0,0,0,,0.9965999791866158,1.0,,,,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
22,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,115.0,25,0,0,0,,0.9965999791866158,1.0,,,,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
23,0,"tf.Tensor(0.34516665, shape=(), dtype=float32)",1,43.0,16,0,0,0,,0.9965999791866158,1.0,,,,0.9256756756756757,1.0,0.8316326530612245,0.9080779944289693
24,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,80.0,30,0,7,25,0.9916390467171717,0.9891684813153361,0.8870967741935484,1.0,0.78125,0.8771929824561403,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
25,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,107.0,10,0,6,53,0.996695926555389,0.9891684813153361,0.9130434782608695,1.0,0.8983050847457628,0.9464285714285715,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
26,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,115.0,31,0,5,8,0.9945054945054943,0.9891684813153361,0.8863636363636364,1.0,0.6153846153846154,0.761904761904762,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
27,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,120.0,29,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
28,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,64.0,35,0,3,3,1.0,0.9891684813153361,0.926829268292683,1.0,0.5,0.6666666666666666,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
29,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,109.0,32,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
30,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,43.0,26,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
31,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,52.0,20,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
32,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,92.0,29,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
33,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,96.0,32,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
34,0,"tf.Tensor(0.27204055, shape=(), dtype=float32)",2,48.0,6,0,0,0,,0.9891684813153361,1.0,,,,0.9461538461538461,1.0,0.8090909090909091,0.8944723618090452
35,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,80.0,10,0,8,26,1.0,0.933844222577984,0.8181818181818182,1.0,0.7647058823529411,0.8666666666666666,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
36,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,107.0,39,2,2,3,0.7569230769230768,0.933844222577984,0.9130434782608695,0.6,0.6,0.6,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
37,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,48.0,21,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
38,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,115.0,19,0,4,0,1.0,0.933844222577984,0.8260869565217391,,0.0,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
39,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,109.0,36,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
40,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,120.0,17,0,5,8,0.9897435897435896,0.933844222577984,0.8333333333333334,1.0,0.6153846153846154,0.761904761904762,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
41,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,92.0,31,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
42,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,96.0,24,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
43,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,52.0,25,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
44,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,43.0,16,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
45,0,"tf.Tensor(0.2763054, shape=(), dtype=float32)",3,64.0,16,0,0,0,,0.933844222577984,1.0,,,,0.9326923076923077,0.9487179487179487,0.6607142857142857,0.7789473684210526
46,0,"tf.Tensor(0.43890432, shape=(), dtype=float32)",4,115.0,22,0,5,4,1.0,0.9685178411565153,0.8387096774193549,1.0,0.4444444444444444,0.6153846153846153,0.810989010989011,0.9627329192546584,0.6595744680851063,0.7828282828282827
47,0,"tf.Tensor(0.43890432, shape=(), dtype=float32)",4,92.0,26,0,15,49,0.9877613165942636,0.9685178411565153,0.8333333333333334,1.0,0.765625,0.8672566371681416,0.810989010989011,0.9627329192546584,0.6595744680851063,0.7828282828282827
48,0,"tf.Tensor(0.43890432, shape=(), dtype=float32)",4,64.0,24,0,14,4,0.9172354256049908,0.9685178411565153,0.6666666666666666,1.0,0.2222222222222222,0.3636363636363636,0.810989010989011,0.9627329192546584,0.6595744680851063,0.7828282828282827
49,0,"tf.Tensor(0.43890432, shape=(), dtype=float32)",4,107.0,18,6,15,44,0.9464497265064367,0.9685178411565153,0.7469879518072289,0.88,0.7457627118644068,0.8073394495412843,0.810989010989011,0.9627329192546584,0.6595744680851063,0.7828282828282827
50,0,"tf.Tensor(0.43890432, shape=(), dtype=float32)",4,80.0,24,0,16,44,1.0,0.9685178411565153,0.8095238095238095,1.0,0.7333333333333333,0.846153846153846,0.810989010989011,0.9627329192546584,0.6595744680851063,0.7828282828282827
