,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9609090902588585,0.9942465858025984,41.0,131.0,0.14215567934919487,0.9943754835562272,0.9477870247580787,0.9813636432994497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.0,2159.0,0.7245403066635806,0.3038816343833118,674.0,1663.0,0.5514218952807122,0.20580838992313524,0.12737655203362672,0.1844650969569664,6033.0,114.0
1,0.9865909110416067,0.9996045556935398,13.0,46.0,0.09436592500318179,0.999600432135842,0.9803714806383308,0.9940909093076534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.0,2187.0,0.7267798196167835,0.30367402277820127,684.0,1634.0,0.5723112231855513,0.20673223772120894,0.12501650091782318,0.17748524954227246,6062.0,104.0
2,0.9961363673210146,0.9999772364442998,4.0,13.0,0.07002139238471335,0.9999773448163813,0.9942761117761785,0.9981818199157717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.0,2196.0,0.7400990159288997,0.3028514083968419,698.0,1507.0,0.5633007160852057,0.2066651288769482,0.12881330276704633,0.16278162379105843,6189.0,90.0
3,0.9986363649368288,0.9999999837441879,0.0,6.0,0.055652811493385926,0.999999989162792,0.9973128979856318,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.0,2200.0,0.7457567173768079,0.30187960974397887,714.0,1443.0,0.5606571528050681,0.2071208114376163,0.12282731797491701,0.14026848018017476,6253.0,74.0
4,0.9993181824684145,1.0000000216744165,0.0,3.0,0.046514876518737196,1.0000000054186042,0.9986565167253669,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.0,2200.0,0.7500000037937893,0.30111312506503507,717.0,1404.0,0.5586923389453643,0.20542061416004578,0.12405744631972757,0.13569685045602517,6292.0,71.0
5,0.9997727274894717,0.9999999783255837,0.0,1.0,0.04041833564300429,0.9999999945813961,0.9995477145368404,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.0,2200.0,0.7549504968339911,0.3000595322592761,721.0,1358.0,0.5517684295149989,0.20564289013769538,0.12022382118253988,0.12827521290380697,6338.0,67.0
