,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.657012514770031,1600.0,0.0,0.8209591940045358,0.6372461691498756,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.6174348997899883,0.24976762109957137,1296.0,3053.0,0.6230928542054429,0.21446425801721114,0.1125967617839428,0.3015482054890922,5739.0,1280.0
1,0.5,0.7929624989628792,1600.0,0.0,0.9646703994274138,0.7705445811152458,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.6178747320483471,0.25575841111796244,1296.0,3048.0,0.6220408605803578,0.21718319599568464,0.1125967617839428,0.3015482054890922,5744.0,1280.0
2,0.5112499967217445,0.9453593641519547,1564.0,0.0,0.821981434226036,0.941582977771759,0.5,0.022499999729916453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,36.0,0.6149718483712034,0.2719964479095579,1296.0,3081.0,0.590341838028211,0.22485196712852196,0.1125967617839428,0.3015482054890922,5711.0,1280.0
3,0.7878125011920929,0.9947843626141548,675.0,4.0,0.4068654190003872,0.9947502985596657,0.9974073842167854,0.5781250018626451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.0,925.0,0.6052075943435731,0.2947708911286702,1284.0,3204.0,0.558171303986056,0.23423530817828825,0.24524982300843257,0.303264950347519,5588.0,1292.0
4,0.9890625029802322,0.9999249801039696,31.0,4.0,0.15560243677347896,0.999927431344986,0.997549019753933,0.9806250035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.0,1569.0,0.6111013361847291,0.30448299635891174,1013.0,3408.0,0.5302798811327942,0.23566207501520836,0.2356394091116384,0.3369779774655682,5384.0,1563.0
5,0.9984375014901161,0.9999999850988388,1.0,4.0,0.08719351854175329,0.9999999925494194,0.9975308179855347,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.0,1599.0,0.6228008456711699,0.30797495609601566,790.0,3498.0,0.5170702537224169,0.23703356843669804,0.23560955064511485,0.3644615577967716,5294.0,1786.0
6,0.9993750005960464,1.0,0.0,2.0,0.06751662138849497,0.9999999850988388,0.9987623766064644,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1600.0,0.6276389850666622,0.3094485229920704,725.0,3508.0,0.5106695305653058,0.2377657911948005,0.23478638352976977,0.37354325217356743,5284.0,1851.0
7,0.9993750005960464,0.9999999776482582,0.0,2.0,0.057815807722508904,0.9999999850988388,0.9987623766064644,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1600.0,0.6305418756648238,0.3100573066294319,704.0,3496.0,0.5065793785948849,0.23802584702021884,0.2355609020764856,0.37662000486458125,5296.0,1872.0
8,0.9993750005960464,0.9999999701976776,0.0,2.0,0.05111064560711383,1.0,0.9987623766064644,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1600.0,0.6308937363226929,0.31056328863429816,718.0,3478.0,0.5063890642083442,0.2381262524167494,0.2361776681851535,0.3754575192550804,5314.0,1858.0
9,0.9996875002980232,1.0000000074505806,0.0,1.0,0.046090574478730564,1.0,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.6312456047300047,0.31117299742299354,728.0,3464.0,0.5043732326157931,0.2383039733794774,0.2364268546096881,0.37451953703588703,5328.0,1848.0
