,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session,Person
0,2.230769157409668,2.9230768680572514,12.461538314819336,13.15384578704834,0.8287500143051147,0.4309926944971085,0.0,31.034482955932614,0.0,0.0,0.0,0.8823225508795844,1,107
1,0.5384615659713745,2.153846263885498,13.230769157409668,14.84615421295166,0.9112499952316284,0.2365980088710785,0.0,31.034482955932614,0.0,0.0,0.0,0.9330148262447779,1,107
2,0.3076923191547394,1.1538461446762085,14.230769157409668,15.076923370361328,0.9524999856948853,0.18017291605472568,0.0,31.034482955932614,0.0,0.0,0.0,1.043050816853841,1,107
3,0.0,0.8461538553237915,14.538461685180664,15.384614944458008,0.9674999713897704,0.14875911980867385,0.0,31.034482955932614,0.0,0.0,0.0,1.0405258221096465,1,107
4,0.1538461595773697,0.4615384638309479,14.923076629638672,15.230769157409668,0.977500021457672,0.11221264719963074,0.0,31.034482955932614,0.0,0.0,0.0,1.118977501127455,1,107
5,0.0,0.3076923191547394,15.076923370361328,15.384614944458008,0.9787499904632568,0.09548445552587508,0.0,31.034482955932614,0.0,0.0,0.0,1.1890611828698052,1,107
0,0.3076923191547394,1.615384578704834,13.769230842590332,15.076923370361328,0.9275000095367432,0.2374302077293396,0.0,8.111110687255861,0.0,23.55555534362793,0.7438596487045288,0.5858725096050061,2,107
1,0.0,0.9230769276618958,14.461538314819336,15.384614944458008,0.9725000262260436,0.12715477138757705,0.0,8.111110687255861,0.0,23.55555534362793,0.7438596487045288,0.5676592787106832,2,107
2,0.0,0.3846153914928436,15.0,15.384614944458008,0.9875000119209291,0.08867793709039687,0.0,8.111110687255861,0.0,23.55555534362793,0.7438596487045288,0.553224970374191,2,107
3,0.0,0.07692307978868483,15.307692527770994,15.384614944458008,0.9950000047683716,0.06890923738479614,0.0,8.111110687255861,0.0,23.55555534362793,0.7438596487045288,0.5255648192606475,2,107
4,0.07692307978868483,0.23076923191547394,15.15384578704834,15.307692527770994,0.9887499809265136,0.07006216824054717,0.0,8.111110687255861,0.0,23.55555534362793,0.7438596487045288,0.5378778058185912,2,107
