,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session,Person
3,0.07692307978868483,0.3076923191547394,15.076923370361328,15.307692527770994,0.9900000095367432,0.06738805800676345,0.0,22.77777862548828,8.333333015441895,0.0,0.2607142925262451,2.038119450069609,2,120
4,0.07692307978868483,0.3846153914928436,15.0,15.307692527770994,0.9850000143051147,0.04367963865399361,0.0,18.77777862548828,12.333333015441895,0.0,0.39523810148239136,1.5804683571770075,2,120
5,0.07692307978868483,0.07692307978868483,15.307692527770994,15.307692527770994,0.9925000071525574,0.033343774303793906,0.0,9.740740776062012,21.370370864868164,0.0,0.6892856955528259,0.777985447929019,2,120
0,0.8461538553237915,1.0,14.384614944458008,14.538461685180664,0.9350000023841858,0.1610116356611252,0.0,20.52941131591797,0.1764705926179886,11.058823585510254,0.35277777910232544,4.521800756454468,3,120
1,0.5384615659713745,0.9230769276618958,14.461538314819336,14.84615421295166,0.9499999880790709,0.14011705428361892,6.176470756530763,3.4117646217346187,17.294116973876953,4.882352828979492,0.6925926208496094,0.9263520426220364,3,120
2,0.07692307978868483,0.3076923191547394,15.076923370361328,15.307692527770994,0.9887499809265136,0.05342903971672058,0.0,20.117647171020508,0.5882353186607361,11.058823585510254,0.3657407462596893,3.2556034529650653,3,120
3,0.1538461595773697,0.07692307978868483,15.307692527770994,15.230769157409668,0.991249978542328,0.040440842285752295,0.2352941185235977,13.529411315917967,7.176470756530763,10.823529243469238,0.5583333373069763,0.8758945809470282,3,120
4,0.23076923191547394,0.1538461595773697,15.230769157409668,15.15384578704834,0.991249978542328,0.03725075751543045,0.05882352963089942,17.41176414489746,3.2941176891326904,11.0,0.4481481611728668,2.5753310627407497,3,120
5,0.0,0.1538461595773697,15.230769157409668,15.384614944458008,0.9950000047683716,0.027094838563352826,0.6470588445663452,12.29411792755127,8.411765098571777,10.411765098571776,0.5962963104248047,1.0396378530396355,3,120
6,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.007299282662570477,0.0,20.52941131591797,0.1764705926179886,11.058823585510254,0.35277777910232544,4.9748305214775925,3,120
7,0.0,0.1538461595773697,15.230769157409668,15.384614944458008,0.9962499737739564,0.018736799135804172,5.647058963775635,3.0,17.705883026123047,5.411764621734619,0.7416666746139526,0.6027230898539225,3,120
8,0.07692307978868483,0.0,15.384614944458008,15.307692527770994,0.9987499713897704,0.006908278614282608,4.0,4.529411792755127,16.176469802856445,7.058823585510254,0.7287036776542664,0.7908147533734641,3,120
9,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.005819305730983615,7.823529243469237,1.3529411554336548,19.352941513061523,3.2352941036224365,0.7074074149131775,0.8056794122413352,3,120
10,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0018573256582021715,7.058823585510254,1.9411764144897459,18.764705657958984,4.0,0.7212963104248047,0.6881356471114688,3,120
11,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.00155408491846174,8.117647171020508,1.2941176891326904,19.41176414489746,2.941176414489746,0.7009259462356567,0.9269755862377308,3,120
12,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0011067350395023822,9.117647171020508,0.4117647111415863,20.294116973876953,1.9411764144897459,0.6990740895271301,0.9253375720094752,3,120
0,1.923076868057251,1.5384615659713743,13.84615421295166,13.461538314819336,0.8924999833106995,0.35040028870105744,0.0,9.5,20.5,0.0,0.6666666865348816,1.0549472935994466,4,120
1,0.3846153914928436,0.5384615659713745,14.84615421295166,15.0,0.9700000286102296,0.098284832239151,0.0,6.9000000953674325,23.10000038146973,0.0,0.7716666460037231,0.6540649882952372,4,120
2,0.23076923191547394,0.5384615659713745,14.84615421295166,15.15384578704834,0.975000023841858,0.05994397506117821,0.0,0.5,29.5,0.0,0.9850000143051147,0.047221459535261,4,120
3,0.23076923191547394,0.1538461595773697,15.230769157409668,15.15384578704834,0.9875000119209291,0.03975327380001545,0.0,0.20000000298023224,29.79999923706055,0.0,0.993333339691162,0.02728145455320676,4,120
4,0.1538461595773697,0.1538461595773697,15.230769157409668,15.230769157409668,0.9900000095367432,0.02490358211100101,0.0,0.699999988079071,29.29999923706055,0.0,0.9733333587646484,0.08748825550079346,4,120
5,0.07692307978868483,0.1538461595773697,15.230769157409668,15.307692527770994,0.9925000071525574,0.02285320403054357,0.0,0.8000000119209291,29.20000076293945,0.0,0.9700000286102296,0.07314098124702771,4,120
6,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.007292436230927706,0.0,0.4000000059604645,29.60000038146973,0.0,0.9883333444595336,0.057634403109550474,4,120
7,0.07692307978868483,0.07692307978868483,15.307692527770994,15.307692527770994,0.9950000047683716,0.016412932304665447,0.0,0.0,30.0,0.0,1.0,0.0068932155768076575,4,120
8,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.006301091592758894,0.0,0.0,30.0,0.0,1.0,0.013250472235182921,4,120
9,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.004776777643710375,0.0,0.0,30.0,0.0,1.0,0.002021407025555769,4,120
10,0.0,0.1538461595773697,15.230769157409668,15.384614944458008,0.9975000023841858,0.009787122155539693,0.0,0.20000000298023224,29.79999923706055,0.0,0.993333339691162,0.019119209361573058,4,120
11,0.0,0.07692307978868483,15.307692527770994,15.384614944458008,0.9975000023841858,0.006155940294265747,0.0,0.6000000238418579,29.399999618530273,0.0,0.9816666841506958,0.051724806303779285,4,120
12,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.00415135542396456,0.0,0.20000000298023224,29.79999923706055,0.0,0.993333339691162,0.02029754996299744,4,120
13,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0009717250172980131,0.0,0.20000000298023224,29.79999923706055,0.0,0.993333339691162,0.019965204490969574,4,120
14,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0004885080293752253,0.0,0.20000000298023224,29.79999923706055,0.0,0.993333339691162,0.029288169369101526,4,120
0,0.6153846383094788,0.3846153914928436,15.0,14.769230842590332,0.96875,0.102751458697021,0.0,26.69565200805664,4.6086955070495605,0.0,0.15000000596046448,6.620425838894313,5,120
1,0.07692307978868483,0.0,15.384614944458008,15.307692527770994,0.9962499737739564,0.020813930230215192,0.0,25.478260040283203,5.82608699798584,0.0,0.18541666865348816,6.024081961313883,5,120
2,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.003550030551850796,0.0,17.391304016113278,13.913043022155762,0.0,0.44236111640930176,2.5174693425496417,5,120
3,0.07692307978868483,0.0,15.384614944458008,15.307692527770994,0.9975000023841858,0.00793466804549098,0.0,1.95652174949646,29.34782600402832,0.0,0.9375,0.18614376798375606,5,120
4,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.001630898779258132,0.0,2.73913049697876,28.56521797180176,0.0,0.9152777791023254,0.2662274580862787,5,120
5,0.0,0.07692307978868483,15.307692527770994,15.384614944458008,0.9975000023841858,0.010206067555118352,0.0,28.34782600402832,2.95652174949646,0.0,0.09444444626569748,7.962672657436794,5,120
6,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.002484985333867371,0.0,16.869565963745114,14.43478298187256,0.0,0.4597222208976746,2.467149331834581,5,120
7,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0006418922869488598,0.0,16.608695983886722,14.69565200805664,0.0,0.4708333313465118,2.462265576256646,5,120
8,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0004980476060882211,0.0,15.30434799194336,16.0,0.0,0.5090277791023254,2.1492029534445867,5,120
0,0.4615384638309479,1.076923131942749,14.307692527770994,14.923076629638672,0.9524999856948853,0.14205587953329085,0.0,0.10000000149011612,31.29999923706055,0.0,0.996815264225006,0.008979573835621391,6,120
1,0.1538461595773697,0.07692307978868483,15.307692527770994,15.230769157409668,0.993749976158142,0.023131093196570876,0.0,2.5,28.899999618530273,0.0,0.9179936051368712,0.28228507176705986,6,120
2,0.07692307978868483,0.0,15.384614944458008,15.307692527770994,0.9975000023841858,0.013485174290835858,0.0,4.050000190734863,27.35000038146973,0.0,0.8702229261398315,0.5247083317701984,6,120
3,0.07692307978868483,0.1538461595773697,15.230769157409668,15.307692527770994,0.9925000071525574,0.017107995711266994,0.0,0.4000000059604645,31.0,0.0,0.9872611761093141,0.037463219717714435,6,120
4,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.003137963665649295,0.0,0.550000011920929,30.85000038146973,0.0,0.9824841022491456,0.05506758092884805,6,120
5,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0013851356878876687,0.0,1.950000047683716,29.45000076293945,0.0,0.9394904375076294,0.1382852718945901,6,120
0,0.692307710647583,0.4615384638309479,14.923076629638672,14.692307472229006,0.9649999737739564,0.091877086982131,0.0,1.0588235855102541,30.70588302612305,0.0,0.9675925970077516,0.10626558981559894,7,120
1,0.1538461595773697,0.3076923191547394,15.076923370361328,15.230769157409668,0.9850000143051147,0.044266557916998864,0.0,2.2941176891326904,29.47058868408203,0.0,0.9277777671813964,0.2126167178153992,7,120
2,0.07692307978868483,0.0,15.384614944458008,15.307692527770994,0.9975000023841858,0.011311239991337062,0.0,0.4117647111415863,31.352941513061523,0.0,0.9861111044883728,0.023133235416133647,7,120
3,0.07692307978868483,0.07692307978868483,15.307692527770994,15.307692527770994,0.9950000047683716,0.013010612651705744,0.0,0.0,31.764705657958984,0.0,1.0,0.002729314197441218,7,120
4,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.003247292959131301,0.0,0.0,31.764705657958984,0.0,1.0,0.0009004493826068938,7,120
5,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.006933830622583628,0.0,0.05882352963089942,31.70588302612305,0.0,0.9981481432914734,0.002213304758064354,7,120
6,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.001370909500401467,0.0,0.0,31.764705657958984,0.0,1.0,0.0006485271192677492,7,120
7,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.002990553928539157,0.0,0.05882352963089942,31.70588302612305,0.0,0.9981481432914734,0.0032062664285789377,7,120
8,0.07692307978868483,0.0,15.384614944458008,15.307692527770994,0.9975000023841858,0.00440204615937546,0.0,0.0,31.764705657958984,0.0,1.0,0.001208712961912776,7,120
9,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.002091743238270283,0.0,0.05882352963089942,31.70588302612305,0.0,0.9981481432914734,0.0034631516596871532,7,120
10,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0009488855150993912,0.0,0.11764705926179884,31.64705848693848,0.0,0.9962962865829468,0.0071093271755941065,7,120
11,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0010604650876484812,0.0,0.0,31.764705657958984,0.0,1.0,0.0004817719697678479,7,120
12,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0004730233427835629,0.0,0.3529411852359772,31.41176414489746,0.0,0.9907407164573668,0.022916871704230155,7,120
13,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.0001944212516536936,0.0,0.05882352963089942,31.70588302612305,0.0,0.9981481432914734,0.004637989654697271,7,120
14,0.0,0.0,15.384614944458008,15.384614944458008,1.0,0.00010689932751120069,0.0,0.05882352963089942,31.70588302612305,0.0,0.9981481432914734,0.004309615542903582,7,120
15,0.0,0.0,15.384614944458008,15.384614944458008,1.0,7.108341000275687e-05,0.0,0.0,31.764705657958984,0.0,1.0,0.0022807620572738987,7,120
16,0.0,0.0,15.384614944458008,15.384614944458008,1.0,7.470696669770405e-05,0.0,0.05882352963089942,31.70588302612305,0.0,0.9981481432914734,0.004099041921856244,7,120
0,2.153846263885498,6.307692527770996,9.076923370361328,13.230769157409668,0.6899999976158142,0.7478457546234131,0.0,0.0,28.0,0.0,1.0,0.002475428644434682,2,48
1,0.07692307978868483,1.384615421295166,14.0,15.307692527770994,0.946250021457672,0.18361809074878693,0.0,10.0,18.0,0.0,0.6815476417541504,0.661556771823338,2,48
2,0.1538461595773697,1.0,14.384614944458008,15.230769157409668,0.9562500119209291,0.15158735036849974,0.0,28.0,0.0,0.0,0.002976190531626344,4.3546452068147214,2,48
3,0.5384615659713745,0.6153846383094788,14.769230842590332,14.84615421295166,0.9574999809265136,0.148709037899971,0.0,11.833333015441895,16.16666603088379,0.0,0.5773809552192688,0.8906312670026507,2,48
4,0.1538461595773697,0.1538461595773697,15.230769157409668,15.230769157409668,0.9887499809265136,0.058317645490169524,0.0,20.16666603088379,7.833333492279053,0.0,0.2738095223903656,1.716650060244969,2,48
5,0.0,0.07692307978868483,15.307692527770994,15.384614944458008,0.9950000047683716,0.042365173101425166,0.0,21.66666603088379,6.333333492279053,0.0,0.2232142835855484,1.8325373956135342,2,48
0,0.692307710647583,2.076923131942749,13.307692527770994,14.692307472229006,0.9049999713897704,0.2605210840702057,0.0,1.6666666269302368,29.19047546386719,0.0,0.9313271641731262,0.20002231424973332,3,48
1,0.07692307978868483,0.9230769276618958,14.461538314819336,15.307692527770994,0.9649999737739564,0.1257487228512764,0.0,14.904762268066404,15.952381134033205,0.0,0.5192901492118835,1.2042398820688696,3,48
2,0.07692307978868483,0.4615384638309479,14.923076629638672,15.307692527770994,0.9812499880790709,0.08115648582577706,0.0,0.0,30.85714340209961,0.0,1.0,0.002182326475043356,3,48
3,0.07692307978868483,0.1538461595773697,15.230769157409668,15.307692527770994,0.9875000119209291,0.05766927048563957,0.0,0.0,30.85714340209961,0.0,0.9930555820465088,0.07785977151842764,3,48
4,0.07692307978868483,0.07692307978868483,15.307692527770994,15.307692527770994,0.9950000047683716,0.02817703384906053,0.0,0.0,30.85714340209961,0.0,1.0,0.008951175403148855,3,48
5,0.0,0.23076923191547394,15.15384578704834,15.384614944458008,0.993749976158142,0.032979706116020684,0.0,4.523809432983398,26.33333396911621,0.0,0.8395061492919922,0.3483304569014796,3,48
6,0.07692307978868483,0.1538461595773697,15.230769157409668,15.307692527770994,0.991249978542328,0.01907791119068861,0.0,0.5714285969734192,30.28571510314941,0.0,0.9614197611808776,0.1084681134900929,3,48
7,0.1538461595773697,0.1538461595773697,15.230769157409668,15.230769157409668,0.991249978542328,0.025818556165322658,0.0,1.1428571939468384,29.714284896850586,0.0,0.9606481194496156,0.12451614559064675,3,48
0,0.23076923191547394,0.5384615659713745,14.84615421295166,15.15384578704834,0.9737499952316284,0.06885451376438141,0.0,0.0833333358168602,29.91666603088379,0.0,0.9958333373069764,0.03108490312265025,4,48
1,0.23076923191547394,0.1538461595773697,15.230769157409668,15.15384578704834,0.9862499833106996,0.05518250152468682,0.0,0.0,30.0,0.0,1.0,1.2420507260281336e-05,4,48
2,0.0,0.1538461595773697,15.230769157409668,15.384614944458008,0.9950000047683716,0.022951566204428668,0.0,0.0,30.0,0.0,1.0,0.006953161696179045,4,48
3,0.07692307978868483,0.07692307978868483,15.307692527770994,15.307692527770994,0.9950000047683716,0.02022532500326633,0.0,0.1666666716337204,29.83333396911621,0.0,0.9930555820465088,0.032205478929811064,4,48
