,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session,Person
1,1.3115942478179932,1.3623188734054563,14.579710006713867,14.6304349899292,0.9167045354843141,0.2100671362335032,0.5757575631141663,1.1515151262283323,28.909090042114254,1.242424249649048,0.9415399432182312,0.19218699129815334,3,107
2,0.7318840622901917,1.014492750167847,14.927536010742188,15.210144996643065,0.9445454478263856,0.15541586510159752,0.09090909361839294,19.15151596069336,10.909090995788574,1.7272727489471436,0.3973383903503418,2.267207853694379,3,107
3,0.6304348111152649,0.7898550629615784,15.15217399597168,15.311594009399414,0.955113649368286,0.1195784577998248,0.4545454680919647,6.363636493682861,23.696969985961914,1.3636363744735718,0.7842205166816711,0.5332699336479825,3,107
4,0.5,0.695652186870575,15.246376991271973,15.442028999328613,0.9627272486686708,0.09206226893446663,0.3939394056797028,9.272727012634276,20.787878036499023,1.424242377281189,0.6986691951751709,0.8372489186747446,3,107
5,0.3478260934352875,0.4420289993286133,15.5,15.594202995300293,0.9753409028053284,0.06846363010054285,0.27272728085517883,10.060606002807617,20.0,1.5454545021057131,0.6744296550750732,0.9313186778768388,3,107
6,0.36231884360313416,0.3188405930995941,15.623188018798828,15.579710006713867,0.9779545664787292,0.06562696417624299,0.21212121844291687,11.878787994384766,18.18181800842285,1.6060606241226196,0.6197718381881714,1.3931423611514016,3,107
0,1.2826087474822998,1.39130437374115,14.550724983215332,14.659420013427734,0.9161363840103148,0.2292974071069197,2.0,13.75,2.0192308425903316,13.923076629638672,0.5063713788986206,2.4150212482341287,4,107
1,0.9420289993286132,1.014492750167847,14.927536010742188,15.0,0.9378409385681152,0.16345806073058736,2.596153736114502,12.038461685180664,3.730769157409668,13.326923370361328,0.5318567752838135,1.8960113733717536,4,107
2,0.6594203114509583,0.7753623127937317,15.166666984558105,15.28260898590088,0.955113649368286,0.12149230849336495,4.307692527770996,7.5,8.269230842590332,11.615385055541992,0.6292475461959839,1.1176654899004594,4,107
3,0.4057970941066742,0.47826087474823,15.463768005371096,15.536231994628904,0.9720454812049866,0.08716658903793856,6.480769157409668,5.519230842590332,10.25,9.442307472229004,0.6198422312736511,1.4813067982497723,4,107
4,0.3188405930995941,0.45652174949646,15.485507011413574,15.623188018798828,0.9753409028053284,0.07530387044799597,4.942307472229004,7.57692289352417,8.192307472229004,10.980769157409668,0.6055825352668762,1.4285591146320973,4,107
5,0.28260868787765503,0.3405797183513641,15.601449012756348,15.659420013427734,0.9804545640945436,0.05496508977291259,5.42307710647583,7.653846263885497,8.115385055541992,10.5,0.5855582356452942,1.5589567573325147,4,107
6,0.18115942180156708,0.2028985470533371,15.739130020141602,15.760869979858398,0.9878408908843994,0.04240661015395414,1.6538461446762085,14.423076629638672,1.3461538553237915,14.269230842590332,0.4936286509037018,3.4268117251905417,4,107
7,0.21739129722118375,0.19565217196941376,15.746376991271973,15.724637985229492,0.9870454668998718,0.040545605148442763,5.615384578704834,7.865384578704834,7.903846263885497,10.307692527770996,0.574635922908783,2.098227294903357,4,107
0,1.6733332872390747,1.6666666269302368,14.333333015441895,14.326666831970215,0.8955208063125609,0.2588746977845828,0.0,2.465116262435913,28.97674369812012,0.0,0.9178994297981262,0.2009087445644232,5,107
1,0.8133333325386047,0.8199999928474426,15.18000030517578,15.186666488647461,0.9472916722297668,0.14809666263560453,0.0,11.325581550598145,20.11627960205078,0.0,0.6397929191589355,1.0462728280287523,5,107
2,0.5600000023841858,0.5799999833106995,15.420000076293945,15.4399995803833,0.9638541936874391,0.10566259520749252,0.0,1.3488372564315796,30.0930233001709,0.0,0.955621302127838,0.11650448861206775,5,107
3,0.4466666579246521,0.4733333289623261,15.526666641235352,15.553333282470705,0.9719791412353516,0.0809966370711724,0.0,3.9069766998291016,27.53488349914551,0.0,0.8727810382843018,0.31770806843359795,5,107
4,0.36666667461395264,0.3933333456516266,15.606666564941404,15.633333206176758,0.9757291674613952,0.06730391054414213,0.0,6.441860675811768,25.0,0.0,0.7958579659461975,0.5623609307249622,5,107
5,0.2866666615009308,0.2666666805744171,15.733333587646484,15.713333129882812,0.9829166531562804,0.052399762853359184,0.0,10.255813598632812,21.1860466003418,0.0,0.6760355234146118,1.071390501846223,5,107
6,0.25999999046325684,0.2800000011920929,15.720000267028807,15.739999771118164,0.9826041460037231,0.04904829532218477,0.0,9.51162815093994,21.930233001708984,0.0,0.6978550553321838,1.0293318826771347,5,107
7,0.2533333301544189,0.24666666984558105,15.75333309173584,15.74666690826416,0.9851041436195374,0.043958941836220525,0.0,9.55813980102539,21.88372039794922,0.0,0.6952662467956543,1.0361045792963377,5,107
0,1.5733333826065063,1.4933333396911619,14.506667137145994,14.426666259765625,0.9038541913032532,0.249603561013937,0.0,2.0,29.77777862548828,0.0,0.9396852850914,0.18527615226648905,6,107
1,0.946666657924652,0.946666657924652,15.053333282470705,15.053333282470705,0.9411458373069764,0.15087690245360136,0.0,1.8888888359069824,29.88888931274414,0.0,0.9396852850914,0.15280526683672324,6,107
2,0.6266666650772095,0.5666666626930237,15.43333339691162,15.373332977294922,0.9626041650772096,0.09929485583057006,0.0,3.1111111640930176,28.66666603088379,0.0,0.9020978808403016,0.2355342752241588,6,107
3,0.41999998688697815,0.3733333349227905,15.626667022705078,15.579999923706055,0.9753124713897704,0.07554493593672912,0.0,0.4444444477558136,31.33333396911621,0.0,0.9851398468017578,0.05358916989990048,6,107
4,0.30666667222976685,0.31333333253860474,15.686666488647461,15.693333625793455,0.9801041483879088,0.05562364720739424,0.0,0.8333333134651184,30.94444465637207,0.0,0.9737762212753296,0.08306482668731596,6,107
5,0.2199999988079071,0.239999994635582,15.760000228881836,15.779999732971193,0.985729157924652,0.040959119015994166,0.0,3.444444417953491,28.33333396911621,0.0,0.8916084170341492,0.2731132307252684,6,107
6,0.1666666716337204,0.13333334028720856,15.866666793823242,15.833333015441895,0.9907291531562804,0.03083428756954769,0.0,2.944444417953491,28.83333396911621,0.0,0.9064685106277466,0.2345383590334779,6,107
7,0.1666666716337204,0.119999997317791,15.880000114440918,15.833333015441895,0.991249978542328,0.027284179650402317,0.0,4.222222328186035,27.55555534362793,0.0,0.867132842540741,0.39593374729156494,6,107
8,0.13333334028720856,0.1733333319425583,15.826666831970215,15.866666793823242,0.9909374713897704,0.028722730114047107,0.0,9.94444465637207,21.83333396911621,0.0,0.690559446811676,0.8851676737511909,6,107
0,1.2799999713897705,1.2733333110809326,14.726666450500488,14.720000267028807,0.9197916388511658,0.2062609539801876,0.0,10.526315689086914,21.052631378173828,0.0,0.6641666889190674,0.8958656009038289,7,107
1,0.6133333444595337,0.7266666889190674,15.273333549499512,15.386666297912598,0.9571874737739564,0.11757387660443785,0.0,5.0,26.578947067260746,0.0,0.8475000262260437,0.4257457383473714,7,107
2,0.4466666579246521,0.4866666793823242,15.513333320617676,15.553333282470705,0.9705208539962769,0.0881984377031525,0.0,2.5789473056793213,29.0,0.0,0.9183333516120912,0.24921635091304775,7,107
3,0.4466666579246521,0.36000001430511475,15.640000343322756,15.553333282470705,0.9761458039283752,0.0703271661605686,0.0,1.3684210777282717,30.21052551269531,0.0,0.9558333158493042,0.13369038646419842,7,107
4,0.2533333301544189,0.2933333218097687,15.706666946411133,15.74666690826416,0.983229160308838,0.04889962304073076,0.0,1.263157844543457,30.3157901763916,0.0,0.9608333110809326,0.11397630400955674,7,107
5,0.20000000298023224,0.1599999964237213,15.84000015258789,15.800000190734865,0.9884374737739564,0.03776207767582188,0.0,1.263157844543457,30.3157901763916,0.0,0.9549999833106996,0.12314311241110168,7,107
6,0.18666666746139526,0.18000000715255735,15.81999969482422,15.813333511352539,0.9883333444595336,0.032829814051122716,0.0,6.4210524559021,25.157894134521484,0.0,0.79666668176651,0.6480339773495992,7,107
7,0.14000000059604645,0.13333334028720856,15.866666793823242,15.859999656677244,0.9911458492279052,0.030616863964047905,0.0,3.736842155456543,27.84210586547852,0.0,0.8833333253860474,0.4404608710606893,7,107
8,0.059999998658895486,0.10000000149011612,15.899999618530273,15.9399995803833,0.9947916865348816,0.02250960099743679,0.0,3.3684210777282715,28.21052551269531,0.0,0.8916666507720947,0.3676472246646881,7,107
9,0.119999997317791,0.09333333373069763,15.90666675567627,15.880000114440918,0.993125021457672,0.02395307701837737,0.0,8.8421049118042,22.73684120178223,0.0,0.7258333563804626,0.7551163180669149,7,107
0,4.170000076293944,4.9099998474121085,11.09000015258789,11.829999923706055,0.7054687738418579,0.5743236973881721,0.0,14.090909004211426,17.363636016845707,0.0,0.5455202460289001,0.7505941580485747,1,115
1,2.1600000858306885,2.450000047683716,13.550000190734865,13.84000015258789,0.8545312285423279,0.3389765076339245,0.0,2.6818182468414307,28.772727966308594,0.0,0.906791925430298,0.20142477587123828,1,115
2,1.190000057220459,1.7100000381469729,14.289999961853027,14.8100004196167,0.9070312380790709,0.22795792900025846,0.0,2.0454545021057133,29.409090042114254,0.0,0.9429190754890442,0.17163326457745767,1,115
3,0.8500000238418579,1.1299999952316284,14.869999885559082,15.149999618530273,0.9348437786102296,0.1613426699489355,0.0,2.8636362552642822,28.590909957885746,0.0,0.910404622554779,0.2041481268199193,1,115
4,0.5600000023841858,0.7699999809265137,15.229999542236328,15.4399995803833,0.9574999809265136,0.12063227644190193,0.0,5.0,26.454545974731445,0.0,0.8417630195617676,0.393024687477619,1,115
5,0.4099999964237213,0.5099999904632568,15.489999771118164,15.59000015258789,0.9707812666893004,0.08133197728544474,0.0,6.272727489471436,25.18181800842285,0.0,0.8041907548904419,0.4640022893517004,1,115
6,0.2899999916553497,0.3199999928474426,15.68000030517578,15.710000038146973,0.9812499880790709,0.061384524111635974,0.0,3.4090909957885738,28.045454025268555,0.0,0.8908959627151489,0.27446162358270904,1,115
7,0.2800000011920929,0.3100000023841858,15.6899995803833,15.720000267028807,0.9826562404632568,0.05145989407785237,0.0,2.590909004211426,28.863636016845703,0.0,0.9190751314163208,0.20327456588345452,1,115
0,1.95652174949646,1.91304349899292,14.028985977172852,13.985507011413574,0.8772727251052856,0.2947418506037105,2.216216325759888,3.2432432174682617,22.37837791442871,3.729729652404785,0.8244863152503967,0.5184437236557268,2,115
1,0.9420289993286132,1.2101448774337769,14.731884002685547,15.0,0.931249976158142,0.17681221612475134,2.4594595432281494,2.4324324131011963,23.189189910888672,3.4864864349365234,0.8450342416763306,0.5614703552771921,2,115
2,0.695652186870575,0.8188405632972717,15.123188018798828,15.246376991271973,0.9514772891998292,0.13307767074216495,2.0,6.405405521392822,19.216217041015625,3.9459459781646733,0.7341609597206116,0.7394662891348748,2,115
3,0.5362318754196167,0.6594203114509583,15.28260898590088,15.405797004699707,0.9617045521736144,0.10007673054256222,2.4054055213928223,2.162162065505981,23.45945930480957,3.5405404567718506,0.854880154132843,0.6127264392498422,2,115
4,0.4275362193584442,0.3985507190227509,15.543478012084961,15.514492988586426,0.9738636612892152,0.07258484261279756,2.9459459781646733,0.5945945978164673,25.027027130126953,3.0,0.8882705569267273,0.789313397357521,2,115
5,0.28260868787765503,0.3695652186870575,15.572463989257812,15.659420013427734,0.9797727465629578,0.05577432931824164,2.4864864349365234,1.8108108043670652,23.810810089111328,3.4594595432281494,0.8634417653083801,0.7297505656742069,2,115
0,1.82608699798584,2.0072464942932133,13.93478298187256,14.115942001342773,0.8790909051895142,0.2884831091761589,2.4347825050354004,0.3478260934352875,28.69565200805664,0.0,0.9122928380966188,0.40382592108368215,3,115
1,1.0724637508392334,1.1811593770980835,14.760869979858398,14.8695650100708,0.9303408861160278,0.17176233196800406,2.4347825050354004,0.8695651888847351,28.17391395568848,0.0,0.8950276374816895,0.4971418665588232,3,115
2,0.6594203114509583,0.8840579986572266,15.057971000671387,15.28260898590088,0.9519318342208862,0.12070209497755224,2.3913042545318604,1.04347825050354,28.0,0.04347826167941093,0.8901933431625366,0.4686680489440978,3,115
3,0.4637681245803833,0.5652173757553101,15.376811981201172,15.47826099395752,0.9674999713897704,0.08967861512845213,2.4347825050354004,0.695652186870575,28.34782600402832,0.0,0.8998618721961975,0.8120880120366977,3,115
4,0.3840579688549042,0.45652174949646,15.485507011413574,15.557971000671387,0.9737499952316284,0.07188979105177251,2.4347825050354004,0.5652173757553101,28.478260040283203,0.0,0.9046961069107056,0.7288556841526243,3,115
5,0.239130437374115,0.26811593770980835,15.67391300201416,15.702898979187012,0.9834091067314148,0.051386452025987885,2.4347825050354004,0.4347825944423676,28.60869598388672,0.0,0.906767964363098,0.8107632750552662,3,115
0,1.3043478727340698,1.43478262424469,14.507246017456055,14.637681007385256,0.912954568862915,0.22481449138034476,0.03448275849223137,10.448275566101074,18.517240524291992,2.034482717514038,0.6605555415153503,0.8252828942404853,4,115
1,0.7028985619544983,1.0072463750839231,14.93478298187256,15.239130020141602,0.9459090828895568,0.14489885354583915,0.13793103396892548,11.413793563842773,17.55172348022461,1.9310344457626345,0.628333330154419,0.9192142213715448,4,115
2,0.5072463750839233,0.5942028760910034,15.34782600402832,15.43478298187256,0.9639772772789,0.10188865353437987,0.2413793057203293,6.379310131072997,22.58620643615723,1.8275861740112305,0.7888888716697693,0.6529952920807732,4,115
3,0.4492753744125366,0.4420289993286133,15.5,15.492753982543945,0.9726136326789856,0.07395342992788011,0.4137931168079376,5.5517239570617685,23.41379356384277,1.6551724672317505,0.8100000023841858,0.5528052310148875,4,115
4,0.2753623127937317,0.2898550629615784,15.65217399597168,15.666666984558105,0.9827272891998292,0.05131938254799355,0.4827586114406586,4.5517239570617685,24.41379356384277,1.5862069129943848,0.8377777934074402,0.4980408644676209,4,115
5,0.1884057968854904,0.26811593770980835,15.67391300201416,15.753623008728027,0.9860227108001708,0.0414704453098503,1.2758620977401731,0.6206896305084229,28.34482765197754,0.7931034564971924,0.9383333325386048,0.2505329285458558,4,115
6,0.15217390656471252,0.1304347813129425,15.811594009399414,15.789855003356935,0.9909090995788574,0.030534419641745362,0.13793103396892548,16.931034088134766,12.034482955932615,1.9310344457626345,0.4505555629730225,2.636364623175727,4,115
7,0.19565217196941376,0.24637681245803836,15.69565200805664,15.746376991271973,0.985909104347229,0.0357623878417706,0.7586206793785095,3.5172414779663086,25.44827651977539,1.3103448152542114,0.8605555295944214,0.4709522590372298,4,115
8,0.10144927352666856,0.0942028984427452,15.84782600402832,15.840579986572266,0.9938636422157288,0.02336847233501348,0.8620689511299133,0.7931034564971924,28.17241287231445,1.2068965435028076,0.9472222328186036,0.2668559561504258,4,115
9,0.12318840622901915,0.04347826167941093,15.898550987243652,15.818840980529785,0.994772732257843,0.01799602759197693,0.4482758641242981,6.344827651977539,22.620689392089844,1.6206896305084229,0.7788888812065125,0.8077009953392876,4,115
10,0.0942028984427452,0.0942028984427452,15.84782600402832,15.84782600402832,0.9938636422157288,0.01904470635085917,1.2068965435028076,0.6551724076271057,28.310344696044922,0.8620689511299133,0.9399999976158142,0.3670486857791305,4,115
0,5.739999771118164,5.210000038146973,10.789999961853027,10.260000228881836,0.65625,0.633473761677742,0.5909090638160706,20.68181800842285,4.2272725105285645,6.136363506317139,0.4094827473163605,0.962387887225754,1,48
1,2.5899999141693115,3.2000000476837163,12.800000190734865,13.40999984741211,0.8185937404632568,0.4075163780152798,0.09090909361839294,18.590909957885746,6.3181819915771475,6.636363506317139,0.4209770262241364,0.9722562288415844,1,48
2,1.309999942779541,1.7799999713897705,14.220000267028807,14.6899995803833,0.9015625119209291,0.25627554282546045,6.590909004211426,0.0,24.909090042114254,0.13636364042758942,0.7923850417137146,0.6202057106741543,1,48
3,0.9700000286102296,1.1200000047683716,14.880000114440918,15.029999732971193,0.9337499737739564,0.17936447996646165,2.727272748947144,5.545454502105713,19.363636016845703,4.0,0.7363505959510803,0.5407979830928232,1,48
4,0.6700000166893005,0.9300000071525574,15.06999969482422,15.329999923706055,0.94921875,0.13617004647850992,5.272727489471436,1.7272727489471436,23.18181800842285,1.4545454978942869,0.7780172228813171,0.5448445677757263,1,48
5,0.5400000214576721,0.7400000095367432,15.260000228881836,15.460000038146973,0.9603124856948853,0.10437802776694298,4.636363506317139,3.454545497894287,21.454545974731445,2.0909090042114262,0.7464080452919006,0.5450217441238207,1,48
6,0.3700000047683716,0.4399999976158142,15.5600004196167,15.630000114440918,0.9745312333106996,0.07190194522961972,4.363636493682861,2.1818182468414307,22.72727203369141,2.3636362552642822,0.7959769964218141,0.5558899935634657,1,48
7,0.2800000011920929,0.3799999952316284,15.619999885559082,15.720000267028807,0.9782812595367432,0.058769261320121585,6.045454502105713,0.4090909063816071,24.5,0.6818181872367859,0.795258641242981,0.9055979039477206,1,48
8,0.2199999988079071,0.1899999976158142,15.8100004196167,15.779999732971193,0.986718773841858,0.042990392190404236,5.545454502105713,1.7272727489471436,23.18181800842285,1.1818181276321411,0.7722701430320741,0.7323488298503832,1,48
0,1.5797101259231567,1.95652174949646,13.985507011413574,14.362318992614744,0.8901136517524719,0.2723467837138609,0.0,0.0,28.0,0.0,1.0,0.03253479337408429,2,48
1,0.7971014380455017,0.8695651888847351,15.072463989257812,15.144927978515625,0.9473863840103148,0.15171803986484353,0.0,0.0,28.0,0.0,1.0,0.0022010826561156484,2,48
2,0.6521739363670349,0.6739130616188049,15.268115997314453,15.289855003356935,0.9574999809265136,0.11337439149618148,0.0,0.0,28.0,0.0,1.0,3.498197444666099e-05,2,48
3,0.5362318754196167,0.4855072498321533,15.456521987915039,15.405797004699707,0.9662500023841858,0.09328495336527176,0.0,0.0,28.0,0.0,1.0,4.243347090474951e-05,2,48
4,0.3188405930995941,0.4275362193584442,15.514492988586426,15.623188018798828,0.9767045378684998,0.0691816301847046,0.0,0.0,28.0,0.0,1.0,3.0237697847908185e-05,2,48
5,0.26811593770980835,0.2971014380455017,15.644927978515625,15.67391300201416,0.9825000166893004,0.052608800699765035,0.0,0.0,28.0,0.0,1.0,0.0003233256883547819,2,48
6,0.21014492213726044,0.23188406229019165,15.710144996643065,15.731884002685547,0.9857954382896424,0.0432393070276488,0.0,0.0,28.0,0.0,1.0,1.987263136643811e-05,2,48
7,0.1304347813129425,0.17391304671764374,15.768115997314453,15.811594009399414,0.9900000095367432,0.03805346415462819,0.0,0.0,28.0,0.0,1.0,0.009430628536002976,2,48
8,0.239130437374115,0.2028985470533371,15.739130020141602,15.702898979187012,0.986477255821228,0.038092415205795656,0.0,0.0,28.0,0.0,1.0,5.340028136353274e-05,2,48
9,0.1304347813129425,0.10869564861059187,15.833333015441895,15.811594009399414,0.992727279663086,0.02344954156782478,0.0,0.0,28.0,0.0,1.0,7.853256273024489e-05,2,48
10,0.08695652335882187,0.1304347813129425,15.811594009399414,15.855072021484375,0.9931818246841432,0.024927480456800283,0.0,0.0,28.0,0.0,1.0,0.0006566646554260625,2,48
11,0.08695652335882187,0.07971014827489853,15.862318992614744,15.855072021484375,0.9944317936897278,0.01795461077232506,0.0,0.0,28.0,0.0,1.0,0.0017036914332060232,2,48
0,1.6594202518463137,1.7318840026855469,14.210144996643065,14.28260898590088,0.8937500119209291,0.28919840257276186,0.0,0.0,30.85714340209961,0.0,1.0,0.0031710898598518084,3,48
1,0.782608687877655,0.8260869383811951,15.115942001342773,15.159420013427734,0.9488636255264282,0.13113084085285664,0.0,0.0,30.85714340209961,0.0,1.0,0.003098972064132492,3,48
2,0.4492753744125366,0.4637681245803833,15.47826099395752,15.492753982543945,0.9720454812049866,0.08317166032777591,0.0,0.0,30.85714340209961,0.0,1.0,3.762827208571073e-05,3,48
3,0.3188405930995941,0.36231884360313416,15.579710006713867,15.623188018798828,0.9780681729316713,0.06034963692792436,0.0,0.0,30.85714340209961,0.0,0.9992284178733826,0.016925079920501622,3,48
4,0.2536231875419617,0.28260868787765503,15.659420013427734,15.688405990600586,0.9830681681632996,0.045780757606368176,0.0,0.0,30.85714340209961,0.0,1.0,3.2382535154322984e-07,3,48
5,0.24637681245803836,0.21014492213726044,15.731884002685547,15.69565200805664,0.985454559326172,0.0373904301031408,0.0,0.0,30.85714340209961,0.0,1.0,0.0009073435298719065,3,48
6,0.13768115639686584,0.15217390656471252,15.789855003356935,15.80434799194336,0.991136372089386,0.02705847653729672,0.0,0.0,30.85714340209961,0.0,1.0,6.900402202119702e-06,3,48
7,0.14492753148078918,0.12318840622901915,15.818840980529785,15.797101020812988,0.991136372089386,0.030043757415207276,0.0,0.0,30.85714340209961,0.0,1.0,6.988393937279869e-06,3,48
8,0.10144927352666856,0.10144927352666856,15.840579986572266,15.840579986572266,0.9935227036476136,0.021343127166090364,0.0,0.0,30.85714340209961,0.0,1.0,0.003902421180549779,3,48
9,0.10869564861059187,0.13768115639686584,15.80434799194336,15.833333015441895,0.992159068584442,0.02055002777667885,0.0,0.0,30.85714340209961,0.0,1.0,0.0015052095153311519,3,48
0,1.0289855003356934,1.0289855003356934,14.913043022155762,14.913043022155762,0.9357954263687134,0.1997295985709537,0.0,0.0,30.0,0.0,1.0,0.0010101209595126824,4,48
1,0.4927536249160767,0.5579710006713867,15.384057998657227,15.449275016784668,0.9674999713897704,0.09539985336363316,0.0,0.0,30.0,0.0,1.0,0.0017021621344611051,4,48
2,0.3333333432674408,0.4057970941066742,15.536231994628904,15.60869598388672,0.9768182039260864,0.0644625215943564,0.0,0.0,30.0,0.0,1.0,0.00048295456039745154,4,48
3,0.17391304671764374,0.18115942180156708,15.760869979858398,15.768115997314453,0.9881818294525146,0.03834049921821464,0.0,0.0,30.0,0.0,1.0,3.845506614905187e-05,4,48
4,0.11594203114509585,0.13768115639686584,15.80434799194336,15.82608699798584,0.991704523563385,0.026646793810650705,0.0,0.0,30.0,0.0,1.0,5.2990656937860575e-05,4,48
5,0.12318840622901915,0.17391304671764374,15.768115997314453,15.818840980529785,0.9904545545578004,0.02627476367972453,0.0,0.25,29.75,0.0,0.9916666746139526,0.02638232893465708,4,48
6,0.07246376574039459,0.11594203114509585,15.82608699798584,15.8695650100708,0.9936363697052002,0.024878316075456413,0.0,0.0,30.0,0.0,1.0,1.6199026190911854e-05,4,48
7,0.08695652335882187,0.08695652335882187,15.855072021484375,15.855072021484375,0.9942045211791992,0.01697205152362585,0.0,0.0,30.0,0.0,1.0,0.002409040063988262,4,48
8,0.10869564861059187,0.07971014827489853,15.862318992614744,15.833333015441895,0.9938636422157288,0.016826479243199258,0.0,0.25,29.75,0.0,0.9916666746139526,0.022200781241473226,4,48
9,0.07971014827489853,0.06521739065647125,15.876811981201172,15.862318992614744,0.9952272772789,0.014354672274679285,0.0,0.4166666567325592,29.58333396911621,0.0,0.9847221970558168,0.04551021241996851,4,48
10,0.04347826167941093,0.05797101557254791,15.884057998657227,15.898550987243652,0.996363639831543,0.010821587843502956,0.0,0.0,30.0,0.0,1.0,0.003675541010549447,4,48
11,0.05797101557254791,0.028985507786273963,15.913043022155762,15.884057998657227,0.9975000023841858,0.008436804634118082,0.0,0.0,30.0,0.0,1.0,4.5830513866936453e-07,4,48
12,0.014492753893136978,0.05797101557254791,15.884057998657227,15.927536010742188,0.9976136088371276,0.012507928532140795,0.0,0.0,30.0,0.0,1.0,0.0005432082211579352,4,48
13,0.07246376574039459,0.06521739065647125,15.876811981201172,15.8695650100708,0.9956818222999572,0.013498879431281238,0.0,0.1666666716337204,29.83333396911621,0.0,0.9902777671813964,0.04128729288673235,4,48
14,0.036231882870197296,0.05797101557254791,15.884057998657227,15.905797004699707,0.9968181848526,0.011659536642890257,0.0,0.0,30.0,0.0,1.0,0.00033546251676549825,4,48
15,0.036231882870197296,0.05797101557254791,15.884057998657227,15.905797004699707,0.996931791305542,0.010553344166361387,0.0,0.5833333134651184,29.41666603088379,0.0,0.9763888716697692,0.06436434598225686,4,48
16,0.07971014827489853,0.028985507786273963,15.913043022155762,15.862318992614744,0.9965909123420716,0.008746906597701706,0.0,0.3333333432674408,29.66666603088379,0.0,0.9902777671813964,0.042114282502896255,4,48
0,1.5399999618530271,1.6200000047683716,14.380000114440918,14.460000038146973,0.9011458158493042,0.30967968287567305,4.724137783050537,9.413793563842773,15.965517044067385,1.7586207389831543,0.5568181872367859,1.262680122346589,5,48
1,0.699999988079071,0.7799999713897705,15.220000267028807,15.300000190734865,0.953125,0.12621888310648502,6.379310131072997,0.06896551698446274,25.310344696044922,0.1034482792019844,0.7976190447807312,2.46726865995498,5,48
2,0.4266666769981384,0.4933333396911621,15.506667137145994,15.573333740234375,0.9710416793823242,0.07829747176729142,6.448276042938232,0.03448275849223137,25.34482765197754,0.03448275849223137,0.7965368032455444,2.5539768516243284,5,48
3,0.2933333218097687,0.3266666531562805,15.673333168029785,15.706666946411133,0.9803125262260436,0.05627880165663858,6.448276042938232,0.1034482792019844,25.275861740112305,0.03448275849223137,0.7943723201751709,1.8279085665038135,5,48
4,0.19333332777023315,0.1666666716337204,15.833333015441895,15.806666374206545,0.9887499809265136,0.033763378427829595,6.448276042938232,0.03448275849223137,25.34482765197754,0.03448275849223137,0.7954545617103577,2.577904579443333,5,48
