,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9014583230018616,0.9590079188346863,261.0,212.0,0.2557881984611352,0.9098256230354309,0.8912500143051147,1.0,0.0,0.0,0.0,0.46556457251935573,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.44528515089916276,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.440877657597232,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.48692333698272705,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.4760844210783641,0.0,0.0,288.0,0.0,0.9531915187835693,0.38432174921035767,44.0,0.0,0.4792512945672299,0.0,0.0,896.0,0.0,0.7327935099601746,0.4915296137332916,264.0,0.0,0.6068528318694728,0.0,0.0,724.0,0.0,0.5460993051528931,0.5643151998519897,512.0,0.0,0.7017152093826456,0.0,0.0,616.0,0.0,2188.0,2139.0,0.8554301857948303,0.5175684094429016,820.0,0.0,0.5368163187177628,0.0,0.0,4852.0,0.0
1,0.9245833158493042,0.9789389967918396,188.0,174.0,0.1916965351998806,0.9270746111869812,0.92166668176651,1.0,0.0,0.0,0.0,0.38216391018220597,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.3670123774039594,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.36323556455836936,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.3982365342878526,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.39100270469983417,0.0,0.0,288.0,0.0,0.9531915187835693,0.3851460814476013,44.0,0.0,0.4094538093881404,0.0,0.0,896.0,0.0,0.7327935099601746,0.4991105794906616,264.0,0.0,0.588048861094332,0.0,0.0,724.0,0.0,0.5460993051528931,0.5666947960853577,512.0,0.0,0.7287341965005752,0.0,0.0,616.0,0.0,2226.0,2212.0,0.8554301857948303,0.5260278582572937,820.0,0.0,0.48954277843951505,0.0,0.0,4852.0,0.0
2,0.9306250214576721,0.9839406609535217,163.0,170.0,0.17437551731864612,0.9293726682662964,0.9320833086967468,1.0,0.0,0.0,0.0,0.31152773341098866,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.30187376390529586,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.299517201390236,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.3250543379014538,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.3221091826756795,0.0,0.0,288.0,0.0,0.9531915187835693,0.39085328578948975,44.0,0.0,0.354958930801838,0.0,0.0,896.0,0.0,0.7327935099601746,0.5087424516677856,264.0,0.0,0.581618275236987,0.0,0.0,724.0,0.0,0.5460993051528931,0.5670499205589294,512.0,0.0,0.7665967869420424,0.0,0.0,616.0,0.0,2230.0,2237.0,0.8554301857948303,0.533968985080719,820.0,0.0,0.4555872216379357,0.0,0.0,4852.0,0.0
3,0.9418749809265137,0.9869582653045654,136.0,143.0,0.16067120254039766,0.940589964389801,0.9433333277702332,1.0,0.0,0.0,0.0,0.2724831746174739,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.26453233746033683,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.26266183481094946,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.2846414552580926,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.28273570868704057,0.0,0.0,288.0,0.0,0.9531915187835693,0.39932525157928467,44.0,0.0,0.3242563084084937,0.0,0.0,896.0,0.0,0.7327935099601746,0.5121902227401733,264.0,0.0,0.5834642221570497,0.0,0.0,724.0,0.0,0.5460993051528931,0.5615265965461731,512.0,0.0,0.7974283758630144,0.0,0.0,616.0,0.0,2257.0,2264.0,0.8554301857948303,0.5350885391235352,820.0,0.0,0.43923999598231406,0.0,0.0,4852.0,0.0
4,0.9522916674613953,0.9893102049827576,111.0,118.0,0.14808692328631878,0.9509763121604919,0.9537500143051147,1.0,0.0,0.0,0.0,0.2674170757507111,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.25913915943495835,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.2570999353934246,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.2800163088306304,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.2777909239133199,0.0,0.0,288.0,0.0,0.9531915187835693,0.3927175998687744,44.0,0.0,0.3202068456943999,0.0,0.0,896.0,0.0,0.7327935099601746,0.5095376968383789,264.0,0.0,0.5842595662665271,0.0,0.0,724.0,0.0,0.5460993051528931,0.5601140260696411,512.0,0.0,0.802705834520624,0.0,0.0,616.0,0.0,2282.0,2289.0,0.8554301857948303,0.5288302302360535,820.0,0.0,0.4373738065425028,0.0,0.0,4852.0,0.0
5,0.9595833420753479,0.992310106754303,84.0,110.0,0.13437165019412836,0.9546578526496887,0.9649999737739563,1.0,0.0,0.0,0.0,0.23748143413266937,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.22942242271538021,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.22736785375768212,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.24952731593962638,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.24636903405189514,0.0,0.0,288.0,0.0,0.9531915187835693,0.3847402334213257,44.0,0.0,0.29702705461928186,0.0,0.0,896.0,0.0,0.7327935099601746,0.5101838707923889,264.0,0.0,0.5899909505477319,0.0,0.0,724.0,0.0,0.5460993051528931,0.564150333404541,512.0,0.0,0.8350430018935643,0.0,0.0,616.0,0.0,2290.0,2316.0,0.8554301857948303,0.5237019658088684,820.0,0.0,0.4270779610688999,0.0,0.0,4852.0,0.0
6,0.9624999761581421,0.9936684370040894,82.0,98.0,0.12778600414594016,0.9594370722770691,0.965833306312561,1.0,0.0,0.0,0.0,0.2314870623233435,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.22354067522513715,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.22137599471648028,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.24390989542007446,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.23997498552004495,0.0,0.0,288.0,0.0,0.9531915187835693,0.3881392180919647,44.0,0.0,0.2923667168363612,0.0,0.0,896.0,0.0,0.7327935099601746,0.5105578899383545,264.0,0.0,0.5915660274173566,0.0,0.0,724.0,0.0,0.5460993051528931,0.5654281377792358,512.0,0.0,0.842615804033922,0.0,0.0,616.0,0.0,2302.0,2318.0,0.8554301857948303,0.5192257761955261,820.0,0.0,0.425346815955992,0.0,0.0,4852.0,0.0
7,0.9664583206176758,0.9946110844612122,78.0,83.0,0.12234469123184681,0.9654885530471802,0.9674999713897705,1.0,0.0,0.0,0.0,0.23252301960141508,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.22376559825637674,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.221042065673573,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.24489221072966053,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.23948162297407785,0.0,0.0,288.0,0.0,0.9531915187835693,0.39489904046058655,44.0,0.0,0.2931532287851293,0.0,0.0,896.0,0.0,0.7327935099601746,0.5050539970397949,264.0,0.0,0.5917912222113204,0.0,0.0,724.0,0.0,0.5460993051528931,0.5597304105758667,512.0,0.0,0.8433332965306356,0.0,0.0,616.0,0.0,2317.0,2322.0,0.8554301857948303,0.5081605911254883,820.0,0.0,0.4258124842630287,0.0,0.0,4852.0,0.0
8,0.96875,0.99628084897995,70.0,80.0,0.10989190136392911,0.9668049812316895,0.9708333611488342,1.0,0.0,0.0,0.0,0.234515135938471,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.22570032183128066,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.22260241077584067,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.2475374360238352,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.2413046889834934,0.0,0.0,288.0,0.0,0.9531915187835693,0.3951907157897949,44.0,0.0,0.2942737359949883,0.0,0.0,896.0,0.0,0.7327935099601746,0.5003269910812378,264.0,0.0,0.5912535581511524,0.0,0.0,724.0,0.0,0.5460993051528931,0.5552281141281128,512.0,0.0,0.8412147411640655,0.0,0.0,616.0,0.0,2320.0,2330.0,0.8554301857948303,0.5052772164344788,820.0,0.0,0.42639632239328285,0.0,0.0,4852.0,0.0
9,0.9674999713897705,0.995978593826294,73.0,83.0,0.11368644704421361,0.9655601382255554,0.9695833325386047,1.0,0.0,0.0,0.0,0.21789026427102257,0.0,0.0,572.0,0.0,1.0,0.0,0.0,0.0,0.20995571096486684,0.0,0.0,632.0,0.0,1.0,0.0,0.0,0.0,0.20720419980538118,0.0,0.0,628.0,0.0,1.0,0.0,0.0,0.0,0.23070027799375595,0.0,0.0,496.0,0.0,1.0,0.0,0.0,0.0,0.22426056696308982,0.0,0.0,288.0,0.0,0.9531915187835693,0.3858436644077301,44.0,0.0,0.2820696956299721,0.0,0.0,896.0,0.0,0.7327935099601746,0.49936434626579285,264.0,0.0,0.5964687022602992,0.0,0.0,724.0,0.0,0.5460993051528931,0.5584510564804077,512.0,0.0,0.861980639662303,0.0,0.0,616.0,0.0,2317.0,2327.0,0.8554301857948303,0.5054767727851868,820.0,0.0,0.4219384014564442,0.0,0.0,4852.0,0.0
