,FN,FP,TN,TP,accuracy,loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,5.980000019073486,3.0,13.0,10.020000457763672,0.7163541913032532,0.7361659878492355,0.10169491171836853,13.593220710754395,14.949152946472168,3.0847456455230713,0.5678418874740601,1.0416835444605248,0.2881355881690979,3.6271185874938965,24.915254592895508,2.8983051776885986,0.87232905626297,0.3274020980565976
1,5.980000019073486,3.0,13.0,10.020000457763672,0.7163541913032532,0.7361659878492355,,,,,,,,,,,,
