,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8785416483879089,0.9487307667732239,309.0,274.0,0.2917826690276464,0.953814685344696,0.8841437697410583,0.8712499737739563,2126.0,2091.0,0.8367418646812439,0.8369256258010864,363.0,563.0,0.35600479560863485,0.48749426007270813,0.4480392038822174,0.5573170781135559,4289.0,457.0
1,0.9195833206176758,0.9765321612358093,198.0,188.0,0.21841495429476102,0.9780578017234802,0.9213389158248901,0.9175000190734863,2212.0,2202.0,0.8649506568908691,0.857563316822052,399.0,367.0,0.31559910563218746,0.5461888313293457,0.5342639684677124,0.5134146213531494,4485.0,421.0
2,0.9354166388511658,0.9845423102378845,166.0,144.0,0.18967009762922923,0.9852294325828552,0.939444899559021,0.9308333396911621,2256.0,2234.0,0.848906934261322,0.8585122227668762,315.0,542.0,0.3416242813021575,0.5479112267494202,0.48233047127723694,0.6158536672592163,4310.0,505.0
3,0.949791669845581,0.9900786280632019,129.0,112.0,0.1638914852341016,0.9909112453460693,0.9530004262924194,0.9462500214576721,2288.0,2271.0,0.862658679485321,0.8468436002731323,443.0,336.0,0.3197880535687311,0.5299429893493652,0.5287517309188843,0.45975610613822937,4516.0,377.0
4,0.9602083563804626,0.9935795068740845,96.0,95.0,0.1469310884922743,0.9938919544219971,0.9604001641273499,0.9599999785423279,2305.0,2304.0,0.8679478168487549,0.8551445603370667,434.0,315.0,0.31096114964343935,0.5449269413948059,0.5506419539451599,0.4707317054271698,4537.0,386.0
5,0.9662500023841858,0.9957606792449951,83.0,79.0,0.1308075465261936,0.9960620403289795,0.9670283794403076,0.965416669845581,2321.0,2317.0,0.8485543131828308,0.8450073599815369,372.0,487.0,0.3449109617426298,0.5175047516822815,0.4791443943977356,0.5463414788246155,4365.0,448.0
6,0.9714583158493042,0.9969476461410522,76.0,61.0,0.12015953856209914,0.997010350227356,0.9744234681129456,0.9683333039283752,2339.0,2324.0,0.8635401725769043,0.8656221032142639,385.0,389.0,0.31047993887883146,0.5576099753379822,0.5279126167297363,0.5304877758026123,4463.0,435.0
7,0.9808333516120911,0.9980398416519165,45.0,47.0,0.10691150908668835,0.9982112646102905,0.9804329872131348,0.981249988079071,2353.0,2355.0,0.8529618978500366,0.8356208801269531,437.0,397.0,0.3410232884885562,0.4947811961174011,0.4910256266593933,0.4670731723308563,4455.0,383.0
8,0.9833333492279053,0.9984935522079468,40.0,40.0,0.10051171821852525,0.998494029045105,0.9833333492279053,0.9833333492279053,2360.0,2360.0,0.8556064963340759,0.8457186222076416,400.0,419.0,0.33465549816365636,0.5256831049919128,0.5005959272384644,0.5121951103210449,4433.0,420.0
9,0.9856250286102295,0.9989761114120483,33.0,36.0,0.09323677239318688,0.9989823698997498,0.9850187301635742,0.9862499833106995,2364.0,2367.0,0.8573695421218872,0.8450198173522949,403.0,406.0,0.33271803649087217,0.5237991809844971,0.5066828727722168,0.5085365772247314,4446.0,417.0
10,0.984375,0.9989693760871887,46.0,29.0,0.09084110714495182,0.9989928603172302,0.9878304600715637,0.9808333516120911,2371.0,2354.0,0.8624823689460754,0.8504940867424011,471.0,309.0,0.31741754174736897,0.5216968655586243,0.5303951501846313,0.4256097674369812,4543.0,349.0
11,0.9862499833106995,0.9989433288574219,33.0,33.0,0.08768050037324429,0.9989900588989258,0.9862499833106995,0.9862499833106995,2367.0,2367.0,0.8661847710609436,0.8485153317451477,490.0,269.0,0.31829279396362464,0.5245768427848816,0.5509182214736938,0.40243902802467346,4583.0,330.0
