,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8300736546516418,0.9093862175941467,3015.0,2615.0,0.3935719372248802,0.8381105661392212,0.8178578019142151,13964.0,13538.0,0.8861660957336426,0.9528124332427979,370.0,573.0,0.29642097656275557,0.8685176968574524,0.9109506607055664,3556.0,3785.0
1,0.8981649279594421,0.9594652056694031,1693.0,1681.0,0.2743182300308772,0.8983737230300903,0.8977224826812744,14898.0,14860.0,0.9106711745262146,0.9689462184906006,249.0,491.0,0.24751960344069365,0.8883329629898071,0.9400721788406372,3638.0,3906.0
2,0.9163950085639954,0.9722753763198853,1342.0,1428.0,0.23011039045069165,0.9141775369644165,0.9189270734786987,15151.0,15211.0,0.9197247624397278,0.9732345938682556,252.0,413.0,0.2203022398230881,0.9043095707893372,0.9393501877784729,3716.0,3903.0
3,0.9279850125312805,0.9794324040412903,1147.0,1239.0,0.20204365647970357,0.9255632162094116,0.9307073950767517,15340.0,15406.0,0.9302269220352173,0.9785815477371216,295.0,283.0,0.19685058466971408,0.9316920042037964,0.9290012121200562,3846.0,3860.0
4,0.937915027141571,0.9846931099891663,959.0,1098.0,0.17760475539907833,0.9342199563980103,0.9420648813247681,15481.0,15594.0,0.9308305382728577,0.980594277381897,250.0,323.0,0.18532756827178062,0.9236045479774475,0.939831554889679,3806.0,3905.0
5,0.9454303979873657,0.987808346748352,858.0,950.0,0.16085617686798934,0.9429258108139038,0.9481664896011353,15629.0,15695.0,0.9368662238121033,0.9837067127227783,211.0,312.0,0.17126381946956978,0.9266917109489441,0.9492177963256836,3817.0,3944.0
6,0.9528552293777466,0.990778386592865,738.0,824.0,0.14373030372303092,0.9504777789115906,0.9554159641265869,15755.0,15815.0,0.9408498406410217,0.9850817918777466,196.0,294.0,0.16161136021581265,0.9308723211288452,0.9528279304504395,3835.0,3959.0
7,0.9586200714111328,0.9926034808158875,626.0,745.0,0.13202947604923193,0.9553142786026001,0.9621821045875549,15834.0,15927.0,0.9419362545013428,0.9866432547569275,259.0,222.0,0.15456645127398447,0.9460903406143188,0.9376654624938965,3907.0,3896.0
8,0.9640528559684753,0.9943794012069702,564.0,627.0,0.11764296125627349,0.9622653126716614,0.9659276008605957,15952.0,15989.0,0.9447126984596252,0.987261176109314,176.0,282.0,0.14971106877179033,0.9338183403015137,0.9576414227485657,3847.0,3979.0
9,0.9683991074562073,0.9956543445587158,463.0,584.0,0.10782592327345343,0.9649754166603088,0.9720292687416077,15995.0,16090.0,0.9468855857849121,0.9883681535720825,198.0,242.0,0.14070458853017415,0.9423672556877136,0.9523465633392334,3887.0,3957.0
10,0.9739526510238647,0.9968229532241821,400.0,463.0,0.0964741871205272,0.9721353054046631,0.9758352041244507,16116.0,16153.0,0.948937714099884,0.9886350631713867,249.0,174.0,0.14101552411928261,0.9573529362678528,0.9400721788406372,3955.0,3906.0
11,0.9746468663215637,0.9970741271972656,358.0,482.0,0.09148806246739863,0.9710979461669922,0.9783725142478943,16097.0,16195.0,0.9470062851905823,0.9881808161735535,176.0,263.0,0.13908903670952782,0.9380009174346924,0.9576414227485657,3866.0,3979.0
12,0.9777254462242126,0.9977999329566956,338.0,400.0,0.08385401842889688,0.9759253859519958,0.9795807600021362,16179.0,16215.0,0.9467648267745972,0.988065242767334,146.0,295.0,0.14132256118040162,0.9314591288566589,0.9648616313934326,3834.0,4009.0
13,0.982132077217102,0.9983688592910767,269.0,323.0,0.07568360544173568,0.9805503487586975,0.9837491512298584,16256.0,16284.0,0.9496619701385498,0.989011824131012,201.0,216.0,0.1350245720871919,0.9482014179229736,0.9516245722770691,3913.0,3954.0
14,0.9839430451393127,0.9987649917602539,233.0,299.0,0.07001701447733585,0.9820085167884827,0.9859240055084229,16280.0,16320.0,0.9491791129112244,0.9889371395111084,133.0,288.0,0.13779953751894716,0.9331786632537842,0.9679903984069824,3841.0,4022.0
15,0.9852408766746521,0.9989110827445984,211.0,278.0,0.06529895110175213,0.9832731485366821,0.9872530698776245,16301.0,16342.0,0.9496619701385498,0.9896334409713745,187.0,230.0,0.12958164909923783,0.9452120065689087,0.9549939632415771,3899.0,3968.0
16,0.987625241279602,0.9992239475250244,182.0,228.0,0.0600109389010193,0.9862642288208008,0.9890050292015076,16351.0,16371.0,0.9524384140968323,0.9904558658599854,231.0,163.0,0.12660248813236008,0.9601174592971802,0.9444043040275574,3966.0,3924.0
17,0.9884703755378723,0.9993836283683777,167.0,215.0,0.054679312800477414,0.9870489835739136,0.9899111986160278,16364.0,16386.0,0.9525591731071472,0.9900928735733032,211.0,182.0,0.12568241728353707,0.9558894634246826,0.9492177963256836,3947.0,3944.0
18,0.9898587465286255,0.9994269013404846,151.0,185.0,0.05205028394056586,0.9888466596603394,0.9908778071403503,16394.0,16402.0,0.950989842414856,0.9900762438774109,134.0,272.0,0.1288385251289632,0.9366410374641418,0.9677497148513794,3857.0,4021.0
19,0.9912169575691223,0.9996597170829773,125.0,166.0,0.04783413079223756,0.9899963736534119,0.9924485087394714,16413.0,16428.0,0.9495412707328796,0.9903505444526672,110.0,308.0,0.1319797704295799,0.9292442202568054,0.973525881767273,3821.0,4045.0
20,0.9928166270256042,0.9997122287750244,109.0,129.0,0.04411859578640438,0.9922162294387817,0.993415117263794,16450.0,16444.0,0.9524384140968323,0.9899177551269531,152.0,242.0,0.1267212715408239,0.9429917335510254,0.9634175896644592,3887.0,4003.0
21,0.9937824606895447,0.9997780919075012,91.0,115.0,0.040657658259009126,0.9930626749992371,0.9945024847984314,16464.0,16462.0,0.9542491436004639,0.9909256100654602,166.0,213.0,0.11820890568826349,0.9493098258972168,0.9600481390953064,3916.0,3989.0
22,0.9942653775215149,0.999823808670044,94.0,96.0,0.0380462483882627,0.994201123714447,0.9943212866783142,16483.0,16459.0,0.9517141580581665,0.9908171892166138,151.0,249.0,0.12223862160855246,0.9414530992507935,0.9636582136154175,3880.0,4004.0
23,0.9947784543037415,0.9998524188995361,86.0,87.0,0.03637919465551468,0.9947444796562195,0.9948045611381531,16492.0,16467.0,0.9503862857818604,0.9892503023147583,175.0,236.0,0.13009898988363652,0.9440227746963501,0.9578820466995239,3893.0,3980.0
24,0.9953519105911255,0.9999140501022339,63.0,91.0,0.033229875881469986,0.9945117831230164,0.996194064617157,16488.0,16490.0,0.9542491436004639,0.9906347393989563,208.0,171.0,0.12164340620992668,0.9584749937057495,0.9499398469924927,3958.0,3947.0
