,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9206249713897705,0.9724200367927551,181.0,200.0,0.2175170041124026,0.9173212051391602,0.9245833158493042,0.8012820482254028,0.9528319239616394,13.0,359.0,0.4544133065093277,0.32771536707878113,0.9308510422706604,1325.0,175.0,2200.0,2219.0,0.8012820482254028,0.9528319239616394,13.0,359.0,0.4544133077829312,0.32771536707878113,0.9308510422706604,1325.0,175.0
1,0.9310416579246521,0.9789245128631592,148.0,183.0,0.19566944087545077,0.9248459935188293,0.9383333325386047,0.7895299196243286,0.9590150713920593,11.0,383.0,0.4588984536309528,0.31607142090797424,0.9414893388748169,1301.0,177.0,2217.0,2252.0,0.7895299196243286,0.9590150713920593,11.0,383.0,0.4588984556687184,0.31607142090797424,0.9414893388748169,1301.0,177.0
2,0.9387500286102295,0.9829820990562439,140.0,154.0,0.17919059557219347,0.9362054467201233,0.9416666626930237,0.3018162250518799,0.9289289712905884,1.0,1306.0,1.9267103967503605,0.1252511739730835,0.9946808218955994,378.0,187.0,2246.0,2260.0,0.3018162250518799,0.9289289712905884,1.0,1306.0,1.9267103896181808,0.1252511739730835,0.9946808218955994,378.0,187.0
3,0.9458333253860474,0.9870920181274414,118.0,142.0,0.16286941595375537,0.9414191246032715,0.9508333206176758,0.629273533821106,0.9551773071289062,5.0,689.0,0.8194031027647165,0.2098623812198639,0.9734042286872864,995.0,183.0,2258.0,2282.0,0.629273533821106,0.9551773071289062,5.0,689.0,0.8194031073496892,0.2098623812198639,0.9734042286872864,995.0,183.0
4,0.949791669845581,0.9884518980979919,103.0,138.0,0.15501711000998816,0.943326473236084,0.9570833444595337,0.5432692170143127,0.9517154693603516,4.0,851.0,1.0696641155797193,0.17777778208255768,0.978723406791687,833.0,184.0,2262.0,2297.0,0.5432692170143127,0.9517154693603516,4.0,851.0,1.0696641094664223,0.17777778208255768,0.978723406791687,833.0,184.0
5,0.953125,0.9897107481956482,97.0,128.0,0.1470427786310514,0.9473467469215393,0.9595833420753479,0.6442307829856873,0.9584118127822876,5.0,661.0,0.7627605322079781,0.21682465076446533,0.9734042286872864,1023.0,183.0,2272.0,2303.0,0.6442307829856873,0.9584118127822876,5.0,661.0,0.7627605398495992,0.21682465076446533,0.9734042286872864,1023.0,183.0
