,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8861363530158997,0.9507653117179871,242.0,259.0,0.2834948602589694,0.8831754326820374,0.8899999856948853,1941.0,1958.0,0.8038660883903503,0.7084407210350037,483.0,1181.0,0.4899819902636599,0.20524899661540985,0.3870558440685272,6515.0,305.0
1,0.9370454549789429,0.9811970591545105,122.0,155.0,0.18749403474005785,0.9305866360664368,0.9445454478263855,2045.0,2078.0,0.7718057632446289,0.7057721018791199,422.0,1514.0,0.5650387334126675,0.194680854678154,0.46446701884269714,6182.0,366.0
2,0.9540908932685852,0.9905309081077576,87.0,115.0,0.1429974333535541,0.9483842253684998,0.960454523563385,2085.0,2113.0,0.8240216970443726,0.7407418489456177,477.0,1016.0,0.44607593998741507,0.23436322808265686,0.3946700394153595,6680.0,311.0
3,0.9645454287528992,0.9944820404052734,71.0,85.0,0.11900675453922965,0.9616079330444336,0.9677272439002991,2115.0,2129.0,0.8737623691558838,0.7583557963371277,466.0,605.0,0.3678440436833257,0.3473570644855499,0.408629447221756,7091.0,322.0
4,0.975454568862915,0.9966750144958496,47.0,61.0,0.10030645007436925,0.9724480509757996,0.9786363840103149,2139.0,2153.0,0.8504243493080139,0.7641238570213318,465.0,804.0,0.4013101520655235,0.28660160303115845,0.4098984897136688,6892.0,323.0
5,0.9836363792419434,0.9983400106430054,27.0,45.0,0.08305631111968648,0.9797114729881287,0.9877272844314575,2155.0,2173.0,0.8595002293586731,0.7558824419975281,478.0,714.0,0.3954188331385538,0.302734375,0.39340102672576904,6982.0,310.0
6,0.9840909242630005,0.9983680844306946,25.0,45.0,0.07837298614057628,0.9797297120094299,0.9886363744735718,2155.0,2175.0,0.8516030311584473,0.7644922137260437,450.0,809.0,0.4102338098292755,0.2946817874908447,0.4289340078830719,6887.0,338.0
7,0.987500011920929,0.9991573691368103,21.0,34.0,0.06734192096374252,0.9846362471580505,0.9904545545578003,2166.0,2179.0,0.867279589176178,0.7508646845817566,481.0,645.0,0.3832040022126013,0.3224789798259735,0.3895938992500305,7051.0,307.0
8,0.9902272820472717,0.9996541738510132,11.0,32.0,0.05879851565442302,0.9855920672416687,0.9950000047683716,2168.0,2189.0,0.8867279291152954,0.7705973982810974,470.0,491.0,0.34942051884224257,0.39307788014411926,0.403553307056427,7205.0,318.0
9,0.9915909171104431,0.9997508525848389,17.0,20.0,0.052859791815280915,0.9909214973449707,0.9922727346420288,2180.0,2183.0,0.8768269419670105,0.7573648691177368,460.0,585.0,0.36925213844047744,0.35925519466400146,0.41624364256858826,7111.0,328.0
10,0.9938636422157288,0.9997424483299255,9.0,18.0,0.04951367443935437,0.9918515086174011,0.9959090948104858,2182.0,2191.0,0.8748232126235962,0.7627450227737427,474.0,588.0,0.3751545552373326,0.34811529517173767,0.398477166891098,7108.0,314.0
11,0.9979545474052429,0.9999045133590698,5.0,4.0,0.04144559886645187,0.9981809854507446,0.9977272748947144,2196.0,2195.0,0.8475954532623291,0.7564829587936401,442.0,851.0,0.429254110272006,0.2890559732913971,0.43908628821372986,6845.0,346.0
12,0.9959090948104858,0.9999304413795471,7.0,11.0,0.04120212949135087,0.9950090646743774,0.9968181848526001,2189.0,2193.0,0.8728194236755371,0.7674195170402527,474.0,605.0,0.39132166248849404,0.341675728559494,0.398477166891098,7091.0,314.0
13,0.9972727298736572,0.9999646544456482,5.0,7.0,0.0365568348494443,0.9968210458755493,0.9977272748947144,2193.0,2195.0,0.8788307309150696,0.7569125294685364,465.0,563.0,0.3798582769793365,0.3645598292350769,0.4098984897136688,7133.0,323.0
