,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9012219905853271,0.9527603387832642,93.0,101.0,0.2781999936960865,0.9412742853164673,0.8970438241958618,0.9044193029403687,890.0,880.0,0.8211382031440735,0.8950524926185608,27.0,61.0,0.44293630946942464,0.8745037317276001,0.7749077677726746,0.8860759735107422,194.0,210.0
1,0.9226069450378418,0.966215968132019,78.0,74.0,0.2404695376753807,0.9562344551086426,0.9236326217651367,0.9198355674743652,917.0,895.0,0.8414633870124817,0.9101265668869019,27.0,51.0,0.4006960030978288,0.891628086566925,0.8045976758003235,0.8860759735107422,204.0,210.0
2,0.9429734945297241,0.9798634052276611,59.0,53.0,0.19843557373812146,0.9733648300170898,0.9451913237571716,0.9393628239631653,938.0,914.0,0.827235758304596,0.9059237241744995,39.0,46.0,0.39243306534561684,0.8866465091705322,0.811475396156311,0.8354430198669434,209.0,198.0
3,0.949592649936676,0.9844909906387329,45.0,54.0,0.17956051535434003,0.9800575971603394,0.9450101852416992,0.953751266002655,937.0,928.0,0.8414633870124817,0.9124265313148499,30.0,48.0,0.3870286851879058,0.8998631238937378,0.8117647171020508,0.8734177350997925,207.0,207.0
4,0.9613034725189209,0.989749550819397,36.0,40.0,0.16094655507147435,0.9855933785438538,0.9590583443641663,0.963001012802124,951.0,937.0,0.869918704032898,0.9179614782333374,26.0,38.0,0.370267981920785,0.9066011905670166,0.8473895788192749,0.8902953863143921,217.0,211.0
5,0.9613034725189209,0.9905076026916504,38.0,38.0,0.15266667989266622,0.9886207580566406,0.9609455466270447,0.9609455466270447,953.0,935.0,0.8536585569381714,0.9210639595985413,29.0,43.0,0.3645612252194707,0.9100751876831055,0.8286852836608887,0.8776371479034424,212.0,208.0
6,0.9679226279258728,0.9935099482536316,35.0,28.0,0.13913242392955147,0.9903188347816467,0.9710144996643066,0.9640287756919861,963.0,938.0,0.8556910753250122,0.9208073616027832,31.0,40.0,0.36200280378504496,0.9093295931816101,0.8373983502388,0.8691983222961426,215.0,206.0
7,0.9770875573158264,0.9964879751205444,26.0,19.0,0.1258639935745484,0.9956823587417603,0.9803312420845032,0.9732785224914551,972.0,947.0,0.8434959053993225,0.9192273616790771,36.0,41.0,0.36346077749399636,0.9083282947540283,0.8305785059928894,0.8481012582778931,214.0,201.0
8,0.981670081615448,0.9978278875350952,19.0,17.0,0.11409877395435651,0.9975460171699524,0.9824922680854797,0.9804727435112,974.0,954.0,0.8536585569381714,0.922346293926239,30.0,42.0,0.35986803399353495,0.9120698571205139,0.8313252925872803,0.8734177350997925,213.0,207.0
9,0.9882891774177551,0.9987767338752747,12.0,11.0,0.10209433796631585,0.9985265731811523,0.9886831045150757,0.9876670241355896,980.0,961.0,0.8638211488723755,0.9242575168609619,29.0,38.0,0.35593248188980225,0.9149944186210632,0.8455284833908081,0.8776371479034424,217.0,208.0
