,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9686481952667236,0.9916402697563171,140.0,168.0,0.1154932174103559,0.9876234531402588,0.9658189415931702,0.9713525772094727,4769.0,4747.0,0.9104234576225281,0.9649757742881775,91.0,129.0,0.2404359894583202,0.959312915802002,0.8968824744224548,0.9249793887138367,1114.0,1122.0
1,0.9739413857460022,0.994459331035614,116.0,140.0,0.09959528017607108,0.9913735389709473,0.97149258852005,0.9762635827064514,4797.0,4771.0,0.9047231078147888,0.9646979570388794,62.0,172.0,0.25351111952470257,0.9567025899887085,0.8699924349784851,0.948887050151825,1071.0,1151.0
2,0.9799470901489258,0.996183454990387,87.0,110.0,0.08578675632829193,0.9945213794708252,0.9775967597961426,0.982197642326355,4827.0,4800.0,0.9063518047332764,0.9671111702919006,98.0,132.0,0.23175625347741652,0.962816596031189,0.8941459655761719,0.9192085862159729,1111.0,1115.0
3,0.9810667634010315,0.9970381855964661,80.0,106.0,0.08186104629759097,0.9961106181144714,0.978424608707428,0.9836300611495972,4831.0,4807.0,0.9140879511833191,0.9673270583152771,94.0,117.0,0.22829815007576337,0.96199631690979,0.905339777469635,0.9225061535835266,1126.0,1119.0
4,0.9831026196479797,0.997766375541687,80.0,86.0,0.07500790248257912,0.9971890449523926,0.9824238419532776,0.9836300611495972,4851.0,4807.0,0.9104234576225281,0.9665991067886353,89.0,131.0,0.23383255268929448,0.9603185653686523,0.8956175446510315,0.9266281723976135,1112.0,1124.0
5,0.9868689179420471,0.9986947774887085,52.0,77.0,0.06608448611991025,0.9985827803611755,0.9843240976333618,0.9893594980239868,4860.0,4835.0,0.9153094291687012,0.9690842032432556,79.0,129.0,0.22530945446281558,0.9645164608955383,0.8978622555732727,0.9348722100257874,1114.0,1134.0
6,0.9884975552558899,0.9991049766540527,56.0,57.0,0.06117622375318398,0.999030590057373,0.9883387684822083,0.9885410070419312,4880.0,4831.0,0.9108306169509888,0.9691754579544067,67.0,152.0,0.22962024676877435,0.9636447429656982,0.8828967809677124,0.944765031337738,1091.0,1146.0
7,0.9924674034118652,0.9994800686836243,31.0,43.0,0.05522401577486666,0.999448299407959,0.9912226796150208,0.9936566352844238,4894.0,4856.0,0.9144951105117798,0.9689858555793762,86.0,124.0,0.2251996670270199,0.9636454582214355,0.9008793234825134,0.9291014075279236,1119.0,1127.0
8,0.9927728176116943,0.9996359944343567,36.0,35.0,0.05047973974665524,0.9996094703674316,0.9928366541862488,0.9926335215568542,4902.0,4851.0,0.9100162982940674,0.9694984555244446,83.0,138.0,0.22968392253698666,0.9662959575653076,0.891167163848877,0.9315745830535889,1105.0,1130.0
9,0.9937907457351685,0.9997344017028809,33.0,28.0,0.047134271179741484,0.9997336268424988,0.9942646622657776,0.993247389793396,4909.0,4854.0,0.9185667634010315,0.9714629054069519,60.0,140.0,0.22268324415730342,0.9661023616790771,0.8917246460914612,0.9505358338356018,1103.0,1153.0
