,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8262404799461365,0.9065445065498352,3101.0,2656.0,0.3985854305356622,0.9054983258247375,0.8341865539550781,0.8116382360458374,14013.0,13362.0,0.8797682523727417,0.9480252861976624,575.0,421.0,0.30804744334050504,0.951514720916748,0.8970911502838135,0.864546537399292,3618.0,3670.0
1,0.8967463374137878,0.958650529384613,1683.0,1738.0,0.2764927269244387,0.9579172134399414,0.8947814702987671,0.8977707624435425,14931.0,14780.0,0.906566858291626,0.9637884497642517,411.0,363.0,0.25287978746130063,0.9658517241477966,0.9135096669197083,0.9031802415847778,3676.0,3834.0
2,0.9182361364364624,0.9725696444511414,1294.0,1415.0,0.22905529671197178,0.9719915390014648,0.9146767854690552,0.9213994741439819,15254.0,15169.0,0.923346221446991,0.9735346436500549,298.0,337.0,0.2197991114978569,0.975007176399231,0.9213352203369141,0.9297997355461121,3702.0,3947.0
3,0.9297356009483337,0.9797172546386719,1119.0,1209.0,0.20060421969886852,0.9793424606323242,0.9269618988037109,0.9320294260978699,15460.0,15344.0,0.928778350353241,0.9757058024406433,306.0,284.0,0.20320165813875796,0.9766982197761536,0.9327492117881775,0.9279152154922485,3755.0,3939.0
4,0.9397561550140381,0.9849705696105957,956.0,1040.0,0.17627969567602014,0.9845916032791138,0.9371487498283386,0.9419304132461548,15629.0,15507.0,0.9330033659934998,0.9795356392860413,300.0,255.0,0.18684039267435676,0.9803122878074646,0.9392856955528259,0.9293286204338074,3784.0,3945.0
5,0.9474828243255615,0.9882139563560486,832.0,908.0,0.15822081149009407,0.9879406690597534,0.9450994729995728,0.9494624137878418,15761.0,15631.0,0.9356591105461121,0.9812843799591064,295.0,238.0,0.1788229025263593,0.9819615483283997,0.943170964717865,0.9305064678192139,3801.0,3950.0
6,0.9527345299720764,0.9908161163330078,694.0,872.0,0.1438481929375471,0.9908197522163391,0.9475992918014526,0.9578448534011841,15797.0,15769.0,0.9384355545043945,0.9829258918762207,269.0,241.0,0.170608906286716,0.9835766553878784,0.9428503513336182,0.9366313219070435,3798.0,3976.0
7,0.9601895213127136,0.9929301738739014,611.0,708.0,0.1286418191084759,0.9928760528564453,0.9572463631629944,0.9628864526748657,15961.0,15852.0,0.9415740966796875,0.9846417307853699,241.0,243.0,0.16206779691086248,0.985140323638916,0.9427831172943115,0.9432273507118225,3796.0,4004.0
8,0.9652601480484009,0.9942962527275085,518.0,633.0,0.11788528772651408,0.9942242503166199,0.9618168473243713,0.9685354828834534,16036.0,15945.0,0.940004825592041,0.9843012690544128,202.0,295.0,0.16265195738371302,0.9848886132240295,0.9319962859153748,0.9524146318435669,3744.0,4043.0
9,0.967342734336853,0.9954274296760559,497.0,585.0,0.10905336985121915,0.9954142570495605,0.9646546840667725,0.9698110818862915,16084.0,15966.0,0.9451955556869507,0.9867938756942749,210.0,244.0,0.14694935426598066,0.987087607383728,0.9429773092269897,0.9505300521850586,3795.0,4035.0
10,0.9722322821617126,0.9964683651924133,418.0,502.0,0.09931742164441155,0.9964690208435059,0.9696621894836426,0.9746097326278687,16167.0,16045.0,0.945557713508606,0.986582338809967,194.0,257.0,0.15006598224750986,0.9873878955841064,0.9403435587882996,0.9542991518974304,3782.0,4051.0
11,0.9758843183517456,0.9975647926330566,371.0,428.0,0.0885373676497299,0.9975774884223938,0.9740920066833496,0.9774646162986755,16241.0,16092.0,0.9454370141029358,0.9866412281990051,239.0,213.0,0.14652855416561084,0.9866477847099304,0.9495140910148621,0.9436984658241272,3826.0,4006.0
12,0.9790836572647095,0.9980363845825195,296.0,397.0,0.08136662956519244,0.9980412721633911,0.9760323762893677,0.9820202589035034,16272.0,16167.0,0.9480926990509033,0.9885671138763428,213.0,217.0,0.13546260523657935,0.9890598058700562,0.9489291310310364,0.9498233199119568,3822.0,4032.0
13,0.9810757040977478,0.9983593225479126,296.0,331.0,0.07580199003485857,0.9983466863632202,0.979936957359314,0.9820202589035034,16338.0,16167.0,0.95014488697052,0.9882082343101501,188.0,225.0,0.13623779685830564,0.9884925484657288,0.9474544525146484,0.955712616443634,3814.0,4057.0
14,0.9825546145439148,0.9986826181411743,264.0,314.0,0.07028846608567724,0.9987092018127441,0.9809846878051758,0.9839640259742737,16355.0,16199.0,0.9437469840049744,0.9855138659477234,252.0,214.0,0.15245434220382006,0.9867254495620728,0.9491323828697205,0.9406360387802124,3825.0,3993.0
15,0.9863877892494202,0.9990246295928955,203.0,248.0,0.06392020558110617,0.9990053176879883,0.9849770069122314,0.9876693487167358,16421.0,16260.0,0.947730541229248,0.987720787525177,277.0,156.0,0.14311336700767208,0.9879380464553833,0.9621726274490356,0.9347467422485352,3883.0,3968.0
16,0.9875649213790894,0.9993340969085693,180.0,232.0,0.058543750981403464,0.999336302280426,0.9859521389007568,0.9890663623809814,16437.0,16283.0,0.9528005719184875,0.9889212846755981,239.0,152.0,0.13450260168253542,0.9891217350959778,0.96344393491745,0.9436984658241272,3887.0,4006.0
17,0.9888929128646851,0.9993461966514587,172.0,196.0,0.05493792927932238,0.9993482232093811,0.9881118535995483,0.9895523190498352,16473.0,16291.0,0.948937714099884,0.9870641827583313,262.0,161.0,0.14482409691951634,0.98769211769104,0.9611486196517944,0.9382803440093994,3878.0,3983.0
18,0.9901907444000244,0.9995327591896057,144.0,181.0,0.05092860148351837,0.9995189905166626,0.9890303015708923,0.991253137588501,16488.0,16319.0,0.9524384140968323,0.9883917570114136,205.0,189.0,0.13382471475492982,0.9884501695632935,0.9553085565567017,0.9517078995704651,3850.0,4040.0
19,0.9914282560348511,0.9997000694274902,125.0,159.0,0.04561835069415773,0.9997023344039917,0.9903618693351746,0.9924072027206421,16510.0,16338.0,0.9548527002334595,0.9897426962852478,212.0,162.0,0.12603410700707549,0.9902709722518921,0.9613826274871826,0.9500588774681091,3877.0,4033.0
20,0.9922733306884766,0.9997075200080872,117.0,139.0,0.04433606557083003,0.9997066259384155,0.9915680885314941,0.9928931593894958,16530.0,16346.0,0.9530420303344727,0.9884088039398193,213.0,176.0,0.13158030896112574,0.9883418679237366,0.9581748843193054,0.9498233199119568,3863.0,4032.0
21,0.9940842986106873,0.9998210072517395,91.0,105.0,0.04004294355132867,0.9998206496238708,0.9936274886131287,0.9944724440574646,16564.0,16372.0,0.9503862857818604,0.9886152744293213,161.0,250.0,0.13206514094127428,0.9880859851837158,0.9423165917396545,0.962073028087616,3789.0,4084.0
22,0.9934806227684021,0.9998224377632141,100.0,116.0,0.03809901734257031,0.9998210668563843,0.9929607510566711,0.9939257502555847,16553.0,16363.0,0.9513520002365112,0.988910436630249,277.0,126.0,0.13800809761569557,0.9895747900009155,0.9692232608795166,0.9347467422485352,3913.0,3968.0
23,0.9949293732643127,0.9998924136161804,78.0,90.0,0.0349410407183993,0.9998924732208252,0.9945371747016907,0.995262086391449,16579.0,16385.0,0.954369843006134,0.9893527626991272,177.0,201.0,0.12582393152480076,0.9893368482589722,0.9529163837432861,0.9583038687705994,3838.0,4068.0
24,0.9957141280174255,0.9998926520347595,67.0,75.0,0.03230668783914664,0.9998915195465088,0.9954465627670288,0.9959302544593811,16594.0,16396.0,0.9559391736984253,0.9894499182701111,178.0,187.0,0.12449349497162968,0.9894849061965942,0.9560413956642151,0.958068311214447,3852.0,4067.0
25,0.996559202671051,0.9999318718910217,52.0,62.0,0.03069677249386009,0.9999303817749023,0.996236264705658,0.9968414306640625,16607.0,16411.0,0.9552148580551147,0.9895222187042236,224.0,147.0,0.12821453508261263,0.9898686408996582,0.9647312760353088,0.9472320079803467,3892.0,4021.0
26,0.9967403411865234,0.9999403953552246,55.0,53.0,0.029258847774985646,0.9999395608901978,0.996780276298523,0.9966591596603394,16616.0,16408.0,0.9552148580551147,0.9895395040512085,224.0,147.0,0.12666204662382863,0.9899128675460815,0.9647312760353088,0.9472320079803467,3892.0,4021.0
27,0.996559202671051,0.9999405741691589,53.0,61.0,0.02800450623386237,0.9999398589134216,0.9962965250015259,0.9967806339263916,16608.0,16410.0,0.9559391736984253,0.9895057082176208,179.0,186.0,0.1237823942803001,0.9893926382064819,0.9562558531761169,0.9578327536582947,3853.0,4066.0
28,0.9969817996025085,0.9999570250511169,51.0,49.0,0.026387874592920007,0.9999570846557617,0.9970232844352722,0.9969021677970886,16620.0,16412.0,0.9542491436004639,0.9894141554832458,210.0,169.0,0.12690045080363088,0.9893784523010254,0.9598001837730408,0.9505300521850586,3870.0,4035.0
29,0.9979777932167053,0.9999719858169556,23.0,44.0,0.023981675938973532,0.9999717473983765,0.9973307251930237,0.9986029267311096,16625.0,16440.0,0.956784188747406,0.9892091751098633,191.0,167.0,0.12656433182579202,0.9895736575126648,0.9604359269142151,0.9550058841705322,3872.0,4054.0
