,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
10,0.6796428561210632,0.7672138214111328,637.0,260.0,0.7350375570569719,0.7458455562591553,0.5450000166893005,0.9988889098167419,0.0,0.0,1.0,0.11130408075120714,0.0,0.0,899.0,0.0,0.16040462255477905,0.0,0.0,581.0,1.6582205619426131,0.0,0.0,111.0,0.0,1.0,0.0,0.0,0.0,0.02395700580029754,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.04164705755132617,0.0,0.0,659.0,0.0,0.9478827118873596,0.636215329170227,64.0,0.0,0.20768247424027236,0.0,0.0,1164.0,0.0,0.5777310729026794,0.571770966053009,340.0,62.0,1.1217343646939062,0.7519999742507935,0.35606059432029724,362.0,188.0,0.8832487463951111,0.8502155542373657,0.0,92.0,0.35544181997098295,0.8832487463951111,1.0,0.0,696.0,1140.0,763.0,0.7851325869560242,0.7552195191383362,823.0,1446.0,0.47773458230676075,0.39523211121559143,0.5345022678375244,7346.0,945.0
11,0.6871428489685059,0.7702175974845886,639.0,237.0,0.762828699180058,0.7625250220298767,0.543571412563324,0.9988889098167419,0.0,0.0,1.0,0.08372448782126109,0.0,0.0,899.0,0.0,0.17630058526992798,0.0,0.0,570.0,1.6782949473816535,0.0,0.0,122.0,0.0,1.0,0.0,0.0,0.0,0.016587105689581876,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.03885813852151235,0.0,0.0,659.0,0.0,0.9478827118873596,0.63224196434021,64.0,0.0,0.21852594577018716,0.0,0.0,1164.0,0.0,0.5745798349380493,0.5798603296279907,349.0,56.0,1.1983490566245647,0.7617021203041077,0.3390151560306549,368.0,179.0,0.8832487463951111,0.8283748626708984,0.0,92.0,0.3507607864017414,0.8832487463951111,1.0,0.0,696.0,1163.0,761.0,0.7963067889213562,0.7606506943702698,819.0,1332.0,0.47017403547510955,0.416045606136322,0.5367646813392639,7460.0,949.0
12,0.6903571486473083,0.7730795741081238,631.0,236.0,0.7716229500089373,0.765174150466919,0.5492857098579407,1.0,0.0,0.0,0.0,0.05343835216429498,0.0,0.0,900.0,0.0,0.25578033924102783,0.0,0.0,515.0,1.3621476082443502,0.0,0.0,177.0,0.0,1.0,0.0,0.0,0.0,0.01575091173467429,0.0,0.0,644.0,0.0,1.0,0.0,0.0,0.0,0.02426459514959292,0.0,0.0,660.0,0.0,0.9478827118873596,0.6372489929199219,64.0,0.0,0.2094175216805566,0.0,0.0,1164.0,0.0,0.5714285969734192,0.588776171207428,355.0,53.0,1.3146844866896878,0.7654867172241211,0.3276515007019043,371.0,173.0,0.8832487463951111,0.8365270495414734,0.0,92.0,0.38760484013763175,0.8832487463951111,1.0,0.0,696.0,1164.0,769.0,0.798200786113739,0.7663210034370422,790.0,1341.0,0.4732667427622911,0.4217334985733032,0.5531674027442932,7451.0,978.0
13,0.6935714483261108,0.775170624256134,621.0,237.0,0.7730462408065796,0.7667322754859924,0.5564285516738892,1.0,0.0,0.0,0.0,0.054629982577429875,0.0,0.0,900.0,0.0,0.2731213867664337,0.0,0.0,503.0,1.5922476921467423,0.0,0.0,189.0,0.0,1.0,0.0,0.0,0.0,0.01608859213150066,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.0288748023184863,0.0,0.0,659.0,0.0,0.9478827118873596,0.6482831239700317,64.0,0.0,0.21212437802907505,0.0,0.0,1164.0,0.0,0.5735294222831726,0.57224440574646,335.0,71.0,1.2142843288533829,0.7310606241226196,0.3655303120613098,353.0,193.0,0.8832487463951111,0.8369956016540527,0.0,92.0,0.43013782579886733,0.8832487463951111,1.0,0.0,696.0,1163.0,779.0,0.7990530133247375,0.7694305777549744,764.0,1358.0,0.4775510850729364,0.42506349086761475,0.5678732991218567,7434.0,1004.0
14,0.6996428370475769,0.7759036421775818,615.0,226.0,0.7888652041980199,0.7764589786529541,0.5607143044471741,1.0,0.0,0.0,0.0,0.04391315314504835,0.0,0.0,900.0,0.0,0.23699422180652618,0.0,0.0,528.0,1.6269366686054736,0.0,0.0,164.0,0.0,1.0,0.0,0.0,0.0,0.012967632678539856,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.030877894896901015,0.0,0.0,659.0,0.0,0.9478827118873596,0.7048096060752869,64.0,0.0,0.1970835205361684,0.0,0.0,1164.0,0.0,0.569327712059021,0.5828554034233093,343.0,67.0,1.362947696898164,0.7341269850730896,0.35037878155708313,357.0,185.0,0.8832487463951111,0.850246787071228,0.0,92.0,0.40349037249378744,0.8832487463951111,1.0,0.0,696.0,1174.0,785.0,0.8042613863945007,0.7737118005752563,744.0,1323.0,0.47606804099949923,0.43630164861679077,0.5791855454444885,7469.0,1024.0
15,0.699999988079071,0.7770875096321106,619.0,221.0,0.8016241015706743,0.7794411182403564,0.5578571557998657,1.0,0.0,0.0,0.0,0.03457457100351651,0.0,0.0,900.0,0.0,0.3482658863067627,0.0,0.0,451.0,1.3753222213315137,0.0,0.0,241.0,0.0,1.0,0.0,0.0,0.0,0.012604270812980137,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.028458226776935838,0.0,0.0,659.0,0.0,0.9478827118873596,0.676331639289856,64.0,0.0,0.21159954164601888,0.0,0.0,1164.0,0.0,0.5777310729026794,0.5881574749946594,341.0,61.0,1.35101120261585,0.7540322542190552,0.3541666567325592,363.0,187.0,0.8832487463951111,0.8249781727790833,0.0,92.0,0.4186746068109716,0.8832487463951111,1.0,0.0,696.0,1179.0,781.0,0.806912899017334,0.7752875089645386,744.0,1295.0,0.47213937378290927,0.44156965613365173,0.5791855454444885,7497.0,1024.0
16,0.7039285898208618,0.7798905372619629,636.0,193.0,0.8228545352390835,0.7983281016349792,0.545714259147644,1.0,0.0,0.0,0.0,0.02698542964955171,0.0,0.0,900.0,0.0,0.36705201864242554,0.0,0.0,438.0,1.422736950692414,0.0,0.0,254.0,0.0,1.0,0.0,0.0,0.0,0.010658305971333699,0.0,0.0,644.0,0.0,0.9969696998596191,0.0,0.0,2.0,0.036634943408496455,0.0,0.0,658.0,0.0,0.9478827118873596,0.6712709665298462,64.0,0.0,0.21302456015581417,0.0,0.0,1164.0,0.0,0.5882353186607361,0.5937924385070801,320.0,72.0,1.3141836013112749,0.7428571581840515,0.39393940567970276,352.0,208.0,0.8819797039031982,0.8058470487594604,2.0,91.0,0.4127243944836147,0.8840764164924622,0.9971264600753784,1.0,694.0,1207.0,764.0,0.8165719509124756,0.7764663696289062,776.0,1161.0,0.45710074978344367,0.4607524275779724,0.5610859990119934,7631.0,992.0
17,0.7046428322792053,0.7811129689216614,618.0,209.0,0.8124668427876064,0.7891018986701965,0.558571457862854,1.0,0.0,0.0,0.0,0.02009067177772522,0.0,0.0,900.0,0.0,0.39306357502937317,0.0,0.0,420.0,1.2413029663824622,0.0,0.0,272.0,0.0,1.0,0.0,0.0,0.0,0.005673762613340565,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.031246864050626755,0.0,0.0,659.0,0.0,0.9478827118873596,0.7015342712402344,64.0,0.0,0.19989727998109905,0.0,0.0,1164.0,0.0,0.6018907427787781,0.5828776955604553,301.0,78.0,1.218701622065376,0.7442622780799866,0.42992424964904785,346.0,227.0,0.8832487463951111,0.8202148675918579,0.0,92.0,0.474205897695522,0.8832487463951111,1.0,0.0,696.0,1191.0,782.0,0.8122159242630005,0.7792372107505798,728.0,1255.0,0.47036792211460343,0.45315903425216675,0.5882353186607361,7537.0,1040.0
18,0.7035714387893677,0.7820695638656616,607.0,223.0,0.8114027568272182,0.7805117964744568,0.566428542137146,1.0,0.0,0.0,0.0,0.026518487847513622,0.0,0.0,900.0,0.0,0.41763004660606384,0.0,0.0,403.0,1.1446517816168724,0.0,0.0,289.0,0.0,1.0,0.0,0.0,0.0,0.010839969787445869,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.02870249023491686,0.0,0.0,659.0,0.0,0.9478827118873596,0.6846877932548523,64.0,0.0,0.2092595320401246,0.0,0.0,1164.0,0.0,0.5850840210914612,0.5855868458747864,331.0,64.0,1.3770345559641093,0.7547892928123474,0.37310606241226196,360.0,197.0,0.8819797039031982,0.8197385668754578,1.0,92.0,0.39635856888318427,0.8831003904342651,0.9985632300376892,0.0,695.0,1177.0,793.0,0.8077651262283325,0.7805455327033997,700.0,1330.0,0.4789479957837047,0.445371150970459,0.6040723919868469,7462.0,1068.0
19,0.7060714364051819,0.7834960222244263,609.0,214.0,0.8189342287608555,0.7870646715164185,0.5649999976158142,1.0,0.0,0.0,0.0,0.026858660587006145,0.0,0.0,900.0,0.0,0.3858381509780884,0.0,0.0,425.0,1.235683563127683,0.0,0.0,267.0,0.0,1.0,0.0,0.0,0.0,0.007850287725096163,0.0,0.0,644.0,0.0,0.9969696998596191,0.0,0.0,2.0,0.033984225672302824,0.0,0.0,658.0,0.0,0.9478827118873596,0.6906411051750183,64.0,0.0,0.20594583990519522,0.0,0.0,1164.0,0.0,0.5892857313156128,0.5802422761917114,325.0,66.0,1.3147969977194522,0.7546468377113342,0.3844696879386902,358.0,203.0,0.8807106614112854,0.8053473234176636,2.0,92.0,0.4594115015818988,0.8829516768455505,0.9971264600753784,0.0,694.0,1186.0,791.0,0.8113636374473572,0.7807517647743225,704.0,1288.0,0.47656557605122074,0.4523809552192688,0.6018099784851074,7504.0,1064.0
20,0.7021428346633911,0.783615231513977,600.0,234.0,0.8209304812976292,0.7736943960189819,0.5714285969734192,1.0,0.0,0.0,0.0,0.021115197290976842,0.0,0.0,900.0,0.0,0.41763004660606384,0.0,0.0,403.0,1.2032549160753372,0.0,0.0,289.0,0.0,1.0,0.0,0.0,0.0,0.012153519491046112,0.0,0.0,644.0,0.0,0.9984848499298096,0.0,0.0,1.0,0.03140978907996958,0.0,0.0,659.0,0.0,0.9478827118873596,0.7073937058448792,64.0,0.0,0.1941494852340862,0.0,0.0,1164.0,0.0,0.595588207244873,0.5767558813095093,321.0,64.0,1.3747016902731246,0.7638376355171204,0.3920454680919647,360.0,207.0,0.8819797039031982,0.8109773397445679,1.0,92.0,0.4398907038009711,0.8831003904342651,0.9985632300376892,0.0,695.0,1166.0,800.0,0.8075757622718811,0.7829018235206604,679.0,1353.0,0.48585223731669513,0.44594594836235046,0.6159502267837524,7439.0,1089.0
21,0.7046428322792053,0.7844001650810242,581.0,246.0,0.8110424103055681,0.7690140604972839,0.5849999785423279,1.0,0.0,0.0,0.0,0.020202661090426975,0.0,0.0,900.0,0.0,0.43352600932121277,0.0,0.0,392.0,1.1464563001787043,0.0,0.0,300.0,0.0,1.0,0.0,0.0,0.0,0.008990410368264833,0.0,0.0,644.0,0.0,0.9969696998596191,0.0,0.0,2.0,0.037109969646641705,0.0,0.0,658.0,0.0,0.9478827118873596,0.7064606547355652,64.0,0.0,0.19590067502463096,0.0,0.0,1164.0,0.0,0.6134454011917114,0.5902725458145142,298.0,70.0,1.304882312522215,0.7666666507720947,0.43560606241226196,354.0,230.0,0.8807106614112854,0.7518584728240967,2.0,92.0,0.5691923798643393,0.8829516768455505,0.9971264600753784,0.0,694.0,1154.0,819.0,0.8016098737716675,0.783911406993866,661.0,1434.0,0.4986527709346829,0.43565526604652405,0.6261312365531921,7358.0,1107.0
