,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8964992165565491,0.954253077507019,216.0,192.0,0.29573845521621084,0.9527891278266907,0.9020907878875732,0.8911838531494141,1765.0,1769.0,0.8407707810401917,0.9099621772766113,78.0,79.0,0.38546740912037014,0.9088631272315979,0.8404040336608887,0.8421052694320679,413.0,416.0
1,0.9117199182510376,0.9709281325340271,180.0,168.0,0.25864031617938416,0.9706648588180542,0.9148504734039307,0.9093198776245117,1789.0,1805.0,0.8407707810401917,0.9230851531028748,51.0,106.0,0.37215879734824686,0.9215285181999207,0.806921660900116,0.8967611193656921,386.0,443.0
2,0.9216133952140808,0.977183997631073,164.0,145.0,0.23874192242994943,0.9773099422454834,0.926246166229248,0.9173803329467773,1812.0,1821.0,0.8539553880691528,0.9218528270721436,81.0,63.0,0.3680222992602033,0.914818525314331,0.8676470518112183,0.8360323905944824,429.0,413.0
3,0.9368340969085693,0.9839974045753479,132.0,117.0,0.21734407395956057,0.9839436411857605,0.9406091570854187,0.9335012435913086,1840.0,1853.0,0.8539553880691528,0.9266543984413147,62.0,82.0,0.34995272556134704,0.9246718883514404,0.8404669165611267,0.8744939565658569,410.0,432.0
4,0.9467275738716125,0.9887967109680176,108.0,102.0,0.19643305874850653,0.9890249371528625,0.9484587907791138,0.945591926574707,1855.0,1877.0,0.8519269824028015,0.9280677437782288,73.0,73.0,0.34622281348487666,0.9292951822280884,0.852226734161377,0.852226734161377,419.0,421.0
5,0.9543378949165344,0.9912720918655396,93.0,87.0,0.18336428983873188,0.9915024638175964,0.9560384154319763,0.953148603439331,1870.0,1892.0,0.8407707810401917,0.9325708746910095,51.0,106.0,0.34579207024274444,0.9333631992340088,0.806921660900116,0.8967611193656921,386.0,443.0
6,0.9611872434616089,0.993600606918335,78.0,75.0,0.1690955564818184,0.9939836263656616,0.9621594548225403,0.9607052803039551,1882.0,1907.0,0.8580121994018555,0.9339039921760559,56.0,84.0,0.3345173597940325,0.9326651096343994,0.8390804529190063,0.8866396546363831,408.0,438.0
7,0.9637240171432495,0.9949051141738892,75.0,68.0,0.15836290917621537,0.9950217604637146,0.965621829032898,0.9622166156768799,1889.0,1910.0,0.8630831837654114,0.9327581524848938,57.0,78.0,0.3359537178132887,0.9298990368843079,0.8485437035560608,0.8846153616905212,414.0,437.0
8,0.9720953702926636,0.9966616630554199,56.0,54.0,0.1479564551953916,0.996727466583252,0.9727685451507568,0.9717884063720703,1903.0,1929.0,0.8681541681289673,0.9366195797920227,68.0,62.0,0.32467436651429105,0.9319831132888794,0.8729507923126221,0.862348198890686,430.0,426.0
9,0.9784373641014099,0.9981708526611328,47.0,38.0,0.13264348023754882,0.9982373118400574,0.9807692170143127,0.9763224124908447,1919.0,1938.0,0.8691683411598206,0.9386170506477356,75.0,54.0,0.3232499836787249,0.9335683584213257,0.8858351111412048,0.8481781482696533,438.0,419.0
