,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9392862915992737,0.9809685349464417,173.0,186.0,0.19886387329949917,0.9795528650283813,0.9373315572738647,0.9414551854133606,2772.0,2782.0,0.8749154806137085,0.9410297870635986,75.0,110.0,0.3158524953851513,0.9272732734680176,0.8560209274291992,0.8971193432807922,640.0,654.0
1,0.9484187364578247,0.9867198467254639,147.0,158.0,0.17873924542215297,0.9858111143112183,0.9467296004295349,0.9502537846565247,2800.0,2808.0,0.8843813538551331,0.9437987804412842,109.0,62.0,0.3079539937816656,0.9329395294189453,0.9090909361839294,0.8504801392555237,688.0,620.0
2,0.9617791175842285,0.9914805293083191,117.0,109.0,0.157434090462893,0.9908247590065002,0.963013231754303,0.9604060649871826,2849.0,2838.0,0.8870858550071716,0.948007345199585,87.0,80.0,0.2923657232297281,0.9370001554489136,0.8891966938972473,0.8806584477424622,670.0,642.0
3,0.9643158912658691,0.9932088255882263,103.0,108.0,0.1464543049355237,0.9926643371582031,0.9635134935379028,0.9651437997817993,2850.0,2852.0,0.8830291032791138,0.948505699634552,81.0,92.0,0.2906821340251968,0.9371537566184998,0.8756756782531738,0.8888888955116272,658.0,648.0
4,0.9668527245521545,0.9944334030151367,98.0,98.0,0.13819527730368406,0.9939987659454346,0.9668358564376831,0.9668358564376831,2860.0,2857.0,0.889790415763855,0.9494970440864563,90.0,73.0,0.2874068702804712,0.9380009174346924,0.8974719047546387,0.8765432238578796,677.0,639.0
5,0.973617434501648,0.9958250522613525,83.0,73.0,0.12801797114187904,0.9956320524215698,0.9752122163772583,0.9719120264053345,2885.0,2872.0,0.8803245425224304,0.9484270215034485,97.0,80.0,0.2899911134850745,0.9349685907363892,0.8876404762268066,0.8669410347938538,670.0,632.0
6,0.9803822040557861,0.9974794387817383,62.0,54.0,0.1165594059376069,0.9973999857902527,0.9816762804985046,0.9790186285972595,2904.0,2893.0,0.8877620100975037,0.9506137371063232,75.0,91.0,0.2840609409020832,0.9378597140312195,0.8778523206710815,0.8971193432807922,659.0,654.0
7,0.981058657169342,0.9980766773223877,65.0,47.0,0.108444262801865,0.9981217384338379,0.9839972853660583,0.9780033826828003,2911.0,2890.0,0.8850574493408203,0.9512537717819214,109.0,61.0,0.2870848454519895,0.939690351486206,0.9104258418083191,0.8504801392555237,689.0,620.0
8,0.9847792983055115,0.9987576007843018,46.0,44.0,0.09979064038954832,0.9987960457801819,0.9850999116897583,0.9844331741333008,2914.0,2909.0,0.8870858550071716,0.9519597887992859,84.0,83.0,0.2787164664065983,0.941085696220398,0.8859890103340149,0.8847736716270447,667.0,645.0
9,0.9859631061553955,0.9989227652549744,44.0,39.0,0.09502101809028318,0.9989484548568726,0.9867796897888184,0.9851099848747253,2919.0,2911.0,0.889790415763855,0.9525953531265259,100.0,63.0,0.2792666516971395,0.9413755536079407,0.9089595079421997,0.8628258109092712,687.0,629.0
