,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5018749982118607,0.7093250155448914,994.0,600.0,0.6915979900956154,0.6996016204357147,0.3125,0.37874999991618097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,606.0,0.638370861419274,0.2742803693866327,1922.0,2189.0,0.6895433896490589,0.23498150868961334,0.1264803968081585,0.1071842610888461,6603.0,654.0
1,0.5,0.7806312739849091,1000.0,600.0,0.6980964970588683,0.7702383771538734,0.1875,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,600.0,0.638370861419274,0.2856607062769641,1922.0,2189.0,0.6794414028242219,0.23864917176854936,0.1264803968081585,0.1071842610888461,6603.0,654.0
2,0.5421874970197678,0.8444562405347824,1062.0,403.0,0.7039828863739968,0.8380113765597343,0.22253384441137314,0.3362499997019768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.0,538.0,0.6608022455202074,0.2805314832153998,1924.0,1932.0,0.6708758095361916,0.2338906609814386,0.12640252906532878,0.10686915595396398,6860.0,652.0
3,0.5834374949336052,0.9107296839356422,1166.0,167.0,0.6764951011538506,0.9021269455552101,0.4149261340498924,0.2712500018533319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.0,434.0,0.7185960584474147,0.28368910263114877,2003.0,1196.0,0.6499195128396144,0.2325824526290001,0.12784520643098013,0.09442259372853629,7596.0,573.0
4,0.6353124976158142,0.9566297084093094,1127.0,40.0,0.6016746202111244,0.9504555463790894,0.8480792567133904,0.29562499653548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.0,473.0,0.7388282838178553,0.2843672947553075,2117.0,852.0,0.6276596828529653,0.2314584869065602,0.13265757890841562,0.07646173191041195,7940.0,459.0
5,0.7437499985098839,0.9843203276395798,808.0,12.0,0.4814547619223595,0.9826596081256866,0.9909239485859871,0.4949999935925007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.0,792.0,0.7450738880025676,0.2810793784535493,2201.0,697.0,0.6057471404354142,0.2297635179650062,0.1354106742466612,0.06322740936451274,8095.0,375.0
6,0.8781249970197678,0.996773436665535,383.0,7.0,0.33813863545656203,0.9965671971440315,0.9949883297085762,0.760624997317791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.0,1217.0,0.7443701520897736,0.2851247251411293,2257.0,649.0,0.5854073758856417,0.2307231914432933,0.13535017700030888,0.05440452850615785,8143.0,319.0
7,0.9693749994039536,0.999687485396862,94.0,4.0,0.2104116651415825,0.9996818229556084,0.9973403513431549,0.9412500113248825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.0,1506.0,0.7406755746470044,0.2903542270193127,2286.0,662.0,0.5722908029525445,0.2312856195972974,0.13434937264951158,0.04983553676790624,8130.0,290.0
8,0.9990625008940697,1.0,3.0,0.0,0.11666090968996289,0.9999999925494194,1.0,0.9981250017881393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1597.0,0.7412033721878022,0.29314444437990045,2292.0,650.0,0.5637189108055193,0.23157539393393653,0.2014276167400113,0.04854248217906722,8142.0,284.0
9,1.0,1.0,0.0,0.0,0.06569004511460662,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7476249045779553,0.2946224346243102,2267.0,602.0,0.5486065376920917,0.23201473878878762,0.20759957580106891,0.053026291469005865,8190.0,309.0
