,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.500250518321991,80.0,136,114,161,1407,0.9671819186609503,0.9235944016062395,0.8487348734873488,0.9250493096646942,0.8973214285714286,0.910974425380382,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
1,0,0.500250518321991,52.0,736,30,77,119,0.7532801583345775,0.9235944016062395,0.8887733887733887,0.7986577181208053,0.6071428571428571,0.6898550724637681,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
2,0,0.500250518321991,120.0,440,11,66,58,0.7075815663189259,0.9235944016062395,0.8660869565217392,0.8405797101449275,0.46774193548387094,0.6010362694300517,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
3,0,0.500250518321991,107.0,433,25,92,624,0.9816041755497434,0.9235944016062395,0.9003407155025553,0.9614791987673343,0.8715083798882681,0.9142857142857143,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
4,0,0.500250518321991,115.0,345,13,90,106,0.8037877492654879,0.9235944016062395,0.8140794223826715,0.8907563025210085,0.5408163265306123,0.6730158730158731,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
5,0,0.500250518321991,96.0,622,34,137,191,0.8320348610603845,0.9235944016062395,0.8262195121951219,0.8488888888888889,0.5823170731707317,0.6907775768535261,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
6,0,0.500250518321991,48.0,249,25,43,101,0.822790669868078,0.9235944016062395,0.8373205741626795,0.8015873015873016,0.7013888888888888,0.7481481481481481,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
7,0,0.500250518321991,92.0,253,79,88,688,0.9398483418706766,0.9235944016062395,0.8492779783393501,0.8970013037809648,0.8865979381443299,0.8917692806221645,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
8,0,0.500250518321991,109.0,447,27,62,214,0.9025932866140736,0.9235944016062395,0.8813333333333333,0.8879668049792531,0.7753623188405797,0.8278529980657641,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
9,0,0.500250518321991,59.0,131,53,16,176,0.902719147158052,0.9235944016062395,0.8164893617021277,0.7685589519650655,0.9166666666666666,0.8361045130641331,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
10,0,0.500250518321991,43.0,323,3,32,112,0.9504763685601146,0.9235944016062395,0.925531914893617,0.9739130434782609,0.7777777777777778,0.8648648648648649,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
11,0,0.500250518321991,64.0,386,21,110,166,0.8736804443819955,0.9235944016062395,0.808199121522694,0.8877005347593583,0.6014492753623188,0.717062634989201,0.857273095623987,0.9010689106208779,0.8026742301458671,0.8490303225115182
12,1,0.48359453678131104,80.0,111,139,102,1466,0.9605142583486022,0.9173237582789786,0.8674367436743674,0.9133956386292835,0.9349489795918368,0.9240466435549953,0.8592990275526742,0.8711027411592384,0.8433954619124797,0.8570252187339166
13,1,0.48359453678131104,52.0,718,48,65,131,0.7449743325974264,0.9173237582789786,0.8825363825363826,0.7318435754189944,0.6683673469387755,0.6986666666666667,0.8592990275526742,0.8711027411592384,0.8433954619124797,0.8570252187339166
14,1,0.48359453678131104,120.0,423,28,55,69,0.6678951763995089,0.9173237582789786,0.8556521739130435,0.711340206185567,0.5564516129032258,0.6244343891402715,0.8592990275526742,0.8711027411592384,0.8433954619124797,0.8570252187339166
15,1,0.48359453678131104,107.0,412,46,61,655,0.977418538491825,0.9173237582789786,0.9088586030664395,0.9343794579172611,0.914804469273743,0.9244883556810164,0.8592990275526742,0.8711027411592384,0.8433954619124797,0.8570252187339166
