,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5378124713897705,0.600869357585907,1372.0,107.0,0.6885193508863449,0.6805970072746277,0.14249999821186066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.0,228.0,0.7473610043525696,0.5735787153244019,2414.0,458.0,0.6677390174241573,0.2612903118133545,0.06288819760084152,8334.0,162.0
1,0.5806249976158142,0.6638131141662598,1116.0,226.0,0.6793922585248947,0.6816901564598083,0.30250000953674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.0,484.0,0.7200914621353149,0.6287438869476318,2107.0,1075.0,0.6575527215909991,0.3037564754486084,0.1820652186870575,7717.0,469.0
2,0.6034374833106995,0.6990974545478821,967.0,302.0,0.6655730843544007,0.6770053505897522,0.3956249952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.0,633.0,0.732758641242981,0.6731009483337402,1825.0,1213.0,0.6378632847647026,0.38238289952278137,0.29153725504875183,7579.0,751.0
3,0.6384375095367432,0.7229751944541931,776.0,381.0,0.6454231661558151,0.683817446231842,0.5149999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.0,824.0,0.7363652586936951,0.7134121656417847,1428.0,1569.0,0.614051017142114,0.4225248396396637,0.44565218687057495,7223.0,1148.0
4,0.6543750166893005,0.7364986538887024,662.0,444.0,0.621113560795784,0.6787264943122864,0.5862500071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.0,938.0,0.7233462333679199,0.7420815825462341,1226.0,1919.0,0.5873764874144896,0.41297033429145813,0.524068295955658,6873.0,1350.0
5,0.6615625023841858,0.7448956966400146,632.0,451.0,0.6006337529420853,0.682170569896698,0.6050000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.0,968.0,0.730207622051239,0.7579034566879272,1152.0,1915.0,0.5530948005957472,0.42647498846054077,0.5527950525283813,6877.0,1424.0
6,0.6634374856948853,0.7500528693199158,624.0,453.0,0.5939294204115868,0.682995080947876,0.6100000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.0,976.0,0.7404116988182068,0.7625840306282043,1163.0,1788.0,0.5211378630830066,0.44142454862594604,0.5485248565673828,7004.0,1413.0
7,0.6703125238418579,0.7525795102119446,586.0,469.0,0.60678739964962,0.6837491393089294,0.6337500214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,1014.0,0.7366291284561157,0.7654881477355957,1106.0,1888.0,0.5086037962265538,0.4377605617046356,0.570652186870575,6904.0,1470.0
8,0.6803125143051147,0.756545901298523,599.0,424.0,0.6364321702718735,0.7024561166763306,0.6256250143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.0,1001.0,0.7553659677505493,0.7692037224769592,1172.0,1609.0,0.48747924104448276,0.46598073840141296,0.5450310707092285,7183.0,1404.0
9,0.6821874976158142,0.7592278718948364,601.0,416.0,0.6738312137126923,0.7060070633888245,0.6243749856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0,999.0,0.7633708715438843,0.7723284959793091,1188.0,1502.0,0.48251822431434804,0.48027682304382324,0.5388198494911194,7290.0,1388.0
