,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5040624961256981,0.652712494134903,1179.0,408.0,0.8199768060445786,0.6547664850950241,0.31736110895872116,0.26312499959021807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.0,421.0,0.6137403159819801,0.29437687840996957,2299.0,2092.0,0.6909407954728579,0.22719813244945558,0.14577017940533657,0.05568153315691053,6700.0,277.0
1,0.5346875041723251,0.7955968677997589,1247.0,242.0,0.9896718141436578,0.7838647365570068,0.2804151698946953,0.22062499937601388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.0,353.0,0.6432969682941043,0.30281018013269617,2299.0,1756.0,0.7090673252290022,0.23408579231776627,0.14577017940533657,0.05568153315691053,7036.0,277.0
2,0.6440624967217445,0.9347125068306923,948.0,191.0,0.8533775234222412,0.9242929890751839,0.5269630178809166,0.40750000160187483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.0,652.0,0.661505977220094,0.3030188371709835,2298.0,1550.0,0.7035636521671375,0.23223161607729054,0.23021775153763774,0.055839084593787586,7242.0,278.0
3,0.7868750020861626,0.99370938539505,624.0,58.0,0.4470743847638368,0.9936906918883324,0.9661034718155861,0.6100000041769817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.0,976.0,0.6794510831627771,0.3023638889392776,2167.0,1477.0,0.6334049830542199,0.23183684973577057,0.2085740050506751,0.08106922398089975,7315.0,409.0
4,0.9784375056624413,0.9999843910336494,52.0,17.0,0.16765586618334052,0.9999844208359718,0.9896848350763321,0.9675000086426735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.0,1548.0,0.713757909352011,0.31076400363680173,2011.0,1243.0,0.5730198287574821,0.23291267843669272,0.3076754677660611,0.10367669518230868,7549.0,565.0
5,0.9984375014901161,1.0,3.0,2.0,0.09143179021775721,0.9999999925494194,0.9987562149763107,0.9981250017881393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1597.0,0.7302075906077965,0.3160283651824236,1950.0,1117.0,0.5505137986475359,0.23490745539106506,0.3026008058357708,0.10843005079027582,7675.0,626.0
6,0.9993750005960464,0.9999999925494194,0.0,2.0,0.0714436330460012,0.9999999776482582,0.9987562149763107,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1600.0,0.734605908074025,0.3174115888234346,1941.0,1076.0,0.5445582406552093,0.23520059202503435,0.2658948291887455,0.1083177094993999,7716.0,635.0
7,0.9993750005960464,1.0,0.0,2.0,0.06117439366877079,0.9999999925494194,0.9987562149763107,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1600.0,0.7361893025525097,0.3176479506228358,1930.0,1069.0,0.5430107810098697,0.23511298371768602,0.2658242096391721,0.10970303074625187,7723.0,646.0
8,0.9996875002980232,0.9999999776482582,0.0,1.0,0.053932921783998604,0.9999999850988388,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.736101331670338,0.31864579755978045,1942.0,1058.0,0.5470919318596801,0.23523740949637445,0.2656217937755551,0.108681779582562,7734.0,634.0
9,0.9996875002980232,0.9999999925494194,0.0,1.0,0.04873184634372592,0.9999999701976776,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.7367170940007146,0.31904271604685946,1941.0,1052.0,0.5456573242016194,0.2351666999473528,0.30152903462613995,0.11036963144744591,7740.0,635.0
10,0.9996875002980232,0.999999962747097,0.0,1.0,0.04373843938112259,0.9999999925494194,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.7358374319273262,0.3192912568243183,1944.0,1059.0,0.5501646238925129,0.23540338920789816,0.2653579243067534,0.10859850353877898,7733.0,632.0
