,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,107.0,193,0,0,23,0.9999999999999998,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
1,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,80.0,45,0,0,746,1.0,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
2,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,64.0,274,0,0,166,1.0,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
3,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,120.0,296,0,1,79,1.0,0.9999995691608805,0.9973404255319149,1.0,0.9875,0.9937106918238994,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
4,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,92.0,306,0,0,323,1.0,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
5,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,43.0,57,0,0,98,1.0,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
6,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,115.0,349,0,0,42,1.0,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
7,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,59.0,342,0,0,0,,0.9999995691608805,1.0,,,,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
8,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,52.0,300,0,0,45,1.0,0.9999995691608805,1.0,1.0,1.0,1.0,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
9,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,96.0,192,0,0,0,,0.9999995691608805,1.0,,,,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
10,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,48.0,97,0,0,0,,0.9999995691608805,1.0,,,,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
11,0,"tf.Tensor(0.005296915, shape=(), dtype=float32)",0,109.0,199,0,0,0,,0.9999995691608805,1.0,,,,0.9997603642463455,1.0,0.9993434011818779,0.999671592775041
12,0,"tf.Tensor(0.010590757, shape=(), dtype=float32)",1,109.0,134,0,0,414,1.0,0.9999984105043239,1.0,1.0,1.0,1.0,0.9986176389272878,1.0,0.9971783295711061,0.9985871715173777
13,0,"tf.Tensor(0.010590757, shape=(), dtype=float32)",1,92.0,14,0,5,484,1.0,0.9999984105043239,0.9900596421471173,1.0,0.9897750511247444,0.9948612538540597,0.9986176389272878,1.0,0.9971783295711061,0.9985871715173777
