,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9010416865348816,0.9644955992698669,228.0,247.0,0.25033569996555644,0.9655694365501404,0.8978917002677917,0.9049999713897705,2153.0,2172.0,0.8261830806732178,0.84260094165802,719.0,853.0,0.3887919186227673,0.6051689386367798,0.5496304035186768,0.5914772748947144,6431.0,1041.0
1,0.9293749928474426,0.9788423180580139,147.0,192.0,0.20686559235056243,0.9787024855613708,0.9214723706245422,0.9387500286102295,2208.0,2253.0,0.8312693238258362,0.8578724265098572,691.0,835.0,0.37322934465511665,0.5941335558891296,0.5614495873451233,0.6073863506317139,6449.0,1069.0
2,0.9402083158493042,0.9854514598846436,108.0,179.0,0.18337111194928488,0.9851440191268921,0.9275596737861633,0.9549999833106995,2221.0,2292.0,0.8360238671302795,0.8472451567649841,733.0,750.0,0.37674776684494476,0.67230224609375,0.5779403448104858,0.5835227370262146,6534.0,1027.0
3,0.950208306312561,0.9886438846588135,94.0,145.0,0.16731219256917634,0.987812340259552,0.940840482711792,0.9608333110809326,2255.0,2306.0,0.8351393342018127,0.851855993270874,834.0,657.0,0.3785522733837669,0.5551778078079224,0.5849652290344238,0.5261363387107849,6627.0,926.0
4,0.956250011920929,0.9925883412361145,84.0,126.0,0.15069593384861946,0.9923676252365112,0.9484029412269592,0.9649999737739563,2274.0,2316.0,0.841110110282898,0.8462327718734741,779.0,658.0,0.37702044781358407,0.5902251601219177,0.5985357165336609,0.5573863387107849,6626.0,981.0
5,0.9627083539962769,0.994172990322113,68.0,111.0,0.13789740925033886,0.9940589666366577,0.9545640349388123,0.971666693687439,2289.0,2332.0,0.8473020792007446,0.8523461818695068,738.0,643.0,0.36664706966825317,0.6583362817764282,0.6138138175010681,0.5806818008422852,6641.0,1022.0
6,0.9681249856948853,0.9958788156509399,55.0,98.0,0.1269956321020921,0.9957781434059143,0.9598853588104248,0.9770833253860474,2302.0,2345.0,0.841441810131073,0.8501260280609131,728.0,706.0,0.3748195828562656,0.6649897694587708,0.5937859416007996,0.5863636136054993,6578.0,1032.0
7,0.9741666913032532,0.9968038201332092,54.0,70.0,0.11820233722527822,0.9966244697570801,0.9710264801979065,0.9775000214576721,2330.0,2346.0,0.8402255773544312,0.8475993275642395,825.0,620.0,0.38047959306555373,0.5812553763389587,0.6012861728668213,0.53125,6664.0,935.0
8,0.9750000238418579,0.9976244568824768,55.0,65.0,0.11035780638456344,0.9976150989532471,0.9730290174484253,0.9770833253860474,2335.0,2345.0,0.8491817712783813,0.8535005450248718,761.0,603.0,0.37366219918741583,0.6274397969245911,0.6235954761505127,0.5676136612892151,6681.0,999.0
9,0.9789583086967468,0.9981499314308167,33.0,68.0,0.10256051935255528,0.9980741739273071,0.9720739126205444,0.9862499833106995,2332.0,2367.0,0.8439849615097046,0.8452045321464539,750.0,661.0,0.3827550320275217,0.6481943130493164,0.6044284701347351,0.5738636255264282,6623.0,1010.0
10,0.9800000190734863,0.998478889465332,37.0,59.0,0.0981461680183808,0.9984343647956848,0.9756399393081665,0.98458331823349,2341.0,2363.0,0.8522777557373047,0.861448347568512,722.0,614.0,0.36027564052352334,0.6757792234420776,0.6283292770385742,0.5897727012634277,6670.0,1038.0
11,0.9858333468437195,0.9988449811935425,16.0,52.0,0.08997866871456305,0.998823881149292,0.9786535501480103,0.9933333396911621,2348.0,2384.0,0.8524988889694214,0.8581868410110474,776.0,558.0,0.3671432377384174,0.6428888440132141,0.6381322741508484,0.5590909123420715,6726.0,984.0
12,0.9891666769981384,0.9989888072013855,12.0,40.0,0.08599340846141179,0.9989330768585205,0.9835255146026611,0.9950000047683716,2360.0,2388.0,0.8455329537391663,0.8535040616989136,803.0,594.0,0.37999639466029256,0.6091330647468567,0.6170212626457214,0.543749988079071,6690.0,957.0
13,0.9864583611488342,0.9992647767066956,26.0,39.0,0.08327901562054953,0.9992761611938477,0.9838375449180603,0.9891666769981384,2361.0,2374.0,0.8536046147346497,0.8558903932571411,791.0,533.0,0.37429408245991413,0.643729031085968,0.6451398134231567,0.550568163394928,6751.0,969.0
14,0.9900000095367432,0.9993870258331299,11.0,37.0,0.07665874434014161,0.9993555545806885,0.9847485423088074,0.9954166412353516,2363.0,2389.0,0.850729763507843,0.8524781465530396,770.0,580.0,0.3760384854122054,0.6604322791099548,0.6305732727050781,0.5625,6704.0,990.0
15,0.9910416603088379,0.9995514750480652,10.0,33.0,0.07204557489603758,0.9995702505111694,0.9863805174827576,0.9958333373069763,2367.0,2390.0,0.8543785810470581,0.8535650372505188,800.0,517.0,0.3779258452807312,0.6426820755004883,0.6499661207199097,0.5454545617103577,6767.0,960.0
