,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9345454573631287,0.9774602055549622,156.0,132.0,0.19912499964237212,0.939338207244873,0.9290909171104431,2068.0,2044.0,0.7324388027191162,0.7432886958122253,1365.0,1347.0,0.625974857910656,0.5260379910469055,0.5227272510528564,5929.0,1495.0
1,0.9522727131843567,0.9874679446220398,109.0,101.0,0.1622672808712179,0.9539233446121216,0.9504545331001282,2099.0,2091.0,0.7219810485839844,0.7602663040161133,1298.0,1520.0,0.6352340558333573,0.5068137645721436,0.5461538434028625,5756.0,1562.0
2,0.9606817960739136,0.9917564392089844,83.0,90.0,0.14143335049802608,0.9592206478118896,0.9622727036476135,2110.0,2117.0,0.7459549903869629,0.7406333684921265,1506.0,1069.0,0.6354856476975692,0.558811366558075,0.47342658042907715,6207.0,1354.0
3,0.9668181538581848,0.9943702816963196,61.0,85.0,0.12549395122311333,0.9617805480957031,0.9722727537155151,2115.0,2139.0,0.7412194013595581,0.7631556987762451,1411.0,1212.0,0.613922579300714,0.5445321202278137,0.5066433548927307,6064.0,1449.0
4,0.9720454812049866,0.9961855411529541,53.0,70.0,0.11302668422460556,0.9684258103370667,0.9759091138839722,2130.0,2147.0,0.7426006197929382,0.7641748785972595,1464.0,1145.0,0.6191726732225802,0.5493900179862976,0.4881118834018707,6131.0,1396.0
5,0.9765909314155579,0.9973871111869812,43.0,60.0,0.10324593638831919,0.9729363918304443,0.9804545640945435,2140.0,2157.0,0.7394435405731201,0.7866162061691284,1431.0,1210.0,0.599152904800665,0.5414929986000061,0.49965035915374756,6066.0,1429.0
6,0.9781818389892578,0.998156726360321,50.0,46.0,0.09551629275083542,0.9790528416633606,0.9772727489471436,2154.0,2150.0,0.7551302313804626,0.7367311120033264,1587.0,895.0,0.6604285497974013,0.5871770977973938,0.4451048970222473,6381.0,1273.0
7,0.9840909242630005,0.9989455342292786,32.0,38.0,0.08589801392771981,0.9827742576599121,0.9854545593261719,2162.0,2168.0,0.7374703884124756,0.7615315914154053,1439.0,1222.0,0.6368560927913428,0.5376465916633606,0.49685314297676086,6054.0,1421.0
8,0.9872727394104004,0.9991615414619446,22.0,34.0,0.08012343883514404,0.9846292734146118,0.9900000095367432,2166.0,2178.0,0.7472375631332397,0.765902042388916,1467.0,1095.0,0.6230651099520024,0.5598874688148499,0.487062931060791,6181.0,1393.0
9,0.9886363744735718,0.9995038509368896,17.0,33.0,0.0723527957092632,0.9851083159446716,0.9922727346420288,2167.0,2183.0,0.7410221099853516,0.7864306569099426,1426.0,1199.0,0.6091790858365084,0.5446258783340454,0.5013986229896545,6077.0,1434.0
10,0.9886363744735718,0.9995720982551575,18.0,32.0,0.07065087838606401,0.9855465292930603,0.9918181896209717,2168.0,2182.0,0.7525650858879089,0.7350255250930786,1552.0,956.0,0.6783637542280515,0.5777385234832764,0.45734265446662903,6320.0,1308.0
