,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8799999952316284,0.9461939930915833,239.0,289.0,0.29716291481798346,0.8715555667877197,0.8913636207580566,1911.0,1961.0,0.7993870973587036,0.6623304486274719,528.0,1174.0,0.5211545507380109,0.1813110113143921,0.3299492299556732,6522.0,260.0
1,0.9409090876579285,0.9846618175506592,112.0,148.0,0.17545534469864585,0.9338103532791138,0.9490908980369568,2052.0,2088.0,0.8591466546058655,0.7230764627456665,533.0,662.0,0.3765633729379141,0.27808070182800293,0.3236040472984314,7034.0,255.0
2,0.9645454287528992,0.9942344427108765,72.0,84.0,0.12498393454334952,0.9620253443717957,0.9672726988792419,2116.0,2128.0,0.8119990825653076,0.7030012607574463,523.0,1072.0,0.4641484152534445,0.19820493459701538,0.33629441261291504,6624.0,265.0
3,0.9752272963523865,0.9973062872886658,45.0,64.0,0.0991375772248615,0.9711582064628601,0.9795454740524292,2136.0,2155.0,0.8511315584182739,0.716694712638855,517.0,746.0,0.40355410951926063,0.2664700150489807,0.3439086377620697,6950.0,271.0
4,0.9872727394104004,0.9990931749343872,25.0,31.0,0.07201850950717927,0.9859474301338196,0.9886363744735718,2169.0,2175.0,0.8666902184486389,0.7358876466751099,504.0,627.0,0.3706092839531042,0.3117453455924988,0.3604061007499695,7069.0,284.0
5,0.9936363697052002,0.9996829628944397,10.0,18.0,0.05888011901216073,0.991847813129425,0.9954545497894287,2182.0,2190.0,0.8512493968009949,0.7341059446334839,498.0,764.0,0.40487141735089494,0.2751423120498657,0.36802029609680176,6932.0,290.0
6,0.9922727346420288,0.999784529209137,18.0,16.0,0.053502474467862736,0.9927206635475159,0.9918181896209717,2184.0,2182.0,0.8488920331001282,0.7351500988006592,482.0,800.0,0.41670218094628353,0.27667269110679626,0.38832488656044006,6896.0,306.0
7,0.9952272772789001,0.9999091625213623,8.0,13.0,0.04225996759127487,0.9941043257713318,0.996363639831543,2187.0,2192.0,0.879891574382782,0.7547979354858398,513.0,506.0,0.36907633702072656,0.35211268067359924,0.3489847779273987,7190.0,275.0
8,0.9936363697052002,0.9998183250427246,11.0,17.0,0.04466273687102578,0.9922937154769897,0.9950000047683716,2183.0,2189.0,0.8572607040405273,0.7470529675483704,476.0,735.0,0.39769911918506373,0.2979942560195923,0.39593908190727234,6961.0,312.0
9,0.9968181848526001,0.9999740123748779,5.0,9.0,0.0352856979180466,0.995916485786438,0.9977272748947144,2191.0,2195.0,0.884842038154602,0.7640805840492249,517.0,460.0,0.35836609265381075,0.37072503566741943,0.3439086377620697,7236.0,271.0
10,0.9995454549789429,0.9999982714653015,1.0,1.0,0.031209998449141328,0.9995454549789429,0.9995454549789429,2199.0,2199.0,0.870815634727478,0.7527424097061157,487.0,609.0,0.3828603693831647,0.33076924085617065,0.38197970390319824,7087.0,301.0
11,0.9986363649368286,0.999991238117218,1.0,5.0,0.028329165388237345,0.9977313876152039,0.9995454549789429,2195.0,2199.0,0.8730551600456238,0.7429542541503906,506.0,571.0,0.3922424941257394,0.3305978775024414,0.3578680157661438,7125.0,282.0
12,0.9986363649368286,0.9999967813491821,2.0,4.0,0.02686014417897571,0.9981834888458252,0.9990909099578857,2196.0,2198.0,0.8772984147071838,0.7390379309654236,505.0,536.0,0.38654475642621994,0.34554335474967957,0.35913705825805664,7160.0,283.0
13,0.9995454549789429,0.9999979138374329,1.0,1.0,0.024344408694993366,0.9995454549789429,0.9995454549789429,2199.0,2199.0,0.8870815634727478,0.7497807741165161,516.0,442.0,0.3723024645331107,0.380952388048172,0.34517765045166016,7254.0,272.0
14,0.9993181824684143,0.9999992847442627,1.0,2.0,0.021850225779820574,0.9990913271903992,0.9995454549789429,2198.0,2199.0,0.8899103999137878,0.7653480172157288,505.0,429.0,0.36059920923263605,0.39747190475463867,0.35913705825805664,7267.0,283.0
