,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7708333134651184,0.8525353670120239,549.0,551.0,0.5073124026258786,0.7706078290939331,0.7712500095367432,1849.0,1851.0,0.8709081411361694,0.0,0.0,489.0,0.28616195237372216,0.0,0.0,3299.0,0.0
1,0.8831250071525574,0.9566075205802917,287.0,274.0,0.2728598063190778,0.8852115869522095,0.8804166913032532,2126.0,2113.0,0.9498416185379028,0.0,0.0,190.0,0.14366117107201026,0.0,0.0,3598.0,0.0
2,0.92166668176651,0.9786021113395691,197.0,179.0,0.20522501155734063,0.9248530864715576,0.9179166555404663,2221.0,2203.0,0.9588173031806946,0.0,0.0,156.0,0.1204510643928771,0.0,0.0,3632.0,0.0
3,0.9429166913032532,0.987999677658081,140.0,134.0,0.16743137727181118,0.9440267086029053,0.9416666626930237,2266.0,2260.0,0.9654170870780945,0.0,0.0,131.0,0.1041868445645416,0.0,0.0,3657.0,0.0
4,0.9558333158493042,0.9928195476531982,101.0,111.0,0.13874431473513443,0.9539418816566467,0.9579166769981384,2289.0,2299.0,0.9659450650215149,0.0,0.0,129.0,0.10690177309915912,0.0,0.0,3659.0,0.0
5,0.96895831823349,0.9964163303375244,77.0,72.0,0.11494461220999559,0.9699373841285706,0.9679166674613953,2328.0,2323.0,0.9532734751701355,0.0,0.0,177.0,0.1448198157227908,0.0,0.0,3611.0,0.0
6,0.9735416769981384,0.9971036911010742,64.0,63.0,0.1040082673728466,0.9737390875816345,0.9733333587646484,2337.0,2336.0,0.9662090539932251,0.0,0.0,128.0,0.09935475752807942,0.0,0.0,3660.0,0.0
7,0.9787499904632568,0.9980161190032959,41.0,61.0,0.09392568435519934,0.9747933745384216,0.9829166531562805,2339.0,2359.0,0.9728088974952698,0.0,0.0,103.0,0.07720666718615146,0.0,0.0,3685.0,0.0
8,0.9837499856948853,0.9986667633056641,41.0,37.0,0.08399314048389593,0.984557569026947,0.9829166531562805,2363.0,2359.0,0.975712776184082,0.0,0.0,92.0,0.07200403070350697,0.0,0.0,3696.0,0.0
9,0.9868749976158142,0.9992775321006775,28.0,35.0,0.07241857575873534,0.9854590892791748,0.9883333444595337,2365.0,2372.0,0.9667370915412903,0.0,0.0,126.0,0.09021729943681796,0.0,0.0,3662.0,0.0
10,0.9900000095367432,0.9995385408401489,26.0,22.0,0.06489515574028094,0.9908180236816406,0.9891666769981384,2378.0,2374.0,0.9633051753044128,0.0,0.0,139.0,0.10021589244415918,0.0,0.0,3649.0,0.0
11,0.9916666746139526,0.999637246131897,20.0,20.0,0.05942647869388262,0.9916666746139526,0.9916666746139526,2380.0,2380.0,0.9725448489189148,0.0,0.0,104.0,0.07189658915362426,0.0,0.0,3684.0,0.0
12,0.9912499785423279,0.9997681975364685,18.0,24.0,0.05677482416232427,0.9900249242782593,0.9925000071525574,2376.0,2382.0,0.9604012966156006,0.0,0.0,150.0,0.10964087675371795,0.0,0.0,3638.0,0.0
13,0.9927083253860474,0.9997833371162415,17.0,18.0,0.05189657473315795,0.9925031065940857,0.9929166436195374,2382.0,2383.0,0.9643611311912537,0.0,0.0,135.0,0.09131550052082274,0.0,0.0,3653.0,0.0
14,0.9977083206176758,0.9999415874481201,6.0,5.0,0.04347917680939039,0.9979158043861389,0.9975000023841858,2395.0,2394.0,0.9667370915412903,0.0,0.0,126.0,0.09550046353525193,0.0,0.0,3662.0,0.0
15,0.996874988079071,0.9999719262123108,10.0,5.0,0.04128414204965035,0.9979122877120972,0.9958333373069763,2395.0,2390.0,0.9685850143432617,0.0,0.0,119.0,0.08469693439028206,0.0,0.0,3669.0,0.0
16,0.9972916841506958,0.9999610781669617,6.0,7.0,0.04117087818682194,0.9970845580101013,0.9975000023841858,2393.0,2394.0,0.9691129922866821,0.0,0.0,117.0,0.0909179071281125,0.0,0.0,3671.0,0.0
