,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,92.0,115,191,0,323,0.771351455441887,0.8940343061839509,0.6963434022257552,0.6284046692607004,1.0,0.7718040621266428,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
1,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,59.0,242,100,0,0,,0.8940343061839509,0.7076023391812866,0.0,,,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
2,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,96.0,192,0,0,0,,0.8940343061839509,1.0,,,,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
3,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,52.0,300,0,9,36,0.9945253299276289,0.8940343061839509,0.9739130434782609,1.0,0.8,0.888888888888889,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
4,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,64.0,274,0,2,164,0.9999999999999999,0.8940343061839509,0.9954545454545455,1.0,0.9879518072289156,0.993939393939394,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
5,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,115.0,348,1,0,42,1.0,0.8940343061839509,0.9974424552429667,0.9767441860465116,1.0,0.988235294117647,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
6,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,80.0,40,5,0,746,0.9999820910284484,0.8940343061839509,0.9936788874841972,0.9933422103861518,1.0,0.9966599866399466,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
7,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,43.0,57,0,59,39,1.0,0.8940343061839509,0.6193548387096774,1.0,0.3979591836734694,0.5693430656934306,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
8,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,48.0,97,0,0,0,,0.8940343061839509,1.0,,,,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
9,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,109.0,199,0,0,0,,0.8940343061839509,1.0,,,,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
10,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,120.0,296,0,10,70,1.0,0.8940343061839509,0.973404255319149,1.0,0.875,0.9333333333333333,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
11,0,"tf.Tensor(0.32308868, shape=(), dtype=float32)",0,107.0,193,0,22,1,0.9999999999999998,0.8940343061839509,0.8981481481481481,1.0,0.043478260869565216,0.08333333333333333,0.9043853342918764,0.8271245634458673,0.933026920551543,0.8768898488120951
12,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,92.0,4,10,6,483,0.9788723883816929,0.9821733474141469,0.9681908548707754,0.9797160243407708,0.9877300613496932,0.9837067209775968,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
13,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,115.0,140,0,0,0,,0.9821733474141469,1.0,,,,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
14,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,80.0,42,49,0,356,0.9967576854293925,0.9821733474141469,0.8903803131991052,0.8790123456790123,1.0,0.9356110381077529,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
15,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,109.0,134,0,221,193,0.9997735887511947,0.9821733474141469,0.5967153284671532,1.0,0.46618357487922707,0.6359143327841845,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
16,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,48.0,116,0,17,86,0.9999066467513069,0.9821733474141469,0.9223744292237442,1.0,0.8349514563106796,0.91005291005291,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
17,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,107.0,193,0,0,0,,0.9821733474141469,1.0,,,,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
18,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,120.0,238,0,0,0,,0.9821733474141469,1.0,,,,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
19,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,43.0,139,0,0,0,,0.9821733474141469,1.0,,,,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
20,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,64.0,258,0,0,43,1.0,0.9821733474141469,1.0,1.0,1.0,1.0,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
21,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,59.0,182,3,0,367,0.9999999999999999,0.9821733474141469,0.9945652173913043,0.9918918918918919,1.0,0.9959294436906377,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
22,0,"tf.Tensor(0.1751418, shape=(), dtype=float32)",1,96.0,197,0,0,0,,0.9821733474141469,1.0,,,,0.9153995023500138,0.9610062893081761,0.8623024830699775,0.908982748364069
