,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
10,0.7697222232818604,0.8528465032577515,347.0,482.0,0.665836119055748,0.750904381275177,0.8072222471237183,0.946360170841217,0.7852823138237,52.0,4.0,0.2846159798103622,0.0,0.0,988.0,0.0,0.9535573124885559,0.0,0.0,47.0,0.19219779980041293,0.0,0.0,965.0,0.0,0.7099447250366211,0.8461959958076477,1.0,209.0,0.6099524912913201,0.2083333283662796,0.9821428656578064,459.0,55.0,1.0,0.0,0.0,0.0,0.0008187675657838646,0.0,0.0,476.0,0.0,0.9970238208770752,0.0,0.0,2.0,0.03581056229415394,0.0,0.0,670.0,0.0,,,,,,,,,,0.8433098793029785,0.0,0.0,89.0,0.3578371976462888,0.0,0.0,479.0,0.0,0.8013157844543457,0.9502702951431274,149.0,2.0,0.5136765473767331,0.9929824471473694,0.6550925970077515,326.0,283.0,0.07187499850988388,0.0,0.0,891.0,2.576257832845052,0.0,0.0,69.0,0.0,1318.0,1453.0,0.9016354084014893,0.8332573771476746,247.0,571.0,0.3164364627314738,0.3951271176338196,0.60161292552948,7125.0,373.0
11,0.7708333134651184,0.8528546690940857,335.0,490.0,0.6754654233985476,0.7493606209754944,0.8138889074325562,0.946360170841217,0.7757056355476379,52.0,4.0,0.2916231758638742,0.0,0.0,988.0,0.0,0.9367588758468628,0.0,0.0,64.0,0.2456307202106408,0.0,0.0,948.0,0.0,0.7679557800292969,0.8359976410865784,11.0,157.0,0.5137326295863199,0.2227722704410553,0.8035714030265808,511.0,45.0,1.0,0.0,0.0,0.0,0.00031640342737062824,0.0,0.0,476.0,0.0,0.9955357313156128,0.0,0.0,3.0,0.028459894337824414,0.0,0.0,669.0,0.0,,,,,,,,,,0.7588028311729431,0.0,0.0,137.0,0.4758500792610813,0.0,0.0,431.0,0.0,0.7486842274665833,0.9453124403953552,190.0,1.0,0.7038640480292471,0.9958847761154175,0.5601851940155029,327.0,242.0,0.6697916388511658,0.0,0.0,317.0,0.5640176082650821,0.0,0.0,643.0,0.0,1310.0,1465.0,0.9012746214866638,0.8346334099769592,242.0,579.0,0.3194219560047478,0.39498433470726013,0.6096774339675903,7117.0,378.0
12,0.7761111259460449,0.8536959886550903,393.0,413.0,0.6709724286529752,0.7730769515037537,0.7816666960716248,0.946360170841217,0.7565524578094482,52.0,4.0,0.33083687043426313,0.0,0.0,988.0,0.0,0.9545454382896423,0.0,0.0,46.0,0.20058664873890256,0.0,0.0,966.0,0.0,0.7044199109077454,0.8313462734222412,8.0,206.0,0.6008006584578456,0.18897637724876404,0.8571428656578064,462.0,48.0,1.0,0.0,0.0,0.0,0.00047694713815444093,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.026167983499666054,0.0,0.0,671.0,0.0,,,,,,,,,,0.8626760840415955,0.0,0.0,78.0,0.320899368381836,0.0,0.0,490.0,0.0,0.7907894849777222,0.9485623836517334,157.0,2.0,0.5698492621120653,0.9927797913551331,0.6365740895271301,326.0,275.0,0.02604166604578495,0.0,0.0,935.0,2.5139569997787476,0.0,0.0,25.0,0.0,1387.0,1407.0,0.9072871804237366,0.8405132293701172,262.0,509.0,0.2935541517577417,0.4129181206226349,0.5774193406105042,7187.0,358.0
13,0.772777795791626,0.8534477353096008,388.0,430.0,0.6790201331509484,0.7665581107139587,0.7844444513320923,0.946360170841217,0.7565524578094482,52.0,4.0,0.3313526348421623,0.0,0.0,988.0,0.0,0.981225311756134,0.0,0.0,19.0,0.13288951550312192,0.0,0.0,993.0,0.0,0.7776243090629578,0.8345140814781189,12.0,149.0,0.4653765681040221,0.22797927260398865,0.7857142686843872,519.0,44.0,1.0,0.0,0.0,0.0,0.00022237789851394207,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.020621730280773982,0.0,0.0,672.0,0.0,,,,,,,,,,0.841549277305603,0.0,0.0,90.0,0.386278488686387,0.0,0.0,478.0,0.0,0.7842105031013489,0.937535285949707,162.0,2.0,0.6311425704705088,0.9926470518112183,0.625,326.0,270.0,0.9375,0.0,0.0,60.0,0.2558307672540347,0.0,0.0,900.0,0.0,1370.0,1412.0,0.9077681303024292,0.8412100076675415,265.0,502.0,0.2961278462306762,0.4142357110977173,0.5725806355476379,7194.0,355.0
14,0.7761111259460449,0.856368899345398,404.0,402.0,0.6686056776841481,0.7764182686805725,0.7755555510520935,0.946360170841217,0.7661290764808655,52.0,4.0,0.3206022710508624,0.0,0.0,988.0,0.0,0.9871541261672974,0.0,0.0,13.0,0.12823889548835077,0.0,0.0,999.0,0.0,0.6781768202781677,0.8355699181556702,5.0,228.0,0.6565019379663204,0.1827957034111023,0.9107142686843872,440.0,51.0,1.0,0.0,0.0,0.0,0.0001759716065526165,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.025211445676783722,0.0,0.0,671.0,0.0,,,,,,,,,,0.6883803009986877,0.0,0.0,177.0,0.6935926306415612,0.0,0.0,391.0,0.0,0.7013157606124878,0.939423143863678,227.0,0.0,0.9213287159016258,1.0,0.47453704476356506,328.0,205.0,0.010416666977107525,0.0,0.0,950.0,3.569947663942973,0.0,0.0,10.0,0.0,1398.0,1396.0,0.9100528955459595,0.8442445397377014,267.0,481.0,0.28886460464496116,0.4232614040374756,0.5693548321723938,7215.0,353.0
15,0.7780555486679077,0.8576775789260864,401.0,398.0,0.6679366156789992,0.7785197496414185,0.777222216129303,0.946360170841217,0.7469757795333862,52.0,4.0,0.34233423498088056,0.0,0.0,988.0,0.0,0.997035562992096,0.0,0.0,3.0,0.09561037278104677,0.0,0.0,1009.0,0.0,0.7679557800292969,0.791060745716095,23.0,145.0,0.4779725921088161,0.18539325892925262,0.5892857313156128,523.0,33.0,1.0,0.0,0.0,0.0,0.00011145719962914576,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.02627674938135204,0.0,0.0,671.0,0.0,,,,,,,,,,0.8397887349128723,0.0,0.0,91.0,0.3447232053313457,0.0,0.0,477.0,0.0,0.7960526347160339,0.8932715654373169,134.0,21.0,0.6405430649456225,0.9341692924499512,0.6898148059844971,307.0,298.0,0.39791667461395264,0.0,0.0,578.0,0.9794968962669373,0.0,0.0,382.0,0.0,1402.0,1399.0,0.9092111587524414,0.845792293548584,262.0,493.0,0.29053926301610306,0.42068156599998474,0.5774193406105042,7203.0,358.0
16,0.7827777862548828,0.8595208525657654,389.0,393.0,0.6537442201375961,0.7821508049964905,0.7838888764381409,0.946360170841217,0.7278225421905518,52.0,4.0,0.3642147060512575,0.0,0.0,988.0,0.0,0.9901185631752014,0.0,0.0,10.0,0.11748499732479277,0.0,0.0,1002.0,0.0,0.7638121843338013,0.8395797610282898,10.0,161.0,0.5098071078569191,0.2222222238779068,0.8214285969734192,507.0,46.0,1.0,0.0,0.0,0.0,0.00041333623054366905,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.02477034301097904,0.0,0.0,671.0,0.0,,,,,,,,,,0.8239436745643616,0.0,0.0,100.0,0.356776517041972,0.0,0.0,468.0,0.0,0.7144736647605896,0.9332621097564697,217.0,0.0,0.8407149001171714,1.0,0.49768519401550293,328.0,215.0,0.08958332985639572,0.0,0.0,874.0,1.9368788123130798,0.0,0.0,86.0,0.0,1407.0,1411.0,0.9094516634941101,0.8483974933624268,257.0,496.0,0.28862869266479735,0.4225844144821167,0.5854838490486145,7200.0,363.0
17,0.7850000262260437,0.860942542552948,383.0,391.0,0.653929006656011,0.783738911151886,0.7872222065925598,0.946360170841217,0.7757056355476379,52.0,4.0,0.30363575975192975,0.0,0.0,988.0,0.0,0.9743083119392395,0.0,0.0,26.0,0.1508166130941376,0.0,0.0,986.0,0.0,0.7430939078330994,0.8353961706161499,9.0,177.0,0.5586312429681008,0.2098214328289032,0.8392857313156128,491.0,47.0,1.0,0.0,0.0,0.0,8.613380107993432e-05,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.02612402746897368,0.0,0.0,671.0,0.0,,,,,,,,,,0.875,0.0,0.0,71.0,0.28100805383333016,0.0,0.0,497.0,0.0,0.7749999761581421,0.9455312490463257,170.0,1.0,0.6350713491439819,0.9961977005004883,0.6064814925193787,327.0,262.0,0.984375,0.0,0.0,15.0,0.11032023876905442,0.0,0.0,945.0,0.0,1409.0,1417.0,0.9105339050292969,0.8506949543952942,251.0,493.0,0.28833484203841836,0.4280742406845093,0.5951613187789917,7203.0,369.0
18,0.7825000286102295,0.86004239320755,370.0,413.0,0.6555284869008594,0.7759088277816772,0.7944444417953491,0.946360170841217,0.7948588728904724,52.0,4.0,0.28195243880087584,0.0,0.0,988.0,0.0,0.9802371263504028,0.0,0.0,20.0,0.11999255922354257,0.0,0.0,992.0,0.0,0.7168508172035217,0.8302635550498962,9.0,196.0,0.6098112697759386,0.19341564178466797,0.8392857313156128,472.0,47.0,1.0,0.0,0.0,0.0,0.0002005104914194114,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.028359833129105113,0.0,0.0,671.0,0.0,,,,,,,,,,0.8996478915214539,0.0,0.0,57.0,0.2529543678105717,0.0,0.0,511.0,0.0,0.7157894968986511,0.9012816548347473,214.0,2.0,0.9225485594649064,0.9909090995788574,0.5046296119689941,326.0,218.0,0.3791666626930237,0.0,0.0,596.0,0.9502806067466736,0.0,0.0,364.0,0.0,1387.0,1430.0,0.9098123908042908,0.8527393341064453,244.0,506.0,0.29102337229934205,0.4263038635253906,0.6064516305923462,7190.0,376.0
19,0.7858333587646484,0.8621816039085388,413.0,358.0,0.66070266895824,0.7948424220085144,0.7705555558204651,0.946360170841217,0.7661290764808655,52.0,4.0,0.32943263240479703,0.0,0.0,988.0,0.0,0.981225311756134,0.0,0.0,19.0,0.1367623441716428,0.0,0.0,993.0,0.0,0.8218231797218323,0.8371872305870056,28.0,101.0,0.4045338959983699,0.21705426275730133,0.5,567.0,28.0,1.0,0.0,0.0,0.0,0.0004663035068602278,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.026554088507379805,0.0,0.0,671.0,0.0,,,,,,,,,,0.9489436745643616,0.0,0.0,29.0,0.1528463740374001,0.0,0.0,539.0,0.0,0.7815789580345154,0.9469426870346069,165.0,1.0,0.6572006721245615,0.996268630027771,0.6180555820465088,327.0,267.0,0.9645833373069763,0.0,0.0,34.0,0.17939618478218713,0.0,0.0,926.0,0.0,1442.0,1387.0,0.9143819212913513,0.8550613522529602,262.0,450.0,0.2761655523548796,0.44306930899620056,0.5774193406105042,7246.0,358.0
20,0.7833333611488342,0.8595852255821228,369.0,411.0,0.6688516998291015,0.776872992515564,0.7950000166893005,0.946360170841217,0.737399160861969,52.0,4.0,0.34941979833223796,0.0,0.0,988.0,0.0,0.997035562992096,0.0,0.0,3.0,0.08527704611008347,0.0,0.0,1009.0,0.0,0.7651933431625366,0.8372006416320801,9.0,161.0,0.5054749332738845,0.22596153616905212,0.8392857313156128,507.0,47.0,1.0,0.0,0.0,0.0,0.0001785286407264247,0.0,0.0,476.0,0.0,0.9970238208770752,0.0,0.0,2.0,0.023904436223563693,0.0,0.0,670.0,0.0,,,,,,,,,,0.9278169274330139,0.0,0.0,41.0,0.18383554064891708,0.0,0.0,527.0,0.0,0.7223684191703796,0.9412051439285278,211.0,0.0,0.8060181642833509,1.0,0.5115740895271301,328.0,221.0,0.9958333373069763,0.0,0.0,4.0,0.054062939373155434,0.0,0.0,956.0,0.0,1389.0,1431.0,0.9108946323394775,0.8570752143859863,243.0,498.0,0.2869837719941724,0.4308571517467499,0.6080645322799683,7198.0,377.0
21,0.7808333039283752,0.8594498634338379,365.0,424.0,0.6665956099828084,0.771920382976532,0.7972221970558167,0.946360170841217,0.7565524578094482,52.0,4.0,0.34229455658161506,0.0,0.0,988.0,0.0,0.9871541261672974,0.0,0.0,13.0,0.11759246214340797,0.0,0.0,999.0,0.0,0.7734806537628174,0.8310254216194153,15.0,149.0,0.5017462015481285,0.21578946709632874,0.7321428656578064,519.0,41.0,1.0,0.0,0.0,0.0,0.00010344195519593552,0.0,0.0,476.0,0.0,0.9985119104385376,0.0,0.0,1.0,0.02619796765169927,0.0,0.0,671.0,0.0,,,,,,,,,,0.7429577708244324,0.0,0.0,146.0,0.6167041751700388,0.0,0.0,422.0,0.0,0.7486842274665833,0.9371718168258667,190.0,1.0,0.7704613930300662,0.9958847761154175,0.5601851940155029,327.0,242.0,0.3645833432674408,0.0,0.0,610.0,1.0135178605715434,0.0,0.0,350.0,0.0,1376.0,1435.0,0.9105339050292969,0.857619047164917,232.0,512.0,0.289365603179528,0.43111109733581543,0.625806450843811,7184.0,388.0
22,0.7791666388511658,0.859220564365387,365.0,430.0,0.6711665545569526,0.7694370150566101,0.7972221970558167,0.946360170841217,0.7661290764808655,52.0,4.0,0.32954627399007663,0.0,0.0,988.0,0.0,0.9881423115730286,0.0,0.0,12.0,0.1212040568764502,0.0,0.0,1000.0,0.0,0.8011049628257751,0.8409565091133118,15.0,129.0,0.440380881669113,0.24117647111415863,0.7321428656578064,539.0,41.0,1.0,0.0,0.0,0.0,5.0820825317485196e-05,0.0,0.0,476.0,0.0,0.9970238208770752,0.0,0.0,2.0,0.0310088223112481,0.0,0.0,670.0,0.0,,,,,,,,,,0.8926056623458862,0.0,0.0,61.0,0.29004973320054334,0.0,0.0,507.0,0.0,0.7565789222717285,0.9301532506942749,184.0,1.0,0.8128580388269926,0.9959839582443237,0.5740740895271301,327.0,248.0,0.3916666805744171,0.0,0.0,584.0,0.9604196548461914,0.0,0.0,376.0,0.0,1370.0,1435.0,0.9114959239959717,0.8597255945205688,218.0,518.0,0.291168214352788,0.436956524848938,0.64838707447052,7178.0,402.0
