,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6673043370246887,,59.0,119,135,18,37,0.21946521677141287,0.38043480956412185,0.5048543689320388,0.21511627906976744,0.6727272727272727,0.32599118942731276,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
1,0,0.6673043370246887,,80.0,66,301,101,318,0.681065486004121,0.38043480956412185,0.48854961832061067,0.5137318255250404,0.7589498806682577,0.6127167630057804,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
2,0,0.6673043370246887,,107.0,643,2,167,4,0.41582155746952676,0.38043480956412185,0.7928921568627451,0.6666666666666666,0.023391812865497075,0.04519774011299435,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
3,0,0.6673043370246887,,109.0,682,8,39,32,0.6761884085463736,0.38043480956412185,0.938239159001314,0.8,0.4507042253521127,0.5765765765765766,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
4,0,0.6673043370246887,,115.0,285,188,9,31,0.36675042641080774,0.38043480956412185,0.6159844054580896,0.1415525114155251,0.775,0.23938223938223938,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
5,0,0.6673043370246887,,52.0,921,87,9,27,0.32647007477981793,0.38043480956412185,0.9080459770114943,0.23684210526315788,0.75,0.36,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
6,0,0.6673043370246887,,96.0,699,162,11,69,0.6263806783349332,0.38043480956412185,0.8161530286928799,0.2987012987012987,0.8625,0.4437299035369775,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
7,0,0.6673043370246887,,64.0,462,103,15,40,0.5056797542030766,0.38043480956412185,0.8096774193548387,0.27972027972027974,0.7272727272727273,0.40404040404040403,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
8,0,0.6673043370246887,,92.0,169,243,4,185,0.4361208341796595,0.38043480956412185,0.589018302828619,0.4322429906542056,0.9788359788359788,0.5996758508914101,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
9,0,0.6673043370246887,,48.0,319,0,34,0,0.11144996046634564,0.38043480956412185,0.9036827195467422,,0.0,,0.7381683294960348,0.32489451476793246,0.6327033689400164,0.4293281293560078
