,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9068750143051147,0.9649913907051086,230.0,217.0,0.25138732567429545,0.9090909361839294,0.9041666388511658,2183.0,2170.0,0.9886483550071716,0.0,0.0,43.0,0.07446230656871575,0.0,0.0,3745.0,0.0
1,0.9358333349227905,0.9823356866836548,144.0,164.0,0.19943226993083954,0.9322314262390137,0.9399999976158142,2236.0,2256.0,0.9870644211769104,0.0,0.0,49.0,0.08126377880400186,0.0,0.0,3739.0,0.0
2,0.953125,0.9903640151023865,108.0,117.0,0.16635858009258905,0.9514321088790894,0.9549999833106995,2283.0,2292.0,0.9857444763183594,0.0,0.0,54.0,0.07944573901019353,0.0,0.0,3734.0,0.0
3,0.9585416913032532,0.9922775626182556,97.0,102.0,0.15399175976713497,0.9575883746147156,0.9595833420753479,2298.0,2303.0,0.9833685159683228,0.0,0.0,63.0,0.09630917705036897,0.0,0.0,3725.0,0.0
4,0.9660416841506958,0.9941928386688232,79.0,84.0,0.14207969374954701,0.965072751045227,0.9670833349227905,2316.0,2321.0,0.9831045269966125,0.0,0.0,64.0,0.06852802750679104,0.0,0.0,3724.0,0.0
5,0.9725000262260437,0.9957624673843384,67.0,65.0,0.130578295464317,0.9728940725326538,0.972083330154419,2335.0,2333.0,0.9854804873466492,0.0,0.0,55.0,0.06385781056982286,0.0,0.0,3733.0,0.0
6,0.9785416722297668,0.9975338578224182,39.0,64.0,0.11555186996857325,0.9736082553863525,0.9837499856948853,2336.0,2361.0,0.983632504940033,0.0,0.0,62.0,0.07520491273438415,0.0,0.0,3726.0,0.0
7,0.9800000190734863,0.9978775978088379,52.0,44.0,0.10875368051230908,0.9816053509712219,0.9783333539962769,2356.0,2348.0,0.9849525094032288,0.0,0.0,57.0,0.0664819351258789,0.0,0.0,3731.0,0.0
8,0.9852083325386047,0.998637318611145,35.0,36.0,0.09769667687515418,0.9850062727928162,0.9854166507720947,2364.0,2365.0,0.9825765490531921,0.0,0.0,66.0,0.08180316801181942,0.0,0.0,3722.0,0.0
9,0.9839583039283752,0.9990155696868896,35.0,42.0,0.09167933948338032,0.9825509190559387,0.9854166507720947,2358.0,2365.0,0.985216498374939,0.0,0.0,56.0,0.06526521944618904,0.0,0.0,3732.0,0.0
10,0.987291693687439,0.9992198944091797,37.0,24.0,0.08894639958937962,0.9899455308914185,0.98458331823349,2376.0,2363.0,0.9833685159683228,0.0,0.0,63.0,0.07287102903081094,0.0,0.0,3725.0,0.0
