,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.821363627910614,0.9039917588233948,407.0,379.0,0.41436364108865914,0.8255064487457275,0.8149999976158142,1821.0,1793.0,0.7680339217185974,0.6477285027503967,480.0,1488.0,0.4964656448909439,0.17149220407009125,0.39086294174194336,6208.0,308.0
1,0.8795454502105713,0.9530414938926697,257.0,273.0,0.3301936136592518,0.8768050670623779,0.8831818103790283,1927.0,1943.0,0.7842998504638672,0.6186025142669678,505.0,1325.0,0.4822918935127834,0.17599502205848694,0.35913705825805664,6371.0,283.0
2,0.9215909242630005,0.976194441318512,153.0,192.0,0.27246036605401475,0.914247453212738,0.9304545521736145,2008.0,2047.0,0.7905468940734863,0.6475020051002502,497.0,1280.0,0.46470872372852523,0.18523234128952026,0.3692893385887146,6416.0,291.0
3,0.9390909075737,0.9845812916755676,107.0,161.0,0.23515593097968535,0.9285714030265808,0.9513636231422424,2039.0,2093.0,0.8461810350418091,0.6820523738861084,544.0,761.0,0.381875102388471,0.24278606474399567,0.3096446692943573,6935.0,244.0
4,0.947954535484314,0.9899283647537231,86.0,143.0,0.20966265136545353,0.9366415739059448,0.9609090685844421,2057.0,2114.0,0.8382838368415833,0.6863465905189514,503.0,869.0,0.3951545899513475,0.24696707725524902,0.36167511343955994,6827.0,285.0
5,0.9590908885002136,0.9929112792015076,68.0,112.0,0.18931351428682153,0.9500890970230103,0.9690909385681152,2088.0,2132.0,0.8527817130088806,0.7020191550254822,532.0,717.0,0.36686288184964505,0.26310381293296814,0.32487308979034424,6979.0,256.0
6,0.9645454287528992,0.9953367114067078,48.0,108.0,0.1669646958329461,0.952212393283844,0.9781818389892578,2092.0,2152.0,0.8299151062965393,0.6966585516929626,457.0,986.0,0.4064080023866732,0.2513287663459778,0.4200507700443268,6710.0,331.0
7,0.9663636088371277,0.9956713914871216,66.0,82.0,0.15731193352829326,0.9629963636398315,0.9700000286102295,2118.0,2134.0,0.870815634727478,0.7287803292274475,523.0,573.0,0.3329927214807297,0.31622910499572754,0.33629441261291504,7123.0,265.0
8,0.9765909314155579,0.9977962970733643,29.0,74.0,0.13928738669915633,0.9670378565788269,0.9868181943893433,2126.0,2171.0,0.8453559875488281,0.7306325435638428,457.0,855.0,0.3692483472155266,0.2790893614292145,0.4200507700443268,6841.0,331.0
9,0.9802272915840149,0.9981072545051575,34.0,53.0,0.1328274531526999,0.976115345954895,0.9845454692840576,2147.0,2166.0,0.8549033403396606,0.7252936363220215,485.0,746.0,0.36027148741840587,0.28884652256965637,0.38451775908470154,6950.0,303.0
10,0.9813636541366577,0.9987549781799316,25.0,57.0,0.11952524388378316,0.9744623899459839,0.9886363744735718,2143.0,2175.0,0.8620933294296265,0.7265805006027222,487.0,683.0,0.3499846062194846,0.30589431524276733,0.38197970390319824,7013.0,301.0
11,0.9813636541366577,0.9987334609031677,25.0,57.0,0.115289039069956,0.9744623899459839,0.9886363744735718,2143.0,2175.0,0.856789231300354,0.7340555787086487,476.0,739.0,0.3539068415051415,0.29686012864112854,0.39593908190727234,6957.0,312.0
12,0.9879545569419861,0.9994333386421204,21.0,32.0,0.10173776705156673,0.9855269193649292,0.9904545545578003,2168.0,2179.0,0.8703441619873047,0.7231965661048889,520.0,580.0,0.3372173844812502,0.31603774428367615,0.3401015102863312,7116.0,268.0
