,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8271459341049194,0.9075286984443665,2899.0,2828.0,0.3985795590895667,0.9072815775871277,0.8277919888496399,0.8242284655570984,13811.0,13594.0,0.8695074915885925,0.947350025177002,324.0,757.0,0.3197586150027772,0.948330283164978,0.8371342420578003,0.9231316447257996,3312.0,3891.0
1,0.8954786658287048,0.9585083723068237,1745.0,1718.0,0.2778047013024439,0.9576778411865234,0.8956637978553772,0.8941975235939026,14921.0,14748.0,0.9069290161132812,0.9647521376609802,461.0,310.0,0.2550210845047354,0.9644059538841248,0.9237204790115356,0.8906286954879761,3759.0,3754.0
2,0.9152480959892273,0.9717004299163818,1364.0,1444.0,0.23323674158717245,0.9713500738143921,0.9128703474998474,0.9172982573509216,15195.0,15129.0,0.9175519347190857,0.9721779227256775,293.0,390.0,0.2239504288585217,0.9725822806358337,0.9095547199249268,0.9304863810539246,3679.0,3922.0
3,0.9290716052055359,0.9798592925071716,1096.0,1254.0,0.20106890913470996,0.9794332981109619,0.9246892333030701,0.9335475564002991,15385.0,15397.0,0.9282954931259155,0.9769582748413086,285.0,309.0,0.20459589595986932,0.9770128726959229,0.9271054267883301,0.9323843121528625,3760.0,3930.0
4,0.9389714002609253,0.9846163988113403,949.0,1073.0,0.1785651966002948,0.9843317270278931,0.9354275465011597,0.9424604177474976,15566.0,15544.0,0.9337276816368103,0.9797943234443665,268.0,281.0,0.1903883102563543,0.9801458120346069,0.9335383176803589,0.9364175796508789,3788.0,3947.0
5,0.9474526047706604,0.9880630373954773,809.0,932.0,0.16045677318015883,0.9879926443099976,0.9439094662666321,0.9509488940238953,15707.0,15684.0,0.9255190491676331,0.9785812497138977,369.0,248.0,0.19476697180565863,0.9783918857574463,0.9394235610961914,0.9124554991722107,3821.0,3846.0
6,0.9527949094772339,0.9905186295509338,697.0,867.0,0.14566218299352934,0.9902658462524414,0.9479685425758362,0.9577396512031555,15772.0,15796.0,0.9407291412353516,0.984153687953949,222.0,269.0,0.16789113565782945,0.9841293096542358,0.9368841052055359,0.9473309516906738,3800.0,3993.0
7,0.9592236876487732,0.9929014444351196,639.0,712.0,0.1308171181258956,0.9929336309432983,0.9570204019546509,0.9612562656402588,15927.0,15854.0,0.9420569539070129,0.9851420521736145,248.0,232.0,0.1614008658443713,0.9851114153862,0.9447487592697144,0.9411625266075134,3837.0,3967.0
8,0.9642943143844604,0.9942747354507446,513.0,670.0,0.11934066216906501,0.9942718744277954,0.9597597718238831,0.9688959121704102,15969.0,15980.0,0.9414533972740173,0.9851296544075012,244.0,241.0,0.1583107430245035,0.9849680662155151,0.9427825212478638,0.9421114921569824,3828.0,3971.0
9,0.968942403793335,0.9956578016281128,463.0,566.0,0.10764626112430262,0.9957066774368286,0.965895414352417,0.9719274640083313,16073.0,16030.0,0.9432641267776489,0.9860055446624756,197.0,273.0,0.15320663810323137,0.9857624769210815,0.9363784790039062,0.9532621502876282,3796.0,4018.0
10,0.9722322821617126,0.9965801239013672,427.0,493.0,0.09908564275864398,0.9966227412223816,0.9702276587486267,0.9741102457046509,16146.0,16066.0,0.9424191117286682,0.9866992831230164,278.0,199.0,0.1525995302846442,0.986603856086731,0.9518858790397644,0.9340450763702393,3870.0,3937.0
11,0.9761257767677307,0.9973928928375244,347.0,444.0,0.08980197862166649,0.9974521398544312,0.9732369184494019,0.9789607524871826,16195.0,16146.0,0.9450748562812805,0.9865952134132385,207.0,248.0,0.14826977322753185,0.9863374829292297,0.9417293071746826,0.9508897066116333,3821.0,4008.0
12,0.9796571135520935,0.9980916380882263,291.0,383.0,0.08202429626150061,0.9980926513671875,0.9769068360328674,0.9823561310768127,16256.0,16202.0,0.9468855857849121,0.987177312374115,207.0,233.0,0.14453013627490865,0.986742377281189,0.945060133934021,0.9508897066116333,3836.0,4008.0
13,0.9801702499389648,0.9983483552932739,299.0,358.0,0.07698348081984066,0.9983564615249634,0.9783712029457092,0.9818710684776306,16281.0,16194.0,0.9471269845962524,0.9883853793144226,238.0,200.0,0.13876907550651113,0.9881274700164795,0.9521187543869019,0.9435349702835083,3869.0,3977.0
14,0.9827055335044861,0.9985886812210083,252.0,321.0,0.07183699242857923,0.998587965965271,0.9806182980537415,0.984720766544342,16318.0,16241.0,0.9503862857818604,0.9885568022727966,223.0,188.0,0.13829311370158875,0.9883282780647278,0.9550239443778992,0.9470937252044678,3881.0,3992.0
15,0.9862067103385925,0.9990690350532532,197.0,260.0,0.06402617801562335,0.9990742206573486,0.9842957258224487,0.9880555272102356,16379.0,16296.0,0.9515934586524963,0.9888597130775452,167.0,234.0,0.13292584772244678,0.9884284734725952,0.9453526139259338,0.9603796005249023,3835.0,4048.0
16,0.9873837828636169,0.9992415904998779,182.0,236.0,0.05908107715291734,0.9992510080337524,0.9857376217842102,0.9889650344848633,16403.0,16311.0,0.9508691430091858,0.9893515110015869,150.0,257.0,0.1318702001910691,0.989211916923523,0.9405367970466614,0.9644128084182739,3812.0,4065.0
17,0.9889532923698425,0.9994345903396606,161.0,205.0,0.05508670461349811,0.9994452595710754,0.9876035451889038,0.9902383089065552,16434.0,16332.0,0.9474891424179077,0.9892370700836182,279.0,156.0,0.138386505754428,0.9889897704124451,0.9618768095970154,0.9338078498840332,3913.0,3936.0
18,0.9895267486572266,0.9995505213737488,157.0,190.0,0.05160657841823325,0.9995558857917786,0.9885029792785645,0.9904807806015015,16449.0,16336.0,0.9530420303344727,0.9894565939903259,209.0,180.0,0.12954311805292928,0.9890165328979492,0.9569995403289795,0.9504151940345764,3889.0,4006.0
19,0.9915489554405212,0.9995999336242676,117.0,163.0,0.04797157142673385,0.9996048808097839,0.9901444911956787,0.9929060935974121,16476.0,16376.0,0.9531627297401428,0.9897819757461548,212.0,176.0,0.12735767338743306,0.9889933466911316,0.957884669303894,0.9497034549713135,3893.0,4003.0
20,0.992544949054718,0.9997519850730896,109.0,138.0,0.04359968284017493,0.9997532367706299,0.991647481918335,0.9933911561965942,16501.0,16384.0,0.9482133984565735,0.9889612197875977,142.0,287.0,0.13522728737794448,0.9878213405609131,0.9341742992401123,0.9663107991218567,3782.0,4073.0
21,0.9924846291542053,0.9997546076774597,117.0,132.0,0.04264865130420851,0.9997542500495911,0.992003858089447,0.9929060935974121,16507.0,16376.0,0.9508691430091858,0.9892757534980774,249.0,158.0,0.1331357480836686,0.9882853627204895,0.9616876840591431,0.9409252405166626,3911.0,3966.0
22,0.9946577548980713,0.9998457431793213,84.0,93.0,0.037399783722861124,0.9998456239700317,0.994364321231842,0.9949069023132324,16546.0,16409.0,0.9529212713241577,0.9895182251930237,154.0,236.0,0.1266764297987861,0.9884500503540039,0.9450779557228088,0.9634638428688049,3833.0,4061.0
23,0.9941144585609436,0.9998348355293274,90.0,105.0,0.03694882424497446,0.9998328685760498,0.9936394691467285,0.9945431351661682,16534.0,16403.0,0.9530420303344727,0.9895690083503723,180.0,209.0,0.1268279270675053,0.9889639616012573,0.9507539868354797,0.9572953581809998,3860.0,4035.0
24,0.9959253668785095,0.9998871684074402,66.0,69.0,0.03330780264101702,0.9998846650123596,0.9958171844482422,0.9959983229637146,16570.0,16427.0,0.9528005719184875,0.989652156829834,177.0,214.0,0.1272304801729956,0.9889004826545715,0.9496707320213318,0.9580070972442627,3855.0,4038.0
25,0.9955933690071106,0.9998995065689087,71.0,75.0,0.03246712724614241,0.9998984932899475,0.9954537153244019,0.9956951141357422,16564.0,16422.0,0.9523177146911621,0.9900174736976624,236.0,159.0,0.12837717398993925,0.9892685413360596,0.9615756273269653,0.9440094828605652,3910.0,3979.0
26,0.9959253668785095,0.9999279975891113,58.0,77.0,0.030264704200264538,0.999927818775177,0.9953367114067078,0.9964833855628967,16562.0,16435.0,0.9524384140968323,0.989905059337616,224.0,170.0,0.12770015852843317,0.9887847304344177,0.9591444134712219,0.9468564391136169,3899.0,3991.0
27,0.9968308806419373,0.9999386668205261,44.0,61.0,0.028336883378087516,0.9999380111694336,0.9963052868843079,0.9973322153091431,16578.0,16449.0,0.954369843006134,0.9893162846565247,145.0,233.0,0.12784829778926837,0.9875674843788147,0.945851743221283,0.9655990600585938,3836.0,4070.0
