,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9364583492279053,0.9842649698257446,128.0,177.0,0.1640618482977152,0.9843086004257202,0.927725613117218,0.9466666579246521,2223.0,2272.0,0.7720070481300354,0.7036396265029907,94.0,683.0,1.0387882979263163,0.12302535772323608,0.1430363804101944,0.5480769276618958,2517.0,114.0
1,0.95291668176651,0.990657389163971,100.0,126.0,0.13263103942076365,0.9906446933746338,0.9480626583099365,0.9583333134651184,2274.0,2300.0,0.7737675905227661,0.7053785920143127,92.0,679.0,1.0302850035994267,0.12425792962312698,0.14591194689273834,0.557692289352417,2521.0,116.0
2,0.9604166746139526,0.9936091303825378,79.0,111.0,0.1161235701541106,0.9935539960861206,0.9543585777282715,0.9670833349227905,2289.0,2321.0,0.7934272289276123,0.6888304352760315,110.0,594.0,0.9809330025679069,0.11674928665161133,0.1416184902191162,0.4711538553237915,2606.0,98.0
3,0.9708333611488342,0.9967713952064514,63.0,77.0,0.09270742046336333,0.9968278408050537,0.968102753162384,0.9737499952316284,2323.0,2337.0,0.7772887349128723,0.7090700268745422,93.0,666.0,1.0300976254850487,0.12604516744613647,0.14724712073802948,0.5528846383094788,2534.0,115.0
4,0.9762499928474426,0.9979729652404785,51.0,63.0,0.08136284944911798,0.9979804754257202,0.9738805890083313,0.9787499904632568,2337.0,2349.0,0.8122065663337708,0.7065610289573669,107.0,533.0,0.9299697716471175,0.12259940803050995,0.15930598974227905,0.48557692766189575,2667.0,101.0
5,0.9795833230018616,0.9981908202171326,39.0,59.0,0.07804874803870916,0.998212993144989,0.9756198525428772,0.9837499856948853,2341.0,2361.0,0.8080986142158508,0.6799339056015015,111.0,543.0,0.9796386734700538,0.11826127022504807,0.15156249701976776,0.4663461446762085,2657.0,97.0
6,0.9827083349227905,0.9988865852355957,36.0,47.0,0.06632520112519463,0.9988915324211121,0.9805060029029846,0.9850000143051147,2353.0,2364.0,0.7981220483779907,0.6892825961112976,101.0,587.0,1.0070013638953088,0.12028089165687561,0.1541786789894104,0.5144230723381042,2613.0,107.0
7,0.9914583563804626,0.999748945236206,17.0,24.0,0.05276689988250534,0.9997511506080627,0.9900290966033936,0.9929166436195374,2376.0,2383.0,0.7946009635925293,0.6889287233352661,102.0,598.0,1.0270270037818963,0.12040622532367706,0.1505681872367859,0.5096153616905212,2602.0,106.0
8,0.9883333444595337,0.9992982745170593,25.0,31.0,0.056941194360454875,0.9992811679840088,0.9871155619621277,0.9895833134651184,2369.0,2375.0,0.8001760840415955,0.6961494088172913,99.0,582.0,0.9921295337833709,0.12189114093780518,0.15774239599704742,0.5240384340286255,2618.0,109.0
9,0.9929166436195374,0.9997599124908447,15.0,19.0,0.04872886297603448,0.9997613430023193,0.992096483707428,0.9937499761581421,2381.0,2385.0,0.8036971688270569,0.6812528967857361,104.0,565.0,1.0092831561822846,0.11835860460996628,0.15545590221881866,0.5,2635.0,104.0
