,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8233731985092163,0.9045677185058594,2659.0,3193.0,0.40283922407271044,0.9049222469329834,0.8130671381950378,0.8393062353134155,13392.0,13888.0,0.873370349407196,0.9507026076316833,304.0,745.0,0.31467176837831345,0.9508687257766724,0.8381138443946838,0.9269406199455261,3378.0,3857.0
1,0.8932452201843262,0.9577895402908325,1698.0,1839.0,0.28014199468992507,0.9575965404510498,0.889801025390625,0.8973832130432129,14746.0,14849.0,0.910067617893219,0.9660835266113281,346.0,399.0,0.25306353038460205,0.9656426906585693,0.905315637588501,0.9168469309806824,3724.0,3815.0
2,0.9132862687110901,0.9713646173477173,1373.0,1500.0,0.23465096442491898,0.9710885286331177,0.9100396037101746,0.9170242547988892,15085.0,15174.0,0.9196040630340576,0.9721378684043884,293.0,373.0,0.22544988732963067,0.9716126322746277,0.9120490550994873,0.9295842051506042,3750.0,3868.0
3,0.9295846819877625,0.9792023301124573,1063.0,1270.0,0.20319033641249867,0.9789820313453674,0.9241971969604492,0.9357587695121765,15315.0,15484.0,0.9241912364959717,0.975115954875946,258.0,370.0,0.21236631595846653,0.9744402170181274,0.9134097695350647,0.9379956722259521,3753.0,3903.0
4,0.9369491934776306,0.9839184880256653,973.0,1116.0,0.1814244185634732,0.9835610389709473,0.933133602142334,0.9411978125572205,15469.0,15574.0,0.9295026659965515,0.9789184927940369,237.0,347.0,0.19422797094589844,0.9786055684089661,0.9187543988227844,0.943042516708374,3776.0,3924.0
5,0.9450682401657104,0.9872790575027466,833.0,987.0,0.16372602494941965,0.9871090650558472,0.9409017562866211,0.9496585726737976,15598.0,15714.0,0.9303476810455322,0.9786547422409058,320.0,257.0,0.19429792824256598,0.9780336022377014,0.9372864961624146,0.9230954051017761,3866.0,3841.0
6,0.9540022015571594,0.9909389019012451,686.0,838.0,0.14377993075949522,0.9907770156860352,0.9498173594474792,0.9585423469543457,15747.0,15861.0,0.9366248250007629,0.9819285869598389,187.0,338.0,0.17839297373252522,0.9813627600669861,0.9216141104698181,0.9550588726997375,3785.0,3974.0
7,0.959434986114502,0.9928359985351562,574.0,770.0,0.13087428706316617,0.9928251504898071,0.9540106058120728,0.9653109312057495,15815.0,15973.0,0.9409705400466919,0.9852261543273926,183.0,306.0,0.16248783050442248,0.9846545457839966,0.9285714030265808,0.956020176410675,3817.0,3978.0
8,0.963449239730835,0.9943410754203796,550.0,661.0,0.12025311252017477,0.9944210052490234,0.9603193402290344,0.9667613506317139,15924.0,15997.0,0.9432641267776489,0.9852795600891113,196.0,274.0,0.1568670631865267,0.9843515157699585,0.9353621006011963,0.9528959393501282,3849.0,3965.0
9,0.9677653312683105,0.9954740405082703,472.0,596.0,0.10919691756822832,0.9954883456230164,0.964249312877655,0.9714751839637756,15989.0,16075.0,0.9454370141029358,0.9864473938941956,252.0,200.0,0.15218718546001533,0.9859547019004822,0.9513263702392578,0.9394376277923584,3923.0,3909.0
10,0.9726850390434265,0.9964269399642944,384.0,521.0,0.09963706600972597,0.9963711500167847,0.9687724709510803,0.9767933487892151,16064.0,16163.0,0.9474891424179077,0.9868649244308472,229.0,206.0,0.14780012386136443,0.9858294725418091,0.9502174854278564,0.944965124130249,3917.0,3932.0
11,0.9743752479553223,0.9971188306808472,371.0,478.0,0.09314715748846883,0.9971334338188171,0.9712981581687927,0.9775789976119995,16107.0,16176.0,0.94435054063797,0.9867566227912903,246.0,215.0,0.14757812149078015,0.9861480593681335,0.9479418992996216,0.9408795833587646,3908.0,3915.0
12,0.9785403609275818,0.9978913068771362,322.0,389.0,0.08323809735591207,0.997890055179596,0.9765859842300415,0.9805402755737305,16196.0,16225.0,0.9488170146942139,0.9875097274780273,242.0,182.0,0.142217312232991,0.9864453077316284,0.9556205868721008,0.9418408870697021,3941.0,3919.0
13,0.9801098704338074,0.9981772899627686,307.0,352.0,0.07918634006694422,0.9981857538223267,0.97878497838974,0.9814468026161194,16233.0,16240.0,0.947730541229248,0.9882919788360596,149.0,284.0,0.1397814288598682,0.9871460199356079,0.933892011642456,0.9641913175582886,3839.0,4012.0
14,0.9848484992980957,0.9989244937896729,220.0,282.0,0.0687260106457801,0.998954176902771,0.9830212593078613,0.9867045283317566,16303.0,16327.0,0.9472476840019226,0.986841082572937,203.0,234.0,0.14281160794540282,0.9859433174133301,0.9441794157028198,0.9512136578559875,3889.0,3958.0
15,0.9866292476654053,0.9991881251335144,205.0,238.0,0.06282572253691204,0.9991950392723083,0.9856453537940979,0.9876110553741455,16347.0,16342.0,0.9530420303344727,0.9888865947723389,191.0,198.0,0.13010807327102314,0.9877645373344421,0.9524952173233032,0.9540975689888,3925.0,3970.0
16,0.9869310855865479,0.999178946018219,176.0,257.0,0.061320056234125814,0.9991685748100281,0.9845441579818726,0.9893636107444763,16328.0,16371.0,0.9534041285514832,0.9891865849494934,214.0,172.0,0.12907445406292095,0.9882526397705078,0.9582422971725464,0.9485700726509094,3951.0,3947.0
17,0.9888627529144287,0.9994359016418457,160.0,209.0,0.055020885658295826,0.9994362592697144,0.9874066114425659,0.9903305768966675,16376.0,16387.0,0.9503862857818604,0.989203929901123,142.0,269.0,0.13191156173129406,0.9878053665161133,0.9372667670249939,0.9658735990524292,3854.0,4019.0
18,0.9901605844497681,0.9995246529579163,139.0,187.0,0.05150472809568805,0.9995197653770447,0.9887315630912781,0.9915996789932251,16398.0,16408.0,0.9391598105430603,0.9880426526069641,88.0,416.0,0.15935074845945013,0.9861693978309631,0.9073290228843689,0.9788512587547302,3707.0,4073.0
19,0.9918507933616638,0.9996376633644104,116.0,154.0,0.047032957971923584,0.9996289014816284,0.9907144904136658,0.9929896593093872,16431.0,16431.0,0.954490602016449,0.98941969871521,180.0,197.0,0.12564570317876794,0.9882787466049194,0.9528482556343079,0.9567411541938782,3926.0,3981.0
20,0.9929373264312744,0.9997261762619019,98.0,136.0,0.04451993625819302,0.9997259378433228,0.9917998313903809,0.9940775036811829,16449.0,16449.0,0.9540077447891235,0.9892916679382324,176.0,205.0,0.12614286687172938,0.988007664680481,0.9510740041732788,0.9577024579048157,3918.0,3985.0
21,0.9935107827186584,0.9997959733009338,94.0,121.0,0.04104889089080388,0.9997958540916443,0.992699384689331,0.9943192005157471,16464.0,16453.0,0.954490602016449,0.9896956086158752,207.0,170.0,0.1250134765245614,0.988517165184021,0.958777904510498,0.95025235414505,3953.0,3954.0
