,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,3.505974292755127,,59.0,5,249,0,55,0.3995960977598845,0.4184019062158816,0.1941747572815534,0.18092105263157895,1.0,0.3064066852367688,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
1,0,3.505974292755127,,80.0,20,347,8,411,0.7118251966373728,0.4184019062158816,0.5483460559796438,0.5422163588390502,0.9809069212410502,0.6983857264231097,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
2,0,3.505974292755127,,107.0,565,80,35,136,0.7360259676394267,0.4184019062158816,0.8590686274509803,0.6296296296296297,0.7953216374269005,0.7028423772609818,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
3,0,3.505974292755127,,109.0,307,383,3,68,0.6302042360531567,0.4184019062158816,0.492772667542707,0.15077605321507762,0.9577464788732394,0.260536398467433,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
4,0,3.505974292755127,,115.0,63,410,0,40,0.1913311082860648,0.4184019062158816,0.20077972709551656,0.08888888888888889,1.0,0.163265306122449,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
5,0,3.505974292755127,,52.0,852,156,8,28,0.32309571539389237,0.4184019062158816,0.842911877394636,0.15217391304347827,0.7777777777777778,0.2545454545454546,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
6,0,3.505974292755127,,96.0,432,429,3,77,0.5336000803273624,0.4184019062158816,0.5409139213602551,0.15217391304347827,0.9625,0.26279863481228666,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
7,0,3.505974292755127,,64.0,131,434,0,55,0.18139605565164652,0.4184019062158816,0.3,0.11247443762781185,1.0,0.20220588235294115,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
8,0,3.505974292755127,,92.0,8,404,0,189,0.5017011910376694,0.4184019062158816,0.3277870216306156,0.31871838111298484,1.0,0.48337595907928393,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
9,0,3.505974292755127,,48.0,199,120,11,23,0.15327402667847376,0.4184019062158816,0.6288951841359773,0.16083916083916083,0.6764705882352942,0.2598870056497175,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
10,0,3.505974292755127,,120.0,148,450,0,28,0.1888907590067909,0.4184019062158816,0.28115015974440893,0.058577405857740586,1.0,0.11067193675889328,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
11,0,3.505974292755127,,43.0,246,163,5,34,0.3748323139030021,0.4184019062158816,0.625,0.17258883248730963,0.8717948717948718,0.28813559322033894,0.5269889997441801,0.23988257496330467,0.9400164338537387,0.38222519211493483
12,1,1.7277251482009888,,59.0,49,205,1,54,0.5357191326733566,0.48728775251960105,0.3333333333333333,0.2084942084942085,0.9818181818181818,0.3439490445859873,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
13,1,1.7277251482009888,,80.0,74,293,17,402,0.7400505790905552,0.48728775251960105,0.6055979643765903,0.5784172661870504,0.9594272076372315,0.7217235188509876,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
14,1,1.7277251482009888,,107.0,635,10,104,67,0.7504867792041806,0.48728775251960105,0.8602941176470589,0.8701298701298701,0.391812865497076,0.5403225806451613,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
15,1,1.7277251482009888,,109.0,613,77,16,55,0.6405294322262722,0.48728775251960105,0.8777923784494087,0.4166666666666667,0.7746478873239436,0.541871921182266,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
16,1,1.7277251482009888,,115.0,135,338,1,39,0.291324811295319,0.48728775251960105,0.3391812865497076,0.10344827586206896,0.975,0.1870503597122302,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
17,1,1.7277251482009888,,52.0,962,46,13,23,0.31648021171056706,0.48728775251960105,0.9434865900383141,0.3333333333333333,0.6388888888888888,0.4380952380952381,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
18,1,1.7277251482009888,,96.0,676,185,18,62,0.5328895833544678,0.48728775251960105,0.7842720510095643,0.25101214574898784,0.775,0.37920489296636084,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
19,1,1.7277251482009888,,64.0,240,325,5,50,0.2301331402007208,0.48728775251960105,0.46774193548387094,0.13333333333333333,0.9090909090909091,0.2325581395348837,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
20,1,1.7277251482009888,,92.0,59,353,0,189,0.6534782937673573,0.48728775251960105,0.41264559068219636,0.34870848708487084,1.0,0.5170998632010944,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
21,1,1.7277251482009888,,48.0,291,28,28,6,0.16958338322913702,0.48728775251960105,0.8413597733711048,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
22,1,1.7277251482009888,,120.0,399,199,4,24,0.1907684875134703,0.48728775251960105,0.6757188498402555,0.10762331838565023,0.8571428571428571,0.1912350597609562,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
23,1,1.7277251482009888,,43.0,371,38,14,25,0.44076822469818355,0.48728775251960105,0.8839285714285714,0.3968253968253968,0.6410256410256411,0.49019607843137253,0.7035047326682016,0.32201745877788557,0.8184059161873459,0.4621809744779582
24,2,0.9315387010574341,,59.0,92,162,2,53,0.4921709314106852,0.502969263022225,0.4692556634304207,0.24651162790697675,0.9636363636363636,0.3925925925925926,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
25,2,0.9315387010574341,,80.0,170,197,44,375,0.7829749974689295,0.502969263022225,0.693384223918575,0.6555944055944056,0.8949880668257757,0.756811301715439,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
26,2,0.9315387010574341,,107.0,643,2,121,50,0.7970970603527476,0.502969263022225,0.8492647058823529,0.9615384615384616,0.29239766081871343,0.44843049327354256,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
27,2,0.9315387010574341,,109.0,682,8,36,35,0.6787257458044249,0.502969263022225,0.9421813403416557,0.813953488372093,0.49295774647887325,0.6140350877192983,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
28,2,0.9315387010574341,,115.0,201,272,5,35,0.3574195618081171,0.502969263022225,0.4600389863547758,0.11400651465798045,0.875,0.20172910662824203,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
29,2,0.9315387010574341,,52.0,981,27,16,20,0.30892004613609236,0.502969263022225,0.9588122605363985,0.425531914893617,0.5555555555555556,0.48192771084337355,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
30,2,0.9315387010574341,,96.0,797,64,36,44,0.42297510018900036,0.502969263022225,0.8937300743889479,0.4074074074074074,0.55,0.46808510638297873,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
31,2,0.9315387010574341,,64.0,346,219,11,44,0.3812333103554668,0.502969263022225,0.6290322580645161,0.16730038022813687,0.8,0.27672955974842767,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
32,2,0.9315387010574341,,92.0,120,292,1,188,0.6676343233500214,0.502969263022225,0.5124792013311148,0.39166666666666666,0.9947089947089947,0.5620328849028401,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
33,2,0.9315387010574341,,48.0,300,19,26,8,0.21439724649150177,0.502969263022225,0.8725212464589235,0.2962962962962963,0.23529411764705882,0.2622950819672131,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
34,2,0.9315387010574341,,120.0,535,63,13,15,0.173752069141593,0.502969263022225,0.8785942492012779,0.19230769230769232,0.5357142857142857,0.28301886792452835,0.7849833717063187,0.3964285714285714,0.7296631059983566,0.5137402371998843
