,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,1.044146180152893,52.0,207,0,3,3,0.5743883851300731,0.42430395417984984,0.9859154929577465,1.0,0.5,0.6666666666666666,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
1,0,1.044146180152893,96.0,138,0,14,0,0.28208983671765275,0.42430395417984984,0.9078947368421053,,0.0,,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
2,0,1.044146180152893,48.0,58,2,8,0,0.17197378535475094,0.42430395417984984,0.8529411764705882,0.0,0.0,,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
3,0,1.044146180152893,107.0,118,1,36,4,0.48692314503525524,0.42430395417984984,0.7672955974842768,0.8,0.1,0.1777777777777778,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
4,0,1.044146180152893,109.0,119,11,6,10,0.5277318746441406,0.42430395417984984,0.8835616438356164,0.47619047619047616,0.625,0.5405405405405405,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
5,0,1.044146180152893,92.0,38,48,5,35,0.49609887632022903,0.42430395417984984,0.5793650793650794,0.42168674698795183,0.875,0.5691056910569107,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
6,0,1.044146180152893,80.0,27,32,24,55,0.7000992703022468,0.42430395417984984,0.5942028985507246,0.632183908045977,0.6962025316455697,0.6626506024096386,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
7,0,1.044146180152893,115.0,58,42,0,7,0.5069682806524911,0.42430395417984984,0.6074766355140186,0.14285714285714285,1.0,0.25,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
8,0,1.044146180152893,43.0,78,3,8,2,0.32096882649514225,0.42430395417984984,0.8791208791208791,0.4,0.2,0.26666666666666666,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
9,0,1.044146180152893,64.0,55,57,3,12,0.4722606959661628,0.42430395417984984,0.5275590551181102,0.17391304347826086,0.8,0.2857142857142857,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
10,0,1.044146180152893,120.0,108,3,5,1,0.15656158029039385,0.42430395417984984,0.9316239316239316,0.25,0.16666666666666666,0.2,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
11,0,1.044146180152893,59.0,12,34,2,8,0.4379230350772578,0.42430395417984984,0.35714285714285715,0.19047619047619047,0.8,0.3076923076923077,0.7686666666666667,0.37027027027027026,0.545816733067729,0.44122383252818037
12,1,0.912211000919342,52.0,207,0,3,3,0.567938159401574,0.4177258292974792,0.9859154929577465,1.0,0.5,0.6666666666666666,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
13,1,0.912211000919342,96.0,138,0,14,0,0.22559745500034817,0.4177258292974792,0.9078947368421053,,0.0,,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
14,1,0.912211000919342,48.0,58,2,8,0,0.17851156833011672,0.4177258292974792,0.8529411764705882,0.0,0.0,,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
15,1,0.912211000919342,107.0,118,1,39,1,0.46693471503788686,0.4177258292974792,0.7484276729559748,0.5,0.025,0.047619047619047616,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
16,1,0.912211000919342,109.0,121,9,11,5,0.4397177723489165,0.4177258292974792,0.863013698630137,0.35714285714285715,0.3125,0.3333333333333333,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
17,1,0.912211000919342,92.0,46,40,11,29,0.5294600764821354,0.4177258292974792,0.5952380952380952,0.42028985507246375,0.725,0.5321100917431193,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
18,1,0.912211000919342,80.0,33,26,31,48,0.6971554693947605,0.4177258292974792,0.5869565217391305,0.6486486486486487,0.6075949367088608,0.6274509803921569,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
19,1,0.912211000919342,115.0,68,32,4,3,0.5001545001969119,0.4177258292974792,0.6635514018691588,0.08571428571428572,0.42857142857142855,0.14285714285714285,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
20,1,0.912211000919342,43.0,79,2,8,2,0.3006229782426321,0.4177258292974792,0.8901098901098901,0.5,0.2,0.28571428571428575,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
21,1,0.912211000919342,64.0,61,51,4,11,0.44585605914900284,0.4177258292974792,0.5669291338582677,0.1774193548387097,0.7333333333333333,0.2857142857142857,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
22,1,0.912211000919342,120.0,111,0,5,1,0.265230734343134,0.4177258292974792,0.9572649572649573,1.0,0.16666666666666666,0.2857142857142857,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
23,1,0.912211000919342,59.0,15,31,2,8,0.43397387700019274,0.4177258292974792,0.4107142857142857,0.20512820512820512,0.8,0.326530612244898,0.7773333333333333,0.3639344262295082,0.44223107569721115,0.39928057553956836
