,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8966666460037231,0.9676746726036072,402.0,94.0,0.8227851006388665,0.9701912999153137,0.9550669193267822,0.8324999809265137,2306.0,1998.0,0.9841604828834534,0.0,0.0,60.0,0.29402671270505176,0.0,0.0,0.0,3728.0,0.0
1,0.9389583468437195,0.9883202314376831,236.0,57.0,0.5017079343398412,0.9891839623451233,0.9743359088897705,0.9016666412353516,2343.0,2164.0,0.9889123439788818,0.0,0.0,42.0,0.21306540836887916,0.0,0.0,0.0,3746.0,0.0
2,0.953125,0.9940821528434753,181.0,44.0,0.3724032692114512,0.9943453073501587,0.9805567860603333,0.9245833158493042,2356.0,2219.0,0.9849525094032288,0.0,0.0,57.0,0.2744366828246001,0.0,0.0,0.0,3731.0,0.0
3,0.9735416769981384,0.9977164268493652,108.0,19.0,0.2503946861376365,0.997887134552002,0.9917784333229065,0.9549999833106995,2381.0,2292.0,0.9873284101486206,0.0,0.0,48.0,0.1864587834258313,0.0,0.0,0.0,3740.0,0.0
4,0.9793750047683716,0.9985901117324829,87.0,12.0,0.21029469413061938,0.9986313581466675,0.9948387145996094,0.9637500047683716,2388.0,2313.0,0.989176332950592,0.0,0.0,41.0,0.17658185283800956,0.0,0.0,0.0,3747.0,0.0
5,0.9837499856948853,0.9990134239196777,68.0,10.0,0.17286230978866418,0.9991002082824707,0.9957301616668701,0.971666693687439,2390.0,2332.0,0.989176332950592,0.0,0.0,41.0,0.22857382808199275,0.0,0.0,0.0,3747.0,0.0
6,0.987708330154419,0.9995622038841248,50.0,9.0,0.13728897525618475,0.9995706677436829,0.9961848258972168,0.9791666865348816,2391.0,2350.0,0.9794086813926697,0.0,0.0,78.0,0.39882728663974354,0.0,0.0,0.0,3710.0,0.0
7,0.9918749928474426,0.9998464584350586,36.0,3.0,0.10289665194849174,0.9998490810394287,0.9987325668334961,0.9850000143051147,2397.0,2364.0,0.9862724542617798,0.0,0.0,52.0,0.22057768107326003,0.0,0.0,0.0,3736.0,0.0
8,0.9960416555404663,0.9999756217002869,18.0,1.0,0.07615989872564873,0.9999756813049316,0.9995803833007812,0.9925000071525574,2399.0,2382.0,0.9897043108940125,0.0,0.0,39.0,0.1867730014157455,0.0,0.0,0.0,3749.0,0.0
9,0.996666669845581,0.9999871253967285,15.0,1.0,0.06141894742225607,0.9999871253967285,0.9995808601379395,0.9937499761581421,2399.0,2385.0,0.9883843660354614,0.0,0.0,44.0,0.2286958970235702,0.0,0.0,0.0,3744.0,0.0
