,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6639583110809326,0.7372227311134338,458.0,1155.0,0.614059154589971,0.6270584464073181,0.809166669845581,1245.0,1942.0,0.0,0.0,0.0,3788.0,1.1797934395458782,0.0,0.0,0.0,0.0
1,0.8233333230018616,0.907763659954071,308.0,540.0,0.4370903186003367,0.7948328256607056,0.871666669845581,1860.0,2092.0,0.08130940049886703,0.0,0.0,3480.0,0.9804379187894094,0.0,0.0,308.0,0.0
2,0.8810416460037231,0.9518274664878845,239.0,332.0,0.35424878388643266,0.866827130317688,0.9004166722297668,2068.0,2161.0,0.6019007563591003,0.0,0.0,1508.0,0.6417230479694596,0.0,0.0,2280.0,0.0
3,0.8999999761581421,0.9665969610214233,212.0,268.0,0.30715235908826194,0.8908794522285461,0.9116666913032532,2132.0,2188.0,0.7389123439788818,0.0,0.0,989.0,0.5469896038079589,0.0,0.0,2799.0,0.0
4,0.9204166531562805,0.9771735668182373,178.0,204.0,0.26953575839598976,0.9159109592437744,0.9258333444595337,2196.0,2222.0,0.8363252282142639,0.0,0.0,620.0,0.40204127156495295,0.0,0.0,3168.0,0.0
5,0.9333333373069763,0.9831812381744385,160.0,160.0,0.23898759384950002,0.9333333373069763,0.9333333373069763,2240.0,2240.0,0.8577085733413696,0.0,0.0,539.0,0.3418269383051327,0.0,0.0,3249.0,0.0
6,0.9393749833106995,0.9871700406074524,152.0,139.0,0.2181094483534495,0.9417679309844971,0.9366666674613953,2261.0,2248.0,0.8524287343025208,0.0,0.0,559.0,0.3398777037827493,0.0,0.0,3229.0,0.0
7,0.953125,0.9915080070495605,112.0,113.0,0.19505842596292497,0.9529362916946411,0.95333331823349,2287.0,2288.0,0.8994192481040955,0.0,0.0,381.0,0.26155076869060273,0.0,0.0,3407.0,0.0
8,0.9652083516120911,0.9939892292022705,78.0,89.0,0.17553528154889741,0.9630858302116394,0.9674999713897705,2311.0,2322.0,0.9260823726654053,0.0,0.0,280.0,0.21926224878433515,0.0,0.0,3508.0,0.0
9,0.9649999737739563,0.9942857027053833,80.0,88.0,0.1661307572821776,0.9634551405906677,0.9666666388511658,2312.0,2320.0,0.9065470099449158,0.0,0.0,354.0,0.2551796173847968,0.0,0.0,3434.0,0.0
10,0.9714583158493042,0.9966241717338562,72.0,65.0,0.15013542433579763,0.9728374481201172,0.9700000286102295,2335.0,2328.0,0.9197465777397156,0.0,0.0,304.0,0.226464301662435,0.0,0.0,3484.0,0.0
11,0.9729166626930237,0.9966411590576172,66.0,64.0,0.14321053475141526,0.9733110666275024,0.9725000262260437,2336.0,2334.0,0.918954610824585,0.0,0.0,307.0,0.21625639063944407,0.0,0.0,3481.0,0.0
12,0.9785416722297668,0.9980395436286926,50.0,53.0,0.130485746661822,0.9779442548751831,0.9791666865348816,2347.0,2350.0,0.9316262006759644,0.0,0.0,259.0,0.190300388330517,0.0,0.0,3529.0,0.0
13,0.9837499856948853,0.9986145496368408,41.0,37.0,0.11905554602543512,0.984557569026947,0.9829166531562805,2363.0,2359.0,0.9289862513542175,0.0,0.0,269.0,0.20204275479066208,0.0,0.0,3519.0,0.0
