,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,32,0,0.6666666666666666,0.6824178138520398,,,0.0,1.5158634185791016,43.0,0,64,0
1,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.09850872308015823,48.0,0,96,0
2,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,28,0.9204545454545454,0.935368135858332,0.5625,0.391304347826087,1.0,0.29401516914367676,52.0,0,306,18
3,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,349,0.09114583333333333,,,0.0,,3.2001287937164307,59.0,0,35,0
4,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,11,21,0.9166666666666666,0.8738443408220316,0.7575757575757576,0.704225352112676,0.819672131147541,0.2586844265460968,64.0,0,302,50
5,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,49,0.8298611111111112,0.9978008873250087,0.9070208728652752,0.8298611111111112,1.0,0.38774701952934265,80.0,0,0,239
6,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,304,0.32142857142857145,0.2956085991191915,0.42857142857142855,0.2727272727272727,1.0,3.680931806564331,92.0,0,30,114
7,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,7,0.96875,,,0.0,,0.17775413393974304,96.0,0,217,0
8,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,8,0,0.9642857142857143,0.08358307224851598,,,0.0,0.15842841565608978,107.0,0,216,0
9,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.02899070270359516,109.0,0,224,0
10,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,154,0.5989583333333334,0.6307135305463948,0.15384615384615385,0.08333333333333333,1.0,0.7094042897224426,115.0,0,216,14
11,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,111,0.6846590909090909,0.9233869118049357,0.33532934131736525,0.2014388489208633,1.0,0.632394552230835,120.0,0,213,28
12,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.0005929440958425403,43.0,1,160,0
13,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,1,30,0.80625,0.7205996040136652,0.6868686868686867,0.53125,0.9714285714285714,0.48592543601989746,48.0,1,95,34
14,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.020917857065796852,52.0,1,160,0
15,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,1,113,0.6761363636363636,0.9694833629759524,0.6918918918918919,0.5311203319502075,0.9922480620155039,0.5579783916473389,59.0,1,110,128
16,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,1,138,0.5173611111111112,0.12438413476620566,0.17751479289940825,0.09803921568627451,0.9375,0.8360190987586975,64.0,1,134,15
17,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,101,0.5491071428571429,0.4013672664699683,0.7089337175792508,0.5491071428571429,1.0,2.740607976913452,80.0,1,0,123
18,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,1,22,0.8802083333333334,0.8144420489823092,0.9362880886426593,0.8848167539267016,0.9941176470588236,0.5645115971565247,92.0,1,0,169
19,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,10,0.9553571428571429,,,0.0,,0.18484576046466827,96.0,1,214,0
20,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.016373347491025925,107.0,1,224,0
21,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,128,0,0.5555555555555556,0.9247749338331306,0.12328767123287672,1.0,0.06569343065693431,0.7804372310638428,109.0,1,151,9
22,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,71,0.55625,,,0.0,,0.7212605476379395,115.0,1,89,0
23,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,2,0.9930555555555556,,,0.0,,0.1718452274799347,120.0,1,286,0
24,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.0008996872347779572,43.0,2,160,0
25,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.03386542946100235,48.0,2,32,0
26,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.04112241044640541,52.0,2,192,0
27,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,63,0.78125,0.8225706630428617,0.3368421052631579,0.20253164556962025,1.0,0.4633399546146393,64.0,2,209,16
28,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,4,123,0.6392045454545454,0.7755530425018586,0.6481994459833795,0.4875,0.9669421487603306,0.7778401970863342,80.0,2,108,117
29,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,209,0.06696428571428571,,,0.0,,2.2551162242889404,92.0,2,15,0
30,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,15,0.9479166666666666,,,0.0,,0.2070508599281311,96.0,2,273,0
31,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,143,0,0.44140625,0.98085543656482,0.401673640167364,1.0,0.2513089005235602,1.111824870109558,107.0,2,65,48
32,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.015423429198563099,109.0,2,192,0
33,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,102,0.6458333333333334,0.918717900502891,0.5096153846153847,0.3419354838709677,1.0,0.6881201267242432,115.0,2,133,53
34,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.035358790308237076,120.0,2,192,0
35,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.00189063826110214,43.0,3,96,0
36,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.10243453830480576,48.0,3,160,0
37,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.044278066605329514,52.0,3,160,0
38,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,37,0.7109375,,,0.0,,0.6401411294937134,64.0,3,91,0
39,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,3,39,0.78125,0.9680086815524236,0.8409090909090909,0.74,0.9736842105263158,0.4659338891506195,80.0,3,39,111
40,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,46,0.7946428571428571,,,0.0,,0.5276451110839844,92.0,3,178,0
41,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,2,0.9910714285714286,,,0.0,,0.027969058603048325,96.0,3,222,0
42,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,9,1,0.9609375,0.7101004099784587,0.5454545454545455,0.8571428571428571,0.4,0.15329720079898834,107.0,3,240,6
43,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.011398621834814548,109.0,3,224,0
44,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,3,21,0.85,0.5525463746284576,0.45454545454545453,0.3225806451612903,0.7692307692307693,0.3182850480079651,115.0,3,126,10
45,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,81,0.3671875,0.8723743630568466,0.5207100591715976,0.352,1.0,1.42350435256958,120.0,3,3,44
46,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,48,0,0.7,0.9990975058818621,0.2727272727272727,1.0,0.15789473684210525,0.7017046213150024,43.0,4,103,9
47,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.12342952191829681,48.0,4,64,0
48,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.0657157301902771,52.0,4,128,0
49,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,6,4,0.9609375,0.9789599691944937,0.9137931034482759,0.9298245614035088,0.8983050847457628,0.3045027554035187,64.0,4,193,53
50,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,104,0.7045454545454546,0.9571466461587138,0.7499999999999999,0.6,1.0,0.9653303623199463,80.0,4,92,156
51,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,97,0.7244318181818182,0.9456853517894938,0.7759815242494227,0.6339622641509434,1.0,0.7863182425498962,92.0,4,87,168
52,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,13,8,0.90625,0.6130962504099186,0.5714285714285714,0.6363636363636364,0.5185185185185185,0.23895695805549622,96.0,4,189,14
53,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,113,0,0.7057291666666666,0.9408301372516314,0.5978647686832741,1.0,0.4263959390862944,0.6891679167747498,107.0,4,187,84
54,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.005625403951853514,109.0,4,160,0
55,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,24,0.8928571428571429,0.9877124183006536,0.5555555555555556,0.38461538461538464,1.0,0.28384536504745483,115.0,4,185,15
56,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,1,0.984375,,,0.0,,0.15993182361125946,120.0,4,63,0
57,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.000377976888557896,43.0,5,96,0
58,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,44,3,0.7901785714285714,0.33679133112769605,0.11320754716981131,0.5,0.06382978723404255,0.5471221804618835,48.0,5,174,3
59,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.019463757053017616,52.0,5,224,0
60,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.08170797675848007,64.0,5,160,0
61,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,56,10,0.7053571428571429,0.9155095556127392,0.8023952095808383,0.9305555555555556,0.7052631578947368,0.5796219706535339,80.0,5,24,134
62,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,16,0.95,,,0.0,,0.25911620259284973,96.0,5,304,0
63,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,4,0.9875,,,0.0,,0.06095109507441521,107.0,5,316,0
64,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,29,0,0.909375,0.5683319762608652,,,0.0,0.30810612440109253,109.0,5,291,0
65,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,151,0.05625,,,0.0,,1.366176724433899,120.0,5,9,0
66,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.002392510650679469,43.0,6,96,0
67,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,1,0.984375,,,0.0,,0.02516016736626625,48.0,6,63,0
68,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,6,6,0.9464285714285714,0.481854275992207,0.4000000000000001,0.4,0.4,0.1363096684217453,52.0,6,208,4
69,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,113,0.4955357142857143,0.9598893143724412,0.5022026431718062,0.3352941176470588,1.0,1.0484020709991455,80.0,6,54,57
70,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,45,0,0.82421875,0.9582531141925261,0.761904761904762,1.0,0.6153846153846154,0.38984841108322144,96.0,6,139,72
71,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.014006026089191437,107.0,6,128,0
72,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.010517493821680546,109.0,6,128,0
73,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,54,0.578125,,,0.0,,0.7840933203697205,120.0,6,74,0
74,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.004513885825872421,43.0,7,64,0
75,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.003978974185883999,52.0,7,128,0
76,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.11013486981391907,96.0,7,192,0
77,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.023540247231721878,107.0,7,128,0
78,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.014778087846934795,109.0,7,192,0
79,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,1,0.9921875,,,0.0,,0.18686415255069733,120.0,7,127,0
80,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,0,0,1.0,,,,,0.0014877449721097946,43.0,8,96,0
81,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,13,128,0.6852678571428571,0.11316949996273587,0.18497109826589594,0.1111111111111111,0.5517241379310345,1.3757152557373047,52.0,8,291,16
82,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,20,0,0.921875,0.20982280509110934,,,0.0,0.2696513831615448,96.0,8,236,0
83,0.7916666666666666,0.5130113817194226,0.5319774565057585,0.41360259096970853,0.7452797802952282,0,4,104,0.7589285714285714,0.8487969441308885,0.4255319148936171,0.2777777777777778,0.9090909090909091,0.5244392156600952,52.0,9,300,40
84,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,33,0,0.65625,0.7132543221758534,,,0.0,1.6882346868515015,43.0,0,63,0
85,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,0,1.0,,,,,0.04501783475279808,48.0,0,96,0
86,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,16,0.9545454545454546,0.927851841503865,0.6799999999999999,0.5151515151515151,1.0,0.2210734784603119,52.0,0,319,17
87,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,310,0.19270833333333334,,,0.0,,2.734022855758667,59.0,0,74,0
88,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,21,5,0.9322916666666666,0.8745263358139985,0.7547169811320755,0.8888888888888888,0.6557377049180327,0.20452456176280975,64.0,0,318,40
89,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,39,0.8645833333333334,0.996349475090045,0.9239766081871346,0.8586956521739131,1.0,0.31063327193260193,80.0,0,12,237
90,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,268,0.4017857142857143,0.29362238643603816,0.4552845528455284,0.29473684210526313,1.0,3.1396162509918213,92.0,0,68,112
91,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,5,0.9776785714285714,,,0.0,,0.12704990804195404,96.0,0,219,0
92,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,8,0,0.9642857142857143,0.0519573037360382,,,0.0,0.16389615833759308,107.0,0,216,0
93,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,0,1.0,,,,,0.02125079557299614,109.0,0,224,0
94,0.8242801047120419,0.5130113817194226,0.5575391375995605,0.46474358974358976,0.696636925188744,1,0,118,0.6927083333333334,0.650839846704036,0.20270270270270271,0.11278195488721804,1.0,0.5596126914024353,115.0,0,251,15
