,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,32,0,0.6666666666666666,0.7994965791516981,,,0.0,1.1914548873901367,43.0,0,64,0
1,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.002933765761554241,48.0,0,96,0
2,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,189,0.4630681818181818,0.9493852598019266,0.16,0.08695652173913043,1.0,1.0555529594421387,52.0,0,145,18
3,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,368,0.041666666666666664,,,0.0,,3.081494092941284,59.0,0,16,0
4,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,168,0.5625,0.855049708785628,0.4206896551724138,0.2663755458515284,1.0,0.7853630185127258,64.0,0,155,61
5,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,44,0.8472222222222222,0.9951204012547442,0.915057915057915,0.8434163701067615,1.0,0.3790379762649536,80.0,0,7,237
6,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,240,0.4642857142857143,0.30188342547702435,0.4805194805194805,0.3162393162393162,1.0,2.7507317066192627,92.0,0,97,111
7,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,47,0.7901785714285714,,,0.0,,0.41806474328041077,96.0,0,177,0
8,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,8,0,0.9642857142857143,0.2442899981962482,,,0.0,0.14511479437351227,107.0,0,216,0
9,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.06696683168411255,109.0,0,224,0
10,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,292,0.23958333333333334,0.5360843331052948,0.08176100628930817,0.04262295081967213,1.0,1.6159640550613403,115.0,0,79,13
11,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,142,0.5965909090909091,0.8684909833919838,0.2755102040816327,0.15976331360946747,1.0,0.7900888323783875,120.0,0,183,27
12,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.0004080919025000185,43.0,1,160,0
13,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,4,9,0.91875,0.8373998563323546,0.8,0.7428571428571429,0.8666666666666667,0.21067361533641815,48.0,1,121,26
14,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.14135073125362396,52.0,1,160,0
15,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,162,0.5397727272727273,0.9559433965048494,0.6086956521739131,0.4375,1.0,0.7943744659423828,59.0,1,64,126
16,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,1,225,0.2152777777777778,0.13724489511343022,0.1171875,0.0625,0.9375,1.328728437423706,64.0,1,47,15
17,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,98,0.5625,0.5409342839568791,0.72,0.5625,1.0,1.7574481964111328,80.0,1,0,126
18,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,1,22,0.8802083333333334,0.816252383092279,0.9362880886426593,0.8848167539267016,0.9941176470588236,0.5314655900001526,92.0,1,0,169
19,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,36,0.8392857142857143,,,0.0,,0.3969629108905792,96.0,1,188,0
20,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.014178148470818996,107.0,1,224,0
21,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,109,0,0.6215277777777778,0.9208922415094677,0.3144654088050315,1.0,0.1865671641791045,0.6086995601654053,109.0,1,154,25
22,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,105,0.34375,,,0.0,,1.3073798418045044,115.0,1,55,0
23,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,9,0.96875,,,0.0,,0.27406206727027893,120.0,1,279,0
24,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.0009165059891529381,43.0,2,160,0
25,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.0027182339690625668,48.0,2,32,0
26,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.1818973273038864,52.0,2,192,0
27,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,95,0.6701388888888888,0.46012889467972584,0.25196850393700787,0.14414414414414414,1.0,0.672564685344696,64.0,2,177,16
28,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,1,139,0.6022727272727273,0.8377276974824,0.631578947368421,0.46332046332046334,0.9917355371900827,0.8098019957542419,80.0,2,92,120
29,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,162,0.2767857142857143,,,0.0,,1.2377541065216064,92.0,2,62,0
30,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,93,0.6770833333333334,,,0.0,,0.6669139266014099,96.0,2,195,0
31,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,150,0,0.4140625,0.9471465677230504,0.34210526315789475,1.0,0.20634920634920634,1.7658607959747314,107.0,2,67,39
32,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.03957860544323921,109.0,2,192,0
33,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,205,0.2881944444444444,0.8977642708322735,0.34920634920634924,0.21153846153846154,1.0,1.5787649154663086,115.0,2,28,55
34,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.05354585871100426,120.0,2,192,0
35,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.0016054719453677535,43.0,3,96,0
36,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.010980912484228611,48.0,3,160,0
37,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,3,0.98125,,,0.0,,0.24086067080497742,52.0,3,157,0
38,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,66,0.484375,,,0.0,,1.2209815979003906,64.0,3,62,0
39,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,3,5,0.9583333333333334,0.9940248761556145,0.9649122807017544,0.9565217391304348,0.9734513274336283,0.19773231446743011,80.0,3,74,110
40,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,9,0.9598214285714286,,,0.0,,0.1529417484998703,92.0,3,215,0
41,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,3,0.9866071428571429,,,0.0,,0.06082102283835411,96.0,3,221,0
42,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,14,1,0.94140625,0.6544187537608591,,0.0,0.0,0.19149258732795715,107.0,3,241,0
43,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,0,1.0,,,,,0.03501858562231064,109.0,3,224,0
44,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,73,0.54375,0.3443933560994536,0.2626262626262626,0.1511627906976744,1.0,0.9193310737609863,115.0,3,74,13
45,0.7026614310645725,0.5163555962629272,0.4356107660455486,0.3105993504576321,0.729036729036729,0,0,84,0.34375,0.7715848106879882,0.5,0.3333333333333333,1.0,1.8120689392089844,120.0,3,2,42
